Policy Number,Contract No.,Coverage No.,Account Type,Fund Code,Fund Name,Units Held,Price Date,Fund Ccy,Price,Amount in Fund Ccy,Amount in Contract Ccy,Portfolio Weighting
41063,41063,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,0.36198,22/01/2018,USD,139.8678,50.63,394.91,10.3
41063,41063,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),0.40094,22/01/2018,USD,152.31,61.07,476.32,12.42
41063,41063,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),4.3376,22/01/2018,USD,18.74,81.29,634.04,16.54
41063,41063,2,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,5.46601,22/01/2018,USD,207.96,1136.71,8866.35,15.28
41063,41063,2,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,4.66191,22/01/2018,USD,172.34,803.43,6266.78,10.8
41063,41063,2,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,74.07449,22/01/2018,USD,18.52,1371.86,10700.5,18.44
41063,41063,2,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,5.96568,22/01/2018,USD,202.2555,1206.59,9411.41,16.22
41063,41063,2,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,5.473,22/01/2018,USD,139.8678,765.5,5970.87,10.29
41063,41063,2,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),6.06837,22/01/2018,USD,152.31,924.27,7209.33,12.42
41063,41063,2,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),65.66585,22/01/2018,USD,18.74,1230.58,9598.51,16.54
41063,41063,3,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,0.00805,22/01/2018,USD,207.96,1.67,13.06,15.29
41063,41063,3,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,0.00686,22/01/2018,USD,172.34,1.18,9.22,10.79
41063,41063,3,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,0.10905,22/01/2018,USD,18.52,2.02,15.75,18.44
41063,41063,3,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,0.00878,22/01/2018,USD,202.2555,1.78,13.85,16.22
41063,41063,3,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,0.00806,22/01/2018,USD,139.8678,1.13,8.79,10.29
41063,41063,3,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),0.00893,22/01/2018,USD,152.31,1.36,10.61,12.42
41063,41063,3,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),0.09667,22/01/2018,USD,18.74,1.81,14.13,16.54
41655,41655,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,3.03183,22/01/2018,USD,207.96,630.5,4917.9,15.28
41655,41655,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,2.58616,22/01/2018,USD,172.34,445.7,3476.45,10.8
41655,41655,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,41.08652,22/01/2018,USD,18.52,760.92,5935.19,18.44
41655,41655,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,3.30894,22/01/2018,USD,202.2555,669.25,5220.16,16.22
41655,41655,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,3.036,22/01/2018,USD,139.8678,424.64,3312.18,10.29
41655,41655,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),3.36589,22/01/2018,USD,152.31,512.66,3998.74,12.42
41655,41655,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),36.42343,22/01/2018,USD,18.74,682.58,5324.09,16.54
41655,41655,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,5.11931,22/01/2018,USD,207.96,1064.61,8303.97,15.33
41655,41655,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,4.32631,22/01/2018,USD,172.34,745.6,5815.65,10.74
41655,41655,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,67.20515,22/01/2018,USD,18.52,1244.64,9708.19,17.92
41655,41655,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,5.52542,22/01/2018,USD,202.2555,1117.55,8716.86,16.09
41655,41655,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,5.11227,22/01/2018,USD,139.8678,715.04,5577.33,10.3
41655,41655,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),5.79922,22/01/2018,USD,152.31,883.28,6889.58,12.72
41655,41655,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),62.65596,22/01/2018,USD,18.74,1174.17,9158.55,16.91
41933,41933,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,6.29043,22/01/2018,USD,207.96,1308.16,10203.63,15.29
41933,41933,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,5.34792,22/01/2018,USD,172.34,921.66,7188.95,10.77
41933,41933,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,84.68206,22/01/2018,USD,18.52,1568.31,12232.83,18.33
41933,41933,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,6.86635,22/01/2018,USD,202.2555,1388.76,10832.31,16.23
41933,41933,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,6.30072,22/01/2018,USD,139.8678,881.27,6873.89,10.3
41933,41933,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),7.00967,22/01/2018,USD,152.31,1067.64,8327.61,12.48
41933,41933,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),75.90006,22/01/2018,USD,18.74,1422.37,11094.46,16.62
41933,41933,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,9.31447,22/01/2018,USD,207.96,1937.04,15108.89,15.31
41933,41933,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,7.88382,22/01/2018,USD,172.34,1358.7,10597.84,10.74
41933,41933,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,123.44183,22/01/2018,USD,18.52,2286.14,17831.91,18.07
41933,41933,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,10.11037,22/01/2018,USD,202.2555,2044.88,15950.05,16.16
41933,41933,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,9.32197,22/01/2018,USD,139.8678,1303.84,10169.98,10.3
41933,41933,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),10.48988,22/01/2018,USD,152.31,1597.71,12462.17,12.63
41933,41933,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),113.47339,22/01/2018,USD,18.74,2126.49,16586.63,16.8
42039,42039,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,9.05582,22/01/2018,USD,207.96,1883.25,14689.34,15.29
42039,42039,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,7.69911,22/01/2018,USD,172.34,1326.86,10349.54,10.77
42039,42039,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,121.91381,22/01/2018,USD,18.52,2257.84,17611.18,18.33
42039,42039,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,9.88517,22/01/2018,USD,202.2555,1999.33,15594.77,16.23
42039,42039,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,9.07057,22/01/2018,USD,139.8678,1268.68,9895.71,10.3
42039,42039,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),10.09138,22/01/2018,USD,152.31,1537.02,11988.74,12.48
42039,42039,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),109.26876,22/01/2018,USD,18.74,2047.7,15972.03,16.62
42046,42046,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,3.98394,22/01/2018,USD,207.96,828.5,6462.3,15.29
42046,42046,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,3.387,22/01/2018,USD,172.34,583.72,4552.98,10.77
42046,42046,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,53.63185,22/01/2018,USD,18.52,993.26,7747.44,18.33
42046,42046,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,4.34869,22/01/2018,USD,202.2555,879.55,6860.46,16.23
42046,42046,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,3.99048,22/01/2018,USD,139.8678,558.14,4353.49,10.3
42046,42046,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),4.43945,22/01/2018,USD,152.31,676.17,5274.15,12.48
42046,42046,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),48.06982,22/01/2018,USD,18.74,900.83,7026.46,16.62
42046,42046,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,6.77616,22/01/2018,USD,207.96,1409.17,10991.53,15.32
42046,42046,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,5.71521,22/01/2018,USD,172.34,984.96,7682.68,10.71
42046,42046,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,88.67344,22/01/2018,USD,18.52,1642.23,12809.41,17.86
42046,42046,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,7.32265,22/01/2018,USD,202.2555,1481.05,11552.16,16.11
42046,42046,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,6.77729,22/01/2018,USD,139.8678,947.92,7393.81,10.31
42046,42046,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),7.69457,22/01/2018,USD,152.31,1171.96,9141.29,12.74
42046,42046,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),83.17087,22/01/2018,USD,18.74,1558.62,12157.25,16.95
42047,42047,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,39.51242,22/01/2018,USD,207.96,8217,64092.62,15.29
42047,42047,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,33.59223,22/01/2018,USD,172.34,5789.28,45156.42,10.77
42047,42047,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,531.9174,22/01/2018,USD,18.52,9851.11,76838.66,18.33
42047,42047,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,43.13002,22/01/2018,USD,202.2555,8723.28,68041.61,16.23
42047,42047,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,39.57713,22/01/2018,USD,139.8678,5535.57,43177.42,10.3
42047,42047,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),44.03022,22/01/2018,USD,152.31,6706.24,52308.69,12.48
42047,42047,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),476.75316,22/01/2018,USD,18.74,8934.35,69687.96,16.62
42047,42047,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,17.03333,22/01/2018,USD,207.96,3542.25,27629.56,15.29
42047,42047,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,14.4812,22/01/2018,USD,172.34,2495.69,19466.38,10.77
42047,42047,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,229.30426,22/01/2018,USD,18.52,4246.71,33124.38,18.33
42047,42047,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,18.59274,22/01/2018,USD,202.2555,3760.48,29331.77,16.23
42047,42047,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,17.06082,22/01/2018,USD,139.8678,2386.26,18612.82,10.3
42047,42047,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),18.98048,22/01/2018,USD,152.31,2890.92,22549.15,12.47
42047,42047,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),205.51972,22/01/2018,USD,18.74,3851.44,30041.23,16.62
42114,42114,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,17.28266,22/01/2018,USD,207.96,3594.1,28034,15.29
42114,42114,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,14.69323,22/01/2018,USD,172.34,2532.23,19751.4,10.77
42114,42114,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,232.65966,22/01/2018,USD,18.52,4308.86,33609.08,18.33
42114,42114,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,18.86499,22/01/2018,USD,202.2555,3815.55,29761.27,16.23
42114,42114,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,17.31102,22/01/2018,USD,139.8678,2421.25,18885.78,10.3
42114,42114,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),19.25875,22/01/2018,USD,152.31,2933.3,22879.74,12.48
42114,42114,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),208.53073,22/01/2018,USD,18.74,3907.87,30481.35,16.62
42114,42114,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,11.04524,22/01/2018,USD,207.96,2296.97,17916.35,15.29
42114,42114,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,9.39039,22/01/2018,USD,172.34,1618.34,12623.05,10.77
42114,42114,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,148.69286,22/01/2018,USD,18.52,2753.79,21479.58,18.33
42114,42114,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,12.05646,22/01/2018,USD,202.2555,2438.49,19020.19,16.23
42114,42114,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,11.06324,22/01/2018,USD,139.8678,1547.39,12069.65,10.3
42114,42114,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),12.30835,22/01/2018,USD,152.31,1874.68,14622.54,12.48
42114,42114,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),133.2686,22/01/2018,USD,18.74,2497.45,19480.14,16.62
42224,42224,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,11.68997,22/01/2018,USD,207.96,2431.05,18962.16,10.42
42224,42224,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,14.95748,22/01/2018,USD,172.34,2577.77,20106.62,11.05
42224,42224,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,237.62745,22/01/2018,USD,18.52,4400.86,34326.71,18.86
42224,42224,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,12.75844,22/01/2018,USD,202.2555,2580.46,20127.62,11.06
42224,42224,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,17.55919,22/01/2018,USD,139.8678,2455.97,19156.53,10.53
42224,42224,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),19.46682,22/01/2018,USD,152.31,2964.99,23126.93,12.71
42224,42224,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),315.98632,22/01/2018,USD,18.74,5921.58,46188.35,25.38
42224,42224,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,12.78415,22/01/2018,USD,207.96,2658.59,20737.02,10.43
42224,42224,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,16.20357,22/01/2018,USD,172.34,2792.52,21781.68,10.96
42224,42224,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,251.69547,22/01/2018,USD,18.52,4661.4,36358.92,18.3
42224,42224,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,13.79799,22/01/2018,USD,202.2555,2790.72,21767.61,10.95
42224,42224,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,19.16643,22/01/2018,USD,139.8678,2680.77,20909.98,10.52
42224,42224,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),21.53806,22/01/2018,USD,152.31,3280.46,25587.6,12.88
42224,42224,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),352.96209,22/01/2018,USD,18.74,6614.51,51593.17,25.96
42279,42279,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,38.324,22/01/2018,USD,207.96,7969.86,62164.9,15.28
42279,42279,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,32.69076,22/01/2018,USD,172.34,5633.93,43944.62,10.8
42279,42279,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,519.35496,22/01/2018,USD,18.52,9618.45,75023.94,18.44
42279,42279,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,41.82686,22/01/2018,USD,202.2555,8459.71,65985.76,16.22
42279,42279,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,38.37701,22/01/2018,USD,139.8678,5367.71,41868.12,10.29
42279,42279,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),42.5464,22/01/2018,USD,152.31,6480.24,50545.89,12.42
42279,42279,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),460.40904,22/01/2018,USD,18.74,8628.07,67298.91,16.54
42279,42279,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,27.28043,22/01/2018,USD,207.96,5673.24,44251.26,15.33
42279,42279,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,23.06628,22/01/2018,USD,172.34,3975.24,31006.89,10.74
42279,42279,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,358.76196,22/01/2018,USD,18.52,6644.27,51825.32,17.95
42279,42279,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,29.46292,22/01/2018,USD,202.2555,5959.04,46480.49,16.1
42279,42279,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,27.24676,22/01/2018,USD,139.8678,3810.94,29725.37,10.3
42279,42279,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),30.86858,22/01/2018,USD,152.31,4701.59,36672.43,12.7
42279,42279,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),333.54749,22/01/2018,USD,18.74,6250.68,48755.3,16.89
42322,42322,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,10.29332,22/01/2018,USD,207.96,2140.6,16696.67,15.29
42322,42322,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,8.75105,22/01/2018,USD,172.34,1508.16,11763.62,10.77
42322,42322,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,138.56899,22/01/2018,USD,18.52,2566.3,20017.12,18.33
42322,42322,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,11.23575,22/01/2018,USD,202.2555,2272.49,17725.44,16.23
42322,42322,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,10.31019,22/01/2018,USD,139.8678,1442.06,11248.1,10.3
42322,42322,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),11.47024,22/01/2018,USD,152.31,1747.03,13626.85,12.48
42322,42322,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),124.19835,22/01/2018,USD,18.74,2327.48,18154.32,16.62
42322,42322,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,20.60404,22/01/2018,USD,207.96,4284.82,33421.57,15.32
42322,42322,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,17.42503,22/01/2018,USD,172.34,3003.03,23423.63,10.74
42322,42322,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,271.14768,22/01/2018,USD,18.52,5021.66,39168.91,17.96
42322,42322,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,22.25404,22/01/2018,USD,202.2555,4501,35107.82,16.1
42322,42322,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,20.58399,22/01/2018,USD,139.8678,2879.04,22456.49,10.3
42322,42322,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),23.31691,22/01/2018,USD,152.31,3551.4,27700.91,12.7
42322,42322,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),251.96559,22/01/2018,USD,18.74,4721.84,36830.31,16.89
43072,43072,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,6.50005,22/01/2018,USD,207.96,1351.75,10543.65,15.29
43072,43072,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,5.5261,22/01/2018,USD,172.34,952.37,7428.47,10.77
43072,43072,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,87.50394,22/01/2018,USD,18.52,1620.57,12640.47,18.33
43072,43072,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,7.09518,22/01/2018,USD,202.2555,1435.04,11193.31,16.23
43072,43072,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,6.51062,22/01/2018,USD,139.8678,910.63,7102.88,10.3
43072,43072,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),7.24325,22/01/2018,USD,152.31,1103.22,8605.11,12.48
43072,43072,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),78.42843,22/01/2018,USD,18.74,1469.75,11464.04,16.62
43072,43072,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,10.32792,22/01/2018,USD,207.96,2147.79,16752.8,15.33
43072,43072,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,8.71073,22/01/2018,USD,172.34,1501.21,11709.42,10.71
43072,43072,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,135.0828,22/01/2018,USD,18.52,2501.73,19513.52,17.85
43072,43072,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,11.15689,22/01/2018,USD,202.2555,2256.54,17601.03,16.1
43072,43072,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,10.32705,22/01/2018,USD,139.8678,1444.42,11266.49,10.31
43072,43072,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),11.73044,22/01/2018,USD,152.31,1786.66,13935.97,12.75
43072,43072,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),126.76501,22/01/2018,USD,18.74,2375.58,18529.5,16.95
44111,44111,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,30.60797,22/01/2018,USD,207.96,6365.23,49648.82,15.29
44111,44111,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,26.02199,22/01/2018,USD,172.34,4484.63,34980.11,10.77
44111,44111,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,412.04551,22/01/2018,USD,18.52,7631.08,59522.45,18.33
44111,44111,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,33.41031,22/01/2018,USD,202.2555,6757.42,52707.87,16.23
44111,44111,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,30.65816,22/01/2018,USD,139.8678,4288.09,33447.1,10.3
44111,44111,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),34.10763,22/01/2018,USD,152.31,5194.93,40520.48,12.48
44111,44111,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),369.31305,22/01/2018,USD,18.74,6920.93,53983.23,16.62
44111,44111,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,5.19528,22/01/2018,USD,207.96,1080.41,8427.2,15.33
44111,44111,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,4.37795,22/01/2018,USD,172.34,754.5,5885.07,10.7
44111,44111,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,67.83924,22/01/2018,USD,18.52,1256.38,9799.79,17.83
44111,44111,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,5.60488,22/01/2018,USD,202.2555,1133.62,8842.22,16.08
44111,44111,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,5.18912,22/01/2018,USD,139.8678,725.79,5661.17,10.3
44111,44111,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),5.91044,22/01/2018,USD,152.31,900.22,7021.71,12.77
44111,44111,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),63.88674,22/01/2018,USD,18.74,1197.24,9338.45,16.99
44323,44323,1,Initial,01TU,Franklin Templeton Investment Funds - Franklin U.S. Opportunities Fund - A acc,374.14535,22/01/2018,USD,16.19,6057.41,47247.82,24.14
44323,44323,1,Initial,02ME,BGF Continental European Flexible Fund - EUR (A2),115.43415,22/01/2018,EUR,25.87,2986.28,28115.21,14.36
44323,44323,1,Initial,02NU,Man AHL Diversified Futures Ltd - Tranche A,33.11288,19/01/2018,USD,42.21,1397.69,10902.02,5.57
44323,44323,1,Initial,03SU,First State China Growth Fund - I ,30.17323,22/01/2018,USD,195.08,5886.19,45912.31,23.46
44323,44323,1,Initial,04FU,Fidelity Funds - Emerging Markets Fund - A,12.85039,22/01/2018,USD,32.38,416.1,3245.55,1.66
44323,44323,1,Initial,06SU,Stewart Investors Global Emerging Markets Leaders Fund - I,67.47811,22/01/2018,USD,30.02,2025.69,15800.4,8.07
44323,44323,1,Initial,13ZU,PIMCO GIS Total Return Bond Fund - Class E Acc,138.4548,22/01/2018,USD,26.13,3617.82,28219.03,14.42
44323,44323,1,Initial,17TU,Franklin Templeton Investment Funds - Templeton Global Total Return - A acc,62.14366,22/01/2018,USD,30.84,1916.51,14948.78,7.64
44323,44323,1,Initial,37ME,BGF European Value Fund - EUR (A2),2.01193,22/01/2018,EUR,71.44,143.73,1353.21,0.69
44323,44323,1,Accumulation,03FU,Fidelity Funds - China Focus Fund - A,1.23632,22/01/2018,USD,81.71,101.02,787.95,32.36
44323,44323,1,Accumulation,05FE,Fidelity Funds - Euro Blue Chip Fund - A - ACC - Euro,0.789,22/01/2018,EUR,16.1,12.7,119.6,4.91
44323,44323,1,Accumulation,07AY,Aberdeen Global - Japanese Equity Fund - A Acc JPY,3.34174,22/01/2018,YEN,563.5846,1883.35,130.15,5.34
44323,44323,1,Accumulation,21MU,BGF World Gold Fund - USD (A2),0.57698,22/01/2018,USD,30.51,17.6,137.31,5.64
44323,44323,1,Accumulation,22MU,BGF World Healthscience Fund - USD (A2),0.70284,22/01/2018,USD,41.36,29.07,226.74,9.31
44323,44323,1,Accumulation,26MU,BGF US Dollar Short Duration Bond Fund - USD (A2),3.0353,22/01/2018,USD,13.16,39.94,311.57,12.79
44323,44323,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),0.34545,22/01/2018,USD,152.31,52.62,410.4,16.85
44323,44323,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),2.13028,22/01/2018,USD,18.74,39.92,311.39,12.79
44536,44536,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,12.23385,22/01/2018,USD,207.96,2544.15,19844.38,15.29
44536,44536,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,10.40092,22/01/2018,USD,172.34,1792.49,13981.46,10.77
44536,44536,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,164.69254,22/01/2018,USD,18.52,3050.11,23790.83,18.33
44536,44536,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,13.35394,22/01/2018,USD,202.2555,2700.91,21067.08,16.23
44536,44536,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,12.25397,22/01/2018,USD,139.8678,1713.94,13368.7,10.3
44536,44536,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),13.63266,22/01/2018,USD,152.31,2076.39,16195.85,12.48
