Policy Number,Contract No.,Coverage No.,Account Type,Fund Code,Fund Name,Units Held,Price Date,Fund Ccy,Price,Amount in Fund Ccy,Amount in Contract Ccy,Portfolio Weighting
40228,40228,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),0.00001,17/01/2018,USD,152.3,0,0.01,12.5
40228,40228,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),0.00031,17/01/2018,USD,18.82,0.01,0.05,62.5
41063,41063,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,8.07644,17/01/2018,USD,205.6,1660.52,12952.03,15.23
41063,41063,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,6.88931,17/01/2018,USD,170.97,1177.87,9187.35,10.8
41063,41063,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,109.44957,17/01/2018,USD,18.24,1996.36,15571.61,18.31
41063,41063,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,8.81463,17/01/2018,USD,199.6734,1760.05,13728.37,16.14
41063,41063,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,8.08765,17/01/2018,USD,137.8822,1115.14,8698.12,10.23
41063,41063,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),8.96629,17/01/2018,USD,152.3,1365.57,10651.41,12.53
41063,41063,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),97.02711,17/01/2018,USD,18.82,1826.05,14243.19,16.75
41063,41063,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,0.36504,17/01/2018,USD,205.6,75.05,585.41,15.23
41063,41063,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,0.31165,17/01/2018,USD,170.97,53.28,415.61,10.81
41063,41063,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,4.94653,17/01/2018,USD,18.24,90.22,703.75,18.31
41063,41063,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,0.39848,17/01/2018,USD,199.6734,79.57,620.61,16.15
41063,41063,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,0.36586,17/01/2018,USD,137.8822,50.45,393.48,10.24
41063,41063,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),0.40527,17/01/2018,USD,152.3,61.72,481.44,12.52
41063,41063,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),4.38451,17/01/2018,USD,18.82,82.52,643.63,16.74
41063,41063,2,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,5.49571,17/01/2018,USD,205.6,1129.92,8813.36,15.23
41063,41063,2,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,4.68726,17/01/2018,USD,170.97,801.38,6250.77,10.8
41063,41063,2,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,74.47678,17/01/2018,USD,18.24,1358.46,10595.96,18.31
41063,41063,2,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,5.9981,17/01/2018,USD,199.6734,1197.66,9341.76,16.15
41063,41063,2,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,5.5028,17/01/2018,USD,137.8822,758.74,5918.16,10.23
41063,41063,2,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),6.10138,17/01/2018,USD,152.3,929.24,7248.07,12.53
41063,41063,2,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),66.02262,17/01/2018,USD,18.82,1242.55,9691.86,16.75
41063,41063,3,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,0.00805,17/01/2018,USD,205.6,1.66,12.91,15.24
41063,41063,3,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,0.00686,17/01/2018,USD,170.97,1.17,9.15,10.8
41063,41063,3,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,0.10905,17/01/2018,USD,18.24,1.99,15.51,18.31
41063,41063,3,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,0.00878,17/01/2018,USD,199.6734,1.75,13.67,16.14
41063,41063,3,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,0.00806,17/01/2018,USD,137.8822,1.11,8.67,10.23
41063,41063,3,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),0.00893,17/01/2018,USD,152.3,1.36,10.61,12.53
41063,41063,3,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),0.09667,17/01/2018,USD,18.82,1.82,14.19,16.75
41655,41655,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,3.03183,17/01/2018,USD,205.6,623.34,4862.09,15.23
41655,41655,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,2.58616,17/01/2018,USD,170.97,442.16,3448.82,10.8
41655,41655,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,41.08652,17/01/2018,USD,18.24,749.42,5845.46,18.31
41655,41655,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,3.30894,17/01/2018,USD,199.6734,660.71,5153.52,16.14
41655,41655,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,3.036,17/01/2018,USD,137.8822,418.61,3265.16,10.23
41655,41655,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),3.36589,17/01/2018,USD,152.3,512.63,3998.48,12.53
41655,41655,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),36.42343,17/01/2018,USD,18.82,685.49,5346.81,16.75
41655,41655,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,5.11931,17/01/2018,USD,205.6,1052.53,8209.74,15.28
41655,41655,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,4.32631,17/01/2018,USD,170.97,739.67,5769.42,10.74
41655,41655,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,67.20515,17/01/2018,USD,18.24,1225.82,9561.41,17.79
41655,41655,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,5.52542,17/01/2018,USD,199.6734,1103.28,8605.58,16.02
41655,41655,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,5.11227,17/01/2018,USD,137.8822,704.89,5498.15,10.23
41655,41655,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),5.79922,17/01/2018,USD,152.3,883.22,6889.13,12.82
41655,41655,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),62.65596,17/01/2018,USD,18.82,1179.19,9197.64,17.12
41933,41933,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,6.29043,17/01/2018,USD,205.6,1293.31,10087.84,15.24
41933,41933,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,5.34792,17/01/2018,USD,170.97,914.33,7131.8,10.77
41933,41933,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,84.68206,17/01/2018,USD,18.24,1544.6,12047.89,18.2
41933,41933,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,6.86635,17/01/2018,USD,199.6734,1371.03,10694.01,16.15
41933,41933,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,6.30072,17/01/2018,USD,137.8822,868.76,6776.31,10.24
41933,41933,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),7.00967,17/01/2018,USD,152.3,1067.57,8327.07,12.58
41933,41933,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),75.90006,17/01/2018,USD,18.82,1428.44,11141.83,16.83
41933,41933,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,9.31447,17/01/2018,USD,205.6,1915.06,14937.43,15.26
41933,41933,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,7.88382,17/01/2018,USD,170.97,1347.9,10513.59,10.74
41933,41933,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,123.44183,17/01/2018,USD,18.24,2251.58,17562.32,17.94
41933,41933,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,10.11037,17/01/2018,USD,199.6734,2018.77,15746.42,16.08
41933,41933,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,9.32197,17/01/2018,USD,137.8822,1285.33,10025.6,10.24
41933,41933,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),10.48988,17/01/2018,USD,152.3,1597.61,12461.35,12.73
41933,41933,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),113.47339,17/01/2018,USD,18.82,2135.57,16657.44,17.01
42039,42039,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,9.05582,17/01/2018,USD,205.6,1861.88,14522.64,15.24
42039,42039,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,7.69911,17/01/2018,USD,170.97,1316.32,10267.27,10.77
42039,42039,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,121.91381,17/01/2018,USD,18.24,2223.71,17344.92,18.2
42039,42039,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,9.88517,17/01/2018,USD,199.6734,1973.81,15395.68,16.15
42039,42039,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,9.07057,17/01/2018,USD,137.8822,1250.67,9755.23,10.23
42039,42039,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),10.09138,17/01/2018,USD,152.3,1536.92,11987.95,12.58
42039,42039,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),109.26876,17/01/2018,USD,18.82,2056.44,16040.22,16.83
42046,42046,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,3.98394,17/01/2018,USD,205.6,819.1,6388.96,15.24
42046,42046,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,3.387,17/01/2018,USD,170.97,579.08,4516.79,10.77
42046,42046,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,53.63185,17/01/2018,USD,18.24,978.24,7630.31,18.2
42046,42046,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,4.34869,17/01/2018,USD,199.6734,868.32,6772.88,16.15
42046,42046,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,3.99048,17/01/2018,USD,137.8822,550.22,4291.69,10.24
42046,42046,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),4.43945,17/01/2018,USD,152.3,676.13,5273.8,12.58
42046,42046,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),48.06982,17/01/2018,USD,18.82,904.67,7056.46,16.83
42046,42046,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,6.77616,17/01/2018,USD,205.6,1393.18,10866.79,15.27
42046,42046,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,5.71521,17/01/2018,USD,170.97,977.13,7621.61,10.71
42046,42046,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,88.67344,17/01/2018,USD,18.24,1617.4,12615.75,17.73
42046,42046,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,7.32265,17/01/2018,USD,199.6734,1462.14,11404.68,16.03
42046,42046,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,6.77729,17/01/2018,USD,137.8822,934.47,7288.85,10.24
42046,42046,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),7.69457,17/01/2018,USD,152.3,1171.88,9140.69,12.85
42046,42046,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),83.17087,17/01/2018,USD,18.82,1565.28,12209.15,17.16
42047,42047,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,39.51242,17/01/2018,USD,205.6,8123.75,63365.28,15.24
42047,42047,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,33.59223,17/01/2018,USD,170.97,5743.26,44797.46,10.77
42047,42047,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,531.9174,17/01/2018,USD,18.24,9702.17,75676.95,18.2
42047,42047,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,43.13002,17/01/2018,USD,199.6734,8611.92,67172.96,16.15
42047,42047,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,39.57713,17/01/2018,USD,137.8822,5456.98,42564.46,10.24
42047,42047,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),44.03022,17/01/2018,USD,152.3,6705.8,52305.26,12.58
42047,42047,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),476.75316,17/01/2018,USD,18.82,8972.49,69985.46,16.83
42047,42047,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,17.03333,17/01/2018,USD,205.6,3502.05,27316.01,15.24
42047,42047,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,14.4812,17/01/2018,USD,170.97,2475.85,19311.64,10.77
42047,42047,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,229.30426,17/01/2018,USD,18.24,4182.51,32623.58,18.2
42047,42047,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,18.59274,17/01/2018,USD,199.6734,3712.48,28957.31,16.15
42047,42047,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,17.06082,17/01/2018,USD,137.8822,2352.38,18348.59,10.23
42047,42047,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),18.98048,17/01/2018,USD,152.3,2890.73,22547.67,12.58
42047,42047,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),205.51972,17/01/2018,USD,18.82,3867.88,30169.47,16.83
42114,42114,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,17.28266,17/01/2018,USD,205.6,3553.31,27715.86,15.24
42114,42114,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,14.69323,17/01/2018,USD,170.97,2512.1,19594.39,10.77
42114,42114,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,232.65966,17/01/2018,USD,18.24,4243.71,33100.96,18.2
42114,42114,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,18.86499,17/01/2018,USD,199.6734,3766.84,29381.33,16.15
42114,42114,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,17.31102,17/01/2018,USD,137.8822,2386.88,18617.68,10.24
42114,42114,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),19.25875,17/01/2018,USD,152.3,2933.11,22878.24,12.58
42114,42114,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),208.53073,17/01/2018,USD,18.82,3924.55,30611.48,16.83
42114,42114,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,11.04524,17/01/2018,USD,205.6,2270.9,17713.03,15.24
42114,42114,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,9.39039,17/01/2018,USD,170.97,1605.47,12522.7,10.77
42114,42114,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,148.69286,17/01/2018,USD,18.24,2712.16,21154.83,18.2
42114,42114,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,12.05646,17/01/2018,USD,199.6734,2407.35,18777.36,16.15
42114,42114,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,11.06324,17/01/2018,USD,137.8822,1525.42,11898.31,10.24
42114,42114,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),12.30835,17/01/2018,USD,152.3,1874.56,14621.58,12.58
42114,42114,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),133.2686,17/01/2018,USD,18.82,2508.12,19563.3,16.83
42224,42224,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,11.68997,17/01/2018,USD,205.6,2403.46,18746.97,10.37
42224,42224,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,14.95748,17/01/2018,USD,170.97,2557.28,19946.79,11.03
42224,42224,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,237.62745,17/01/2018,USD,18.24,4334.32,33807.73,18.7
42224,42224,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,12.75844,17/01/2018,USD,199.6734,2547.52,19870.66,10.99
42224,42224,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,17.55919,17/01/2018,USD,137.8822,2421.1,18884.58,10.45
42224,42224,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),19.46682,17/01/2018,USD,152.3,2964.8,23125.41,12.79
42224,42224,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),315.98632,17/01/2018,USD,18.82,5946.86,46385.53,25.66
42224,42224,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,12.78415,17/01/2018,USD,205.6,2628.42,20501.69,10.38
42224,42224,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,16.20357,17/01/2018,USD,170.97,2770.32,21608.53,10.95
42224,42224,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,251.69547,17/01/2018,USD,18.24,4590.93,35809.22,18.14
42224,42224,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,13.79799,17/01/2018,USD,199.6734,2755.09,21489.71,10.89
42224,42224,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,19.16643,17/01/2018,USD,137.8822,2642.71,20613.13,10.44
42224,42224,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),21.53806,17/01/2018,USD,152.3,3280.25,25585.92,12.96
42224,42224,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),352.96209,17/01/2018,USD,18.82,6642.75,51813.42,26.25
42279,42279,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,38.324,17/01/2018,USD,205.6,7879.41,61459.43,15.23
42279,42279,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,32.69076,17/01/2018,USD,170.97,5589.14,43595.29,10.8
42279,42279,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,519.35496,17/01/2018,USD,18.24,9473.03,73889.67,18.31
42279,42279,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,41.82686,17/01/2018,USD,199.6734,8351.71,65143.35,16.14
42279,42279,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,38.37701,17/01/2018,USD,137.8822,5291.51,41273.75,10.23
42279,42279,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),42.5464,17/01/2018,USD,152.3,6479.82,50542.57,12.53
42279,42279,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),460.40904,17/01/2018,USD,18.82,8664.9,67586.21,16.75
42279,42279,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,27.28043,17/01/2018,USD,205.6,5608.86,43749.08,15.28
42279,42279,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,23.06628,17/01/2018,USD,170.97,3943.64,30760.41,10.74
42279,42279,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,358.76196,17/01/2018,USD,18.24,6543.82,51041.78,17.82
42279,42279,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,29.46292,17/01/2018,USD,199.6734,5882.96,45887.1,16.02
42279,42279,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,27.24676,17/01/2018,USD,137.8822,3756.84,29303.38,10.23
42279,42279,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),30.86858,17/01/2018,USD,152.3,4701.28,36670.02,12.8
42279,42279,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),333.54749,17/01/2018,USD,18.82,6277.36,48963.44,17.1
42322,42322,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,10.29332,17/01/2018,USD,205.6,2116.31,16507.19,15.24
42322,42322,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,8.75105,17/01/2018,USD,170.97,1496.17,11670.1,10.77
42322,42322,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,138.56899,17/01/2018,USD,18.24,2527.5,19714.49,18.2
42322,42322,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,11.23575,17/01/2018,USD,199.6734,2243.48,17499.15,16.15
42322,42322,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,10.31019,17/01/2018,USD,137.8822,1421.59,11088.42,10.24
42322,42322,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),11.47024,17/01/2018,USD,152.3,1746.92,13625.96,12.58
42322,42322,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),124.19835,17/01/2018,USD,18.82,2337.41,18231.82,16.83
42322,42322,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,20.60404,17/01/2018,USD,205.6,4236.19,33042.29,15.27
42322,42322,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,17.42503,17/01/2018,USD,170.97,2979.16,23237.43,10.74
42322,42322,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,271.14768,17/01/2018,USD,18.24,4945.73,38576.72,17.83
42322,42322,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,22.25404,17/01/2018,USD,199.6734,4443.54,34659.61,16.02
42322,42322,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,20.58399,17/01/2018,USD,137.8822,2838.17,22137.69,10.23
42322,42322,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),23.31691,17/01/2018,USD,152.3,3551.17,27699.09,12.8
42322,42322,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),251.96559,17/01/2018,USD,18.82,4741.99,36987.54,17.1
43072,43072,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,6.50005,17/01/2018,USD,205.6,1336.41,10424,15.24
43072,43072,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,5.5261,17/01/2018,USD,170.97,944.8,7369.42,10.77
43072,43072,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,87.50394,17/01/2018,USD,18.24,1596.07,12449.36,18.2
43072,43072,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,7.09518,17/01/2018,USD,199.6734,1416.72,11050.41,16.15
43072,43072,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,6.51062,17/01/2018,USD,137.8822,897.7,7002.05,10.24
43072,43072,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),7.24325,17/01/2018,USD,152.3,1103.15,8604.55,12.58
43072,43072,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),78.42843,17/01/2018,USD,18.82,1476.02,11512.98,16.83
43072,43072,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,10.32792,17/01/2018,USD,205.6,2123.42,16562.68,15.28
43072,43072,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,8.71073,17/01/2018,USD,170.97,1489.27,11616.33,10.71
43072,43072,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,135.0828,17/01/2018,USD,18.24,2463.91,19218.5,17.73
43072,43072,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,11.15689,17/01/2018,USD,199.6734,2227.73,17376.33,16.03
43072,43072,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,10.32705,17/01/2018,USD,137.8822,1423.92,11106.55,10.24
43072,43072,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),11.73044,17/01/2018,USD,152.3,1786.55,13935.06,12.85
43072,43072,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),126.76501,17/01/2018,USD,18.82,2385.72,18608.6,17.16
44111,44111,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,30.60797,17/01/2018,USD,205.6,6293,49085.39,15.24
44111,44111,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,26.02199,17/01/2018,USD,170.97,4448.98,34702.04,10.77
44111,44111,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,412.04551,17/01/2018,USD,18.24,7515.71,58622.54,18.2
44111,44111,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,33.41031,17/01/2018,USD,199.6734,6671.15,52034.97,16.15
44111,44111,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,30.65816,17/01/2018,USD,137.8822,4227.21,32972.27,10.24
44111,44111,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),34.10763,17/01/2018,USD,152.3,5194.59,40517.82,12.58
44111,44111,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),369.31305,17/01/2018,USD,18.82,6950.47,54213.68,16.83
44111,44111,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,5.19528,17/01/2018,USD,205.6,1068.15,8331.57,15.28
44111,44111,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,4.37795,17/01/2018,USD,170.97,748.5,5838.29,10.71
44111,44111,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,67.83924,17/01/2018,USD,18.24,1237.39,9651.62,17.7
44111,44111,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,5.60488,17/01/2018,USD,199.6734,1119.15,8729.33,16.01
44111,44111,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,5.18912,17/01/2018,USD,137.8822,715.49,5580.8,10.23
44111,44111,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),5.91044,17/01/2018,USD,152.3,900.16,7021.25,12.88
44111,44111,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),63.88674,17/01/2018,USD,18.82,1202.35,9378.32,17.2
44323,44323,1,Initial,01TU,Franklin Templeton Investment Funds - Franklin U.S. Opportunities Fund - A acc,376.02548,17/01/2018,USD,15.95,5997.61,46781.33,24.11
44323,44323,1,Initial,02ME,BGF Continental European Flexible Fund - EUR (A2),116.01422,17/01/2018,EUR,25.53,2961.84,27693.29,14.27
44323,44323,1,Initial,02NU,Man AHL Diversified Futures Ltd - Tranche A,33.27928,16/01/2018,USD,41.55,1382.75,10785.48,5.56
44323,44323,1,Initial,03SU,First State China Growth Fund - I ,30.32485,17/01/2018,USD,190.89,5788.71,45151.94,23.27
44323,44323,1,Initial,04FU,Fidelity Funds - Emerging Markets Fund - A,12.91496,17/01/2018,USD,31.78,410.44,3201.41,1.65
44323,44323,1,Initial,06SU,Stewart Investors Global Emerging Markets Leaders Fund - I,67.8172,17/01/2018,USD,29.52,2001.96,15615.32,8.05
44323,44323,1,Initial,13ZU,PIMCO GIS Total Return Bond Fund - Class E Acc,139.15055,17/01/2018,USD,26.22,3648.53,28458.51,14.67
44323,44323,1,Initial,17TU,Franklin Templeton Investment Funds - Templeton Global Total Return - A acc,62.45594,17/01/2018,USD,30.78,1922.39,14994.67,7.73
44323,44323,1,Initial,37ME,BGF European Value Fund - EUR (A2),2.02204,17/01/2018,EUR,70.71,142.98,1336.85,0.69
44323,44323,1,Accumulation,03FU,Fidelity Funds - China Focus Fund - A,1.26843,17/01/2018,USD,79.64,101.02,787.94,31.81
