Policy Number,Contract No.,Coverage No.,Account Type,Fund Code,Fund Name,Units Held,Price Date,Fund Ccy,Price,Amount in Fund Ccy,Amount in Contract Ccy,Portfolio Weighting
42047,42047,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,43.13002,09/01/2018,USD,196.1886,8461.62,66000.62,16.07
42047,42047,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,39.57713,09/01/2018,USD,135.7344,5371.98,41901.43,10.2
42047,42047,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),44.03022,09/01/2018,USD,152.27,6704.48,52294.96,12.74
42047,42047,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),476.75316,09/01/2018,USD,18.87,8996.33,70171.39,17.09
42047,42047,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,17.03333,09/01/2018,USD,201.52,3432.56,26773.94,15.12
42047,42047,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,14.4812,09/01/2018,USD,166.41,2409.82,18796.57,10.62
42047,42047,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,229.30426,09/01/2018,USD,17.97,4120.6,32140.66,18.16
42047,42047,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,18.59274,09/01/2018,USD,196.1886,3647.68,28451.93,16.07
42047,42047,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,17.06082,09/01/2018,USD,135.7344,2315.74,18062.77,10.2
42047,42047,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),18.98048,09/01/2018,USD,152.27,2890.16,22543.23,12.73
42047,42047,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),205.51972,09/01/2018,USD,18.87,3878.16,30249.63,17.09
42114,42114,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,17.28266,09/01/2018,USD,201.52,3482.8,27165.85,15.12
42114,42114,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,14.69323,09/01/2018,USD,166.41,2445.1,19071.78,10.62
42114,42114,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,232.65966,09/01/2018,USD,17.97,4180.89,32610.97,18.16
42114,42114,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,18.86499,09/01/2018,USD,196.1886,3701.1,28868.55,16.07
42114,42114,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,17.31102,09/01/2018,USD,135.7344,2349.7,18327.67,10.2
42114,42114,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),19.25875,09/01/2018,USD,152.27,2932.53,22873.73,12.74
42114,42114,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),208.53073,09/01/2018,USD,18.87,3934.97,30692.8,17.09
42114,42114,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,11.04524,09/01/2018,USD,201.52,2225.84,17361.53,15.12
42114,42114,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,9.39039,09/01/2018,USD,166.41,1562.65,12188.71,10.62
42114,42114,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,148.69286,09/01/2018,USD,17.97,2672.01,20841.68,18.16
42114,42114,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,12.05646,09/01/2018,USD,196.1886,2365.34,18449.65,16.07
42114,42114,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,11.06324,09/01/2018,USD,135.7344,1501.66,11712.97,10.2
42114,42114,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),12.30835,09/01/2018,USD,152.27,1874.19,14618.7,12.74
42114,42114,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),133.2686,09/01/2018,USD,18.87,2514.78,19615.27,17.09
42224,42224,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,11.74871,09/01/2018,USD,201.52,2367.6,18467.28,10.27
42224,42224,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,15.03264,09/01/2018,USD,166.41,2501.58,19512.34,10.86
42224,42224,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,238.82156,09/01/2018,USD,17.97,4291.62,33474.66,18.62
42224,42224,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,12.82255,09/01/2018,USD,196.1886,2515.64,19621.98,10.92
42224,42224,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,17.64743,09/01/2018,USD,135.7344,2395.36,18683.83,10.39
42224,42224,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),19.56464,09/01/2018,USD,152.27,2979.11,23237.04,12.93
42224,42224,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),317.57419,09/01/2018,USD,18.87,5992.62,46742.47,26.01
42224,42224,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,12.80344,09/01/2018,USD,201.52,2580.15,20125.16,10.29
42224,42224,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,16.22801,09/01/2018,USD,166.41,2700.5,21063.92,10.77
42224,42224,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,252.07513,09/01/2018,USD,17.97,4529.79,35332.36,18.06
42224,42224,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,13.81877,09/01/2018,USD,196.1886,2711.09,21146.46,10.81
42224,42224,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,19.19534,09/01/2018,USD,135.7344,2605.47,20322.65,10.39
42224,42224,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),21.57057,09/01/2018,USD,152.27,3284.55,25619.5,13.1
42224,42224,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),353.4945,09/01/2018,USD,18.87,6670.44,52029.44,26.59
42279,42279,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,38.324,09/01/2018,USD,201.52,7723.05,60239.81,15.12
42279,42279,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,32.69076,09/01/2018,USD,166.41,5440.07,42432.54,10.65
42279,42279,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,519.35496,09/01/2018,USD,17.97,9332.81,72795.91,18.27
42279,42279,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,41.82686,09/01/2018,USD,196.1886,8205.95,64006.43,16.07
42279,42279,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,38.37701,09/01/2018,USD,135.7344,5209.08,40630.83,10.2
42279,42279,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),42.5464,09/01/2018,USD,152.27,6478.54,50532.61,12.68
42279,42279,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),460.40904,09/01/2018,USD,18.87,8687.92,67765.76,17.01
42279,42279,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,26.80295,09/01/2018,USD,201.52,5401.33,42130.38,15.17
42279,42279,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,22.68127,09/01/2018,USD,166.41,3774.39,29440.24,10.6
42279,42279,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,353.38745,09/01/2018,USD,17.97,6350.37,49532.91,17.83
42279,42279,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,28.97436,09/01/2018,USD,196.1886,5684.44,44338.63,15.96
42279,42279,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,26.77623,09/01/2018,USD,135.7344,3634.46,28348.75,10.2
42279,42279,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),30.23714,09/01/2018,USD,152.27,4604.21,35912.83,12.93
42279,42279,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),326.73506,09/01/2018,USD,18.87,6165.49,48090.83,17.31
42322,42322,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,10.29332,09/01/2018,USD,201.52,2074.31,16179.62,15.12
42322,42322,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,8.75105,09/01/2018,USD,166.41,1456.26,11358.85,10.62
42322,42322,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,138.56899,09/01/2018,USD,17.97,2490.08,19422.66,18.16
42322,42322,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,11.23575,09/01/2018,USD,196.1886,2204.33,17193.74,16.07
42322,42322,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,10.31019,09/01/2018,USD,135.7344,1399.45,10915.69,10.2
42322,42322,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),11.47024,09/01/2018,USD,152.27,1746.57,13623.27,12.74
42322,42322,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),124.19835,09/01/2018,USD,18.87,2343.62,18280.26,17.09
42322,42322,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,20.25071,09/01/2018,USD,201.52,4080.92,31831.2,15.16
42322,42322,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,17.14009,09/01/2018,USD,166.41,2852.28,22247.8,10.6
42322,42322,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,267.1706,09/01/2018,USD,17.97,4801.06,37448.23,17.84
42322,42322,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,21.89251,09/01/2018,USD,196.1886,4295.06,33501.47,15.96
42322,42322,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,20.23575,09/01/2018,USD,135.7344,2746.69,21424.16,10.21
42322,42322,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),22.84965,09/01/2018,USD,152.27,3479.32,27138.67,12.93
42322,42322,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),246.92468,09/01/2018,USD,18.87,4659.47,36343.86,17.31
43072,43072,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,6.50005,09/01/2018,USD,201.52,1309.89,10217.14,15.12
43072,43072,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,5.5261,09/01/2018,USD,166.41,919.6,7172.87,10.62
43072,43072,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,87.50394,09/01/2018,USD,17.97,1572.45,12265.08,18.16
43072,43072,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,7.09518,09/01/2018,USD,196.1886,1391.99,10857.55,16.07
43072,43072,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,6.51062,09/01/2018,USD,135.7344,883.72,6892.98,10.2
43072,43072,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),7.24325,09/01/2018,USD,152.27,1102.93,8602.85,12.74
43072,43072,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),78.42843,09/01/2018,USD,18.87,1479.94,11543.57,17.09
43072,43072,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,10.32792,09/01/2018,USD,201.52,2081.28,16234,15.16
43072,43072,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,8.71073,09/01/2018,USD,166.41,1449.55,11306.51,10.56
43072,43072,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,135.0828,09/01/2018,USD,17.97,2427.44,18934.02,17.68
43072,43072,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,11.15689,09/01/2018,USD,196.1886,2188.85,17073.07,15.95
43072,43072,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,10.32705,09/01/2018,USD,135.7344,1401.74,10933.54,10.21
43072,43072,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),11.73044,09/01/2018,USD,152.27,1786.19,13932.31,13.01
43072,43072,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),126.76501,09/01/2018,USD,18.87,2392.06,18658.03,17.43
44111,44111,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,30.76178,09/01/2018,USD,201.52,6199.11,48353.09,15.12
44111,44111,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,26.15275,09/01/2018,USD,166.41,4352.08,33946.22,10.62
44111,44111,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,414.11609,09/01/2018,USD,17.97,7441.67,58045,18.16
44111,44111,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,33.5782,09/01/2018,USD,196.1886,6587.66,51383.75,16.07
44111,44111,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,30.81222,09/01/2018,USD,135.7344,4182.28,32621.77,10.2
44111,44111,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),34.27903,09/01/2018,USD,152.27,5219.67,40713.41,12.74
44111,44111,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),371.16889,09/01/2018,USD,18.87,7003.96,54630.86,17.09
44111,44111,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,5.02031,09/01/2018,USD,201.52,1011.69,7891.2,15.18
44111,44111,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,4.23816,09/01/2018,USD,166.41,705.27,5501.12,10.58
44111,44111,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,65.8891,09/01/2018,USD,17.97,1184.03,9235.41,17.76
44111,44111,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,5.4253,09/01/2018,USD,196.1886,1064.38,8302.18,15.97
44111,44111,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,5.01522,09/01/2018,USD,135.7344,680.74,5309.76,10.21
44111,44111,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),5.67151,09/01/2018,USD,152.27,863.6,6736.09,12.95
44111,44111,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),61.30916,09/01/2018,USD,18.87,1156.9,9023.85,17.35
44323,44323,1,Initial,01TU,Franklin Templeton Investment Funds - Franklin U.S. Opportunities Fund - A acc,376.02548,09/01/2018,USD,15.72,5911.12,46106.74,24.04
44323,44323,1,Initial,02ME,BGF Continental European Flexible Fund - EUR (A2),116.01422,09/01/2018,EUR,25.69,2980.41,27311.09,14.24
44323,44323,1,Initial,02NU,Man AHL Diversified Futures Ltd - Tranche A,33.27928,08/01/2018,USD,41.07,1366.78,10660.88,5.56
44323,44323,1,Initial,03SU,First State China Growth Fund - I ,30.32485,09/01/2018,USD,186.9,5667.71,44208.17,23.05
44323,44323,1,Initial,04FU,Fidelity Funds - Emerging Markets Fund - A,12.91496,09/01/2018,USD,31.3,404.24,3153.06,1.64
44323,44323,1,Initial,06SU,Stewart Investors Global Emerging Markets Leaders Fund - I,67.8172,09/01/2018,USD,29.29,1986.37,15493.65,8.08
44323,44323,1,Initial,13ZU,PIMCO GIS Total Return Bond Fund - Class E Acc,139.15055,09/01/2018,USD,26.24,3651.31,28480.22,14.85
44323,44323,1,Initial,17TU,Franklin Templeton Investment Funds - Templeton Global Total Return - A acc,62.45594,09/01/2018,USD,30.84,1926.14,15023.9,7.84
44323,44323,1,Initial,37ME,BGF European Value Fund - EUR (A2),2.02204,09/01/2018,EUR,70.97,143.5,1315.01,0.69
44323,44323,1,Accumulation,03FU,Fidelity Funds - China Focus Fund - A,1.26843,09/01/2018,USD,78.14,99.12,773.1,31.53
44323,44323,1,Accumulation,05FE,Fidelity Funds - Euro Blue Chip Fund - A - ACC - Euro,0.80952,09/01/2018,EUR,16.03,12.98,118.91,4.85
44323,44323,1,Accumulation,07AY,Aberdeen Global - Japanese Equity Fund - A Acc JPY,3.42849,09/01/2018,YEN,562.6627,1929.08,131.63,5.37
44323,44323,1,Accumulation,21MU,BGF World Gold Fund - USD (A2),0.59198,09/01/2018,USD,30.01,17.77,138.57,5.65
44323,44323,1,Accumulation,22MU,BGF World Healthscience Fund - USD (A2),0.72101,09/01/2018,USD,40.34,29.09,226.87,9.25
44323,44323,1,Accumulation,26MU,BGF US Dollar Short Duration Bond Fund - USD (A2),3.11427,09/01/2018,USD,13.17,41.01,319.92,13.05
44323,44323,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),0.35444,09/01/2018,USD,152.27,53.97,420.97,17.17
44323,44323,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),2.18572,09/01/2018,USD,18.87,41.24,321.71,13.12
44536,44536,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,12.29533,09/01/2018,USD,201.52,2477.75,19326.49,15.12
44536,44536,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,10.45319,09/01/2018,USD,166.41,1739.52,13568.22,10.62
44536,44536,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,165.52014,09/01/2018,USD,17.97,2974.4,23200.3,18.16
44536,44536,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,13.42105,09/01/2018,USD,196.1886,2633.06,20537.84,16.07
44536,44536,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,12.31555,09/01/2018,USD,135.7344,1671.64,13038.82,10.2
44536,44536,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),13.70117,09/01/2018,USD,152.27,2086.28,16272.96,12.74
44536,44536,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),148.35495,09/01/2018,USD,18.87,2799.46,21835.77,17.09
44536,44536,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,2.97879,09/01/2018,USD,201.52,600.29,4682.23,15.13
44536,44536,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,2.53231,09/01/2018,USD,166.41,421.4,3286.93,10.62
44536,44536,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,40.09686,09/01/2018,USD,17.97,720.54,5620.22,18.16
44536,44536,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,3.25137,09/01/2018,USD,196.1886,637.88,4975.48,16.07
44536,44536,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,2.98379,09/01/2018,USD,135.7344,405,3159.02,10.21
44536,44536,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),3.31891,09/01/2018,USD,152.27,505.37,3941.89,12.73
44536,44536,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),35.93731,09/01/2018,USD,18.87,678.14,5289.47,17.09
44537,44537,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,12.27442,09/01/2018,USD,201.52,2473.54,19293.62,15.12
44537,44537,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,10.4353,09/01/2018,USD,166.41,1736.54,13545,10.62
44537,44537,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,165.23861,09/01/2018,USD,17.97,2969.34,23160.84,18.16
44537,44537,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,13.39821,09/01/2018,USD,196.1886,2628.58,20502.89,16.07
44537,44537,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,12.29448,09/01/2018,USD,135.7344,1668.78,13016.51,10.2
44537,44537,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),13.67786,09/01/2018,USD,152.27,2082.73,16245.28,12.74
44537,44537,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),148.10194,09/01/2018,USD,18.87,2794.68,21798.53,17.09
44537,44537,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,1.78516,09/01/2018,USD,201.52,359.75,2806.01,15.12
44537,44537,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,1.5173,09/01/2018,USD,166.41,252.49,1969.45,10.62
44537,44537,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,24.03222,09/01/2018,USD,17.97,431.86,3368.5,18.16
44537,44537,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,1.94862,09/01/2018,USD,196.1886,382.3,2981.92,16.07
44537,44537,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,1.78783,09/01/2018,USD,135.7344,242.67,1892.83,10.2
44537,44537,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),1.98936,09/01/2018,USD,152.27,302.92,2362.77,12.74
44537,44537,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),21.54228,09/01/2018,USD,18.87,406.5,3170.72,17.09
44544,44544,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,8.63813,09/01/2018,USD,201.52,1740.76,13577.9,15.12
44544,44544,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,7.34389,09/01/2018,USD,166.41,1222.1,9532.35,10.62
44544,44544,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,116.28704,09/01/2018,USD,17.97,2089.68,16299.49,18.16
44544,44544,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,9.42903,09/01/2018,USD,196.1886,1849.87,14428.97,16.07
44544,44544,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,8.65229,09/01/2018,USD,135.7344,1174.41,9160.42,10.2
44544,44544,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),9.62583,09/01/2018,USD,152.27,1465.73,11432.66,12.74
44544,44544,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),104.22718,09/01/2018,USD,18.87,1966.77,15340.78,17.09
44544,44544,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,1.44749,09/01/2018,USD,201.52,291.7,2275.25,15.13
44544,44544,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,1.23031,09/01/2018,USD,166.41,204.74,1596.94,10.62
44544,44544,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,19.48471,09/01/2018,USD,17.97,350.14,2731.09,18.16
44544,44544,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,1.57994,09/01/2018,USD,196.1886,309.97,2417.74,16.07
44544,44544,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,1.44964,09/01/2018,USD,135.7344,196.77,1534.77,10.2
44544,44544,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),1.61308,09/01/2018,USD,152.27,245.62,1915.86,12.74
44544,44544,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),17.46656,09/01/2018,USD,18.87,329.59,2570.83,17.09
44545,44545,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,5.00569,09/01/2018,USD,201.52,1008.75,7868.22,10.27
44545,44545,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,6.38351,09/01/2018,USD,166.41,1062.28,8285.78,10.82
44545,44545,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,101.07881,09/01/2018,USD,17.97,1816.39,14167.81,18.5
44545,44545,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,5.46399,09/01/2018,USD,196.1886,1071.97,8361.39,10.92
44545,44545,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,7.52082,09/01/2018,USD,135.7344,1020.83,7962.51,10.4
44545,44545,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),8.36692,09/01/2018,USD,152.27,1274.03,9937.44,12.98
44545,44545,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),135.8942,09/01/2018,USD,18.87,2564.32,20001.72,26.12
44545,44545,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,5.31958,09/01/2018,USD,201.52,1072,8361.61,10.28
44545,44545,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,6.72135,09/01/2018,USD,166.41,1118.5,8724.3,10.73
44545,44545,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,104.0959,09/01/2018,USD,17.97,1870.6,14590.71,17.94
44545,44545,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,5.74079,09/01/2018,USD,196.1886,1126.28,8784.96,10.8
44545,44545,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,7.97948,09/01/2018,USD,135.7344,1083.09,8448.1,10.39
44545,44545,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),9.06907,09/01/2018,USD,152.27,1380.95,10771.39,13.25
44545,44545,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),146.99492,09/01/2018,USD,18.87,2773.79,21635.59,26.61
44805,44805,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,2.21883,09/01/2018,USD,201.52,447.14,3487.68,15.12
44805,44805,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,1.88644,09/01/2018,USD,166.41,313.92,2448.6,10.62
44805,44805,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,29.87,09/01/2018,USD,17.97,536.76,4186.76,18.16
44805,44805,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,2.42197,09/01/2018,USD,196.1886,475.16,3706.27,16.07
44805,44805,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,2.22256,09/01/2018,USD,135.7344,301.68,2353.09,10.2
44805,44805,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),2.47254,09/01/2018,USD,152.27,376.49,2936.65,12.74
44805,44805,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),26.77225,09/01/2018,USD,18.87,505.19,3940.5,17.09
44805,44805,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,3.51777,09/01/2018,USD,201.52,708.9,5529.43,15.18
44805,44805,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,2.96677,09/01/2018,USD,166.41,493.7,3850.86,10.57
44805,44805,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,45.98722,09/01/2018,USD,17.97,826.39,6445.84,17.69
44805,44805,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,3.79769,09/01/2018,USD,196.1886,745.06,5811.5,15.95
44805,44805,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,3.51356,09/01/2018,USD,135.7344,476.91,3719.91,10.21
44805,44805,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),3.9882,09/01/2018,USD,152.27,607.28,4736.81,13
44805,44805,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),43.09301,09/01/2018,USD,18.87,813.17,6342.69,17.41
44805,44805,2,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,2.2722,09/01/2018,USD,201.52,457.89,3571.57,15.12
44805,44805,2,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,1.93181,09/01/2018,USD,166.41,321.47,2507.49,10.62
44805,44805,2,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,30.58881,09/01/2018,USD,17.97,549.68,4287.51,18.16
44805,44805,2,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,2.48027,09/01/2018,USD,196.1886,486.6,3795.49,16.07
44805,44805,2,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,2.27597,09/01/2018,USD,135.7344,308.93,2409.63,10.2
