Policy Number,Contract No.,Coverage No.,Account Type,Fund Code,Fund Name,Units Held,Price Date,Fund Ccy,Price,Amount in Fund Ccy,Amount in Contract Ccy,Portfolio Weighting
44537,44537,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),13.67786,03/01/2018,USD,152.23,2082.18,16241.01,12.91
44537,44537,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),148.10194,03/01/2018,USD,18.88,2796.16,21810.08,17.33
44537,44537,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,1.78516,03/01/2018,USD,198.85,354.98,2768.84,15.13
44537,44537,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,1.5173,03/01/2018,USD,163.78,248.5,1938.33,10.59
44537,44537,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,24.03222,03/01/2018,USD,17.59,422.73,3297.27,18.02
44537,44537,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,1.94862,03/01/2018,USD,191.5889,373.33,2912,15.91
44537,44537,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,1.78783,03/01/2018,USD,132.5607,237,1848.57,10.1
44537,44537,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),1.98936,03/01/2018,USD,152.23,302.84,2362.15,12.91
44537,44537,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),21.54228,03/01/2018,USD,18.88,406.72,3172.4,17.34
44544,44544,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,8.63813,03/01/2018,USD,198.85,1717.69,13398,15.13
44544,44544,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,7.34389,03/01/2018,USD,163.78,1202.78,9381.7,10.59
44544,44544,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,116.28704,03/01/2018,USD,17.59,2045.49,15954.81,18.02
44544,44544,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,9.42903,03/01/2018,USD,191.5889,1806.5,14090.68,15.91
44544,44544,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,8.65229,03/01/2018,USD,132.5607,1146.95,8946.24,10.1
44544,44544,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),9.62583,03/01/2018,USD,152.23,1465.34,11429.65,12.91
44544,44544,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),104.22718,03/01/2018,USD,18.88,1967.81,15348.91,17.33
44544,44544,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,1.44749,03/01/2018,USD,198.85,287.83,2245.1,15.13
44544,44544,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,1.23031,03/01/2018,USD,163.78,201.5,1571.7,10.59
44544,44544,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,19.48471,03/01/2018,USD,17.59,342.74,2673.34,18.02
44544,44544,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,1.57994,03/01/2018,USD,191.5889,302.7,2361.05,15.91
44544,44544,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,1.44964,03/01/2018,USD,132.5607,192.17,1498.89,10.1
44544,44544,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),1.61308,03/01/2018,USD,152.23,245.56,1915.36,12.91
44544,44544,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),17.46656,03/01/2018,USD,18.88,329.77,2572.2,17.34
44545,44545,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,5.00569,03/01/2018,USD,198.85,995.38,7763.98,10.26
44545,44545,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,6.38351,03/01/2018,USD,163.78,1045.49,8154.83,10.78
44545,44545,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,101.07881,03/01/2018,USD,17.59,1777.98,13868.21,18.33
44545,44545,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,5.46399,03/01/2018,USD,191.5889,1046.84,8165.35,10.79
44545,44545,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,7.52082,03/01/2018,USD,132.5607,996.97,7776.33,10.28
44545,44545,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),8.36692,03/01/2018,USD,152.23,1273.7,9934.83,13.13
44545,44545,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),135.8942,03/01/2018,USD,18.88,2565.68,20012.32,26.44
44545,44545,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,5.31958,03/01/2018,USD,198.85,1057.8,8250.83,10.27
44545,44545,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,6.72135,03/01/2018,USD,163.78,1100.82,8586.42,10.68
44545,44545,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,104.0959,03/01/2018,USD,17.59,1831.05,14282.17,17.77
44545,44545,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,5.74079,03/01/2018,USD,191.5889,1099.87,8579,10.68
44545,44545,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,7.97948,03/01/2018,USD,132.5607,1057.77,8250.57,10.27
44545,44545,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),9.06907,03/01/2018,USD,152.23,1380.58,10768.56,13.4
44545,44545,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),146.99492,03/01/2018,USD,18.88,2775.26,21647.06,26.94
44805,44805,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,2.21883,03/01/2018,USD,198.85,441.21,3441.47,15.13
44805,44805,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,1.88644,03/01/2018,USD,163.78,308.96,2409.9,10.6
44805,44805,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,29.87,03/01/2018,USD,17.59,525.41,4098.22,18.02
44805,44805,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,2.42197,03/01/2018,USD,191.5889,464.02,3619.38,15.91
44805,44805,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,2.22256,03/01/2018,USD,132.5607,294.62,2298.07,10.1
44805,44805,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),2.47254,03/01/2018,USD,152.23,376.39,2935.88,12.91
44805,44805,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),26.77225,03/01/2018,USD,18.88,505.46,3942.59,17.33
44805,44805,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,3.51777,03/01/2018,USD,198.85,699.51,5456.17,15.18
44805,44805,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,2.96677,03/01/2018,USD,163.78,485.9,3790,10.54
44805,44805,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,45.98722,03/01/2018,USD,17.59,808.92,6309.54,17.55
44805,44805,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,3.79769,03/01/2018,USD,191.5889,727.6,5675.24,15.79
44805,44805,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,3.51356,03/01/2018,USD,132.5607,465.76,3632.93,10.11
44805,44805,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),3.9882,03/01/2018,USD,152.23,607.12,4735.56,13.17
44805,44805,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),43.09301,03/01/2018,USD,18.88,813.6,6346.05,17.65
44805,44805,2,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,2.2722,03/01/2018,USD,198.85,451.83,3524.25,15.13
44805,44805,2,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,1.93181,03/01/2018,USD,163.78,316.39,2467.86,10.59
44805,44805,2,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,30.58881,03/01/2018,USD,17.59,538.06,4196.85,18.02
44805,44805,2,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,2.48027,03/01/2018,USD,191.5889,475.19,3706.5,15.91
44805,44805,2,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,2.27597,03/01/2018,USD,132.5607,301.7,2353.29,10.1
44805,44805,2,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),2.53203,03/01/2018,USD,152.23,385.45,3006.52,12.91
44805,44805,2,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),27.41635,03/01/2018,USD,18.88,517.62,4037.44,17.33
44805,44805,2,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,1.76663,03/01/2018,USD,198.85,351.29,2740.1,15.23
44805,44805,2,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,1.47859,03/01/2018,USD,163.78,242.16,1888.88,10.5
44805,44805,2,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,22.41738,03/01/2018,USD,17.59,394.32,3075.71,17.09
44805,44805,2,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,1.88647,03/01/2018,USD,191.5889,361.43,2819.13,15.66
44805,44805,2,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,1.76017,03/01/2018,USD,132.5607,233.33,1819.97,10.11
44805,44805,2,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),2.03662,03/01/2018,USD,152.23,310.03,2418.27,13.44
44805,44805,2,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),21.96463,03/01/2018,USD,18.88,414.69,3234.6,17.97
44893,44893,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,10.37591,03/01/2018,USD,198.85,2063.25,16093.35,15.29
44893,44893,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,8.59583,03/01/2018,USD,163.78,1407.83,10981.04,10.43
44893,44893,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,127.37593,03/01/2018,USD,17.59,2240.54,17476.23,16.61
44893,44893,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,10.93446,03/01/2018,USD,191.5889,2094.92,16340.39,15.53
44893,44893,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,10.30146,03/01/2018,USD,132.5607,1365.57,10651.44,10.12
44893,44893,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),12.15707,03/01/2018,USD,152.23,1850.67,14435.23,13.72
44893,44893,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),130.81607,03/01/2018,USD,18.88,2469.81,19264.5,18.3
44893,44893,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,2.64409,03/01/2018,USD,198.85,525.78,4101.06,15.13
44893,44893,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,2.24825,03/01/2018,USD,163.78,368.22,2872.1,10.6
44893,44893,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,35.59719,03/01/2018,USD,17.59,626.15,4884.01,18.02
44893,44893,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,2.8864,03/01/2018,USD,191.5889,553,4313.42,15.91
44893,44893,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,2.64883,03/01/2018,USD,132.5607,351.13,2738.82,10.1
44893,44893,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),2.94643,03/01/2018,USD,152.23,448.54,3498.57,12.91
44893,44893,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),31.90443,03/01/2018,USD,18.88,602.36,4698.37,17.33
45319,45319,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,6.1716,03/01/2018,USD,198.85,1227.22,9572.34,10.26
45319,45319,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,7.89665,03/01/2018,USD,163.78,1293.31,10087.84,10.81
45319,45319,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,125.4526,03/01/2018,USD,17.59,2206.71,17212.35,18.45
45319,45319,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,6.73567,03/01/2018,USD,191.5889,1290.48,10065.74,10.79
45319,45319,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,9.27019,03/01/2018,USD,132.5607,1228.86,9585.13,10.27
45319,45319,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),10.27729,03/01/2018,USD,152.23,1564.51,12203.19,13.08
45319,45319,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),166.82097,03/01/2018,USD,18.88,3149.58,24566.72,26.33
45319,45319,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,9.205,03/01/2018,USD,198.85,1830.41,14277.23,10.26
45319,45319,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,11.66743,03/01/2018,USD,163.78,1910.89,14904.96,10.71
45319,45319,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,181.26876,03/01/2018,USD,17.59,3188.52,24870.44,17.88
45319,45319,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,9.94022,03/01/2018,USD,191.5889,1904.44,14854.6,10.68
45319,45319,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,13.80521,03/01/2018,USD,132.5607,1830.03,14274.22,10.26
45319,45319,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),15.65486,03/01/2018,USD,152.23,2383.14,18588.49,13.36
45319,45319,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),253.68228,03/01/2018,USD,18.88,4789.52,37358.27,26.85
45381,45381,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,17.41071,03/01/2018,USD,198.85,3462.12,27004.53,15.13
45381,45381,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,14.80207,03/01/2018,USD,163.78,2424.28,18909.41,10.59
45381,45381,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,234.38353,03/01/2018,USD,17.59,4122.81,32157.89,18.02
45381,45381,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,19.00476,03/01/2018,USD,191.5889,3641.1,28400.59,15.91
45381,45381,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,17.43927,03/01/2018,USD,132.5607,2311.76,18031.74,10.1
45381,45381,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),19.40144,03/01/2018,USD,152.23,2953.48,23037.15,12.91
45381,45381,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),210.07601,03/01/2018,USD,18.88,3966.24,30936.63,17.33
45381,45381,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,9.94529,03/01/2018,USD,198.85,1977.62,15425.44,15.15
45381,45381,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,8.43133,03/01/2018,USD,163.78,1380.88,10770.89,10.58
45381,45381,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,132.55304,03/01/2018,USD,17.59,2331.61,18186.54,17.86
45381,45381,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,10.81571,03/01/2018,USD,191.5889,2072.17,16162.93,15.87
45381,45381,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,9.95196,03/01/2018,USD,132.5607,1319.24,10290.06,10.1
45381,45381,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),11.14762,03/01/2018,USD,152.23,1697,13236.62,13
45381,45381,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),120.62957,03/01/2018,USD,18.88,2277.49,17764.39,17.44
45448,45448,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,2.1868,03/01/2018,USD,198.85,434.85,3391.79,15.13
45448,45448,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,1.85908,03/01/2018,USD,163.78,304.48,2374.94,10.59
45448,45448,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,29.43869,03/01/2018,USD,17.59,517.83,4039.05,18.02
45448,45448,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,2.387,03/01/2018,USD,191.5889,457.32,3567.12,15.91
45448,45448,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,2.19029,03/01/2018,USD,132.5607,290.35,2264.7,10.1
45448,45448,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),2.43682,03/01/2018,USD,152.23,370.96,2893.47,12.91
45448,45448,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),26.38519,03/01/2018,USD,18.88,498.15,3885.59,17.33
45448,45448,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,3.32868,03/01/2018,USD,198.85,661.91,5162.88,15.19
45448,45448,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,2.80481,03/01/2018,USD,163.78,459.37,3583.1,10.54
45448,45448,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,43.34221,03/01/2018,USD,17.59,762.39,5946.64,17.5
45448,45448,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,3.59245,03/01/2018,USD,191.5889,688.27,5368.53,15.8
45448,45448,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,2.94528,03/01/2018,USD,132.5607,390.43,3045.34,8.96
45448,45448,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),4.08425,03/01/2018,USD,152.23,621.75,4849.61,14.27
45448,45448,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),40.94185,03/01/2018,USD,18.88,772.98,6029.26,17.74
46070,46070,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,1.19917,03/01/2018,USD,198.85,238.45,1859.95,10.26
46070,46070,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,1.53434,03/01/2018,USD,163.78,251.29,1960.09,10.81
46070,46070,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,24.3757,03/01/2018,USD,17.59,428.77,3344.39,18.45
46070,46070,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,1.30879,03/01/2018,USD,191.5889,250.75,1955.85,10.79
46070,46070,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,1.80128,03/01/2018,USD,132.5607,238.78,1862.48,10.27
46070,46070,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),1.99689,03/01/2018,USD,152.23,303.99,2371.1,13.08
46070,46070,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),32.41418,03/01/2018,USD,18.88,611.98,4773.44,26.33
46070,46070,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,0.01759,03/01/2018,USD,198.85,3.5,27.28,10.26
46070,46070,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,0.02253,03/01/2018,USD,163.78,3.69,28.78,10.82
46070,46070,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,0.35865,03/01/2018,USD,17.59,6.31,49.21,18.5
46070,46070,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,0.0192,03/01/2018,USD,191.5889,3.68,28.69,10.79
46070,46070,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,0.02639,03/01/2018,USD,132.5607,3.5,27.29,10.26
46070,46070,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),0.0292,03/01/2018,USD,152.23,4.45,34.67,13.04
46070,46070,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),0.47555,03/01/2018,USD,18.88,8.98,70.03,26.33
46654,46654,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,2.78325,03/01/2018,USD,198.85,553.45,4316.9,15.13
46654,46654,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,2.36626,03/01/2018,USD,163.78,387.55,3022.86,10.59
46654,46654,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,37.46846,03/01/2018,USD,17.59,659.07,5140.75,18.02
46654,46654,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,3.0381,03/01/2018,USD,191.5889,582.07,4540.12,15.91
46654,46654,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,2.78783,03/01/2018,USD,132.5607,369.56,2882.54,10.1
46654,46654,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),3.10152,03/01/2018,USD,152.23,472.14,3682.73,12.91
46654,46654,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),33.5827,03/01/2018,USD,18.88,634.04,4945.52,17.33
46654,46654,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,4.64191,03/01/2018,USD,198.85,923.04,7199.74,15.18
46654,46654,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,3.91049,03/01/2018,USD,163.78,640.46,4995.59,10.53
46654,46654,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,60.49543,03/01/2018,USD,17.59,1064.11,8300.09,17.5
46654,46654,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,5.00775,03/01/2018,USD,191.5889,959.43,7483.55,15.78
46654,46654,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,4.64078,03/01/2018,USD,132.5607,615.19,4798.44,10.12
46654,46654,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),5.27546,03/01/2018,USD,152.23,803.08,6264.05,13.2
46654,46654,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),57.01032,03/01/2018,USD,18.88,1076.35,8395.57,17.7
46837,46837,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,5.50874,03/01/2018,USD,198.85,1095.41,8544.22,15.13
46837,46837,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,4.68332,03/01/2018,USD,163.78,767.03,5982.87,10.59
46837,46837,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,74.15866,03/01/2018,USD,17.59,1304.45,10174.72,18.02
46837,46837,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,6.01308,03/01/2018,USD,191.5889,1152.04,8985.91,15.91
46837,46837,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,5.51768,03/01/2018,USD,132.5607,731.43,5705.13,10.1
46837,46837,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),6.13859,03/01/2018,USD,152.23,934.48,7288.92,12.91
46837,46837,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),66.46715,03/01/2018,USD,18.88,1254.9,9788.22,17.33
46837,46837,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,9.2398,03/01/2018,USD,198.85,1837.33,14331.21,15.18
46837,46837,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,7.78332,03/01/2018,USD,163.78,1274.75,9943.07,10.53
46837,46837,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,120.38659,03/01/2018,USD,17.59,2117.6,16517.28,17.49
46837,46837,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,9.96699,03/01/2018,USD,191.5889,1909.56,14894.6,15.77
46837,46837,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,9.237,03/01/2018,USD,132.5607,1224.46,9550.81,10.12
46837,46837,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),10.50219,03/01/2018,USD,152.23,1598.75,12470.24,13.21
46837,46837,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),113.4936,03/01/2018,USD,18.88,2142.76,16713.52,17.7
46854,46854,1,Initial,02TU,Franklin Templeton Investment Funds - Franklin Biotechnology Discovery Fund - A acc,101.05758,03/01/2018,USD,32.71,3305.59,25783.63,24.34
46854,46854,1,Initial,03IU,Investec GSF Global Gold Fund - A acc,162.1445,03/01/2018,USD,13.88,2250.57,17554.41,16.57
46854,46854,1,Initial,03SU,First State China Growth Fund - I ,10.72559,03/01/2018,USD,183.58,1969,15358.23,14.5
46854,46854,1,Initial,04HU,Janus Henderson Horizon Fund - China Fund - A2,33.28456,03/01/2018,USD,23.46,780.86,6090.68,5.75
46854,46854,1,Initial,25MU,BGF Global Government Bond Fund - USD (A2),184.59314,03/01/2018,USD,28.58,5275.67,41150.24,38.84
46854,46854,1,Accumulation,02TU,Franklin Templeton Investment Funds - Franklin Biotechnology Discovery Fund - A acc,43.28049,03/01/2018,USD,32.71,1415.7,11042.5,48.43
46854,46854,1,Accumulation,03IU,Investec GSF Global Gold Fund - A acc,49.79973,03/01/2018,USD,13.88,691.22,5391.52,23.64
46854,46854,1,Accumulation,25MU,BGF Global Government Bond Fund - USD (A2),28.56726,03/01/2018,USD,28.58,816.45,6368.33,27.93
46978,46978,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,68.37042,03/01/2018,USD,198.85,13595.46,106044.57,15.29
46978,46978,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,56.64084,03/01/2018,USD,163.78,9276.64,72357.77,10.43
46978,46978,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,839.32394,03/01/2018,USD,17.59,14763.71,115156.92,16.61
46978,46978,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,72.0509,03/01/2018,USD,191.5889,13804.15,107672.39,15.53
46978,46978,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,67.87986,03/01/2018,USD,132.5607,8998.2,70185.97,10.12
46978,46978,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),80.10721,03/01/2018,USD,152.23,12194.72,95118.82,13.72
46978,46978,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),861.99156,03/01/2018,USD,18.88,16274.4,126940.33,18.3
46978,46978,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,87.39236,03/01/2018,USD,198.85,17377.97,135548.17,15.17
46978,46978,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,73.80673,03/01/2018,USD,163.78,12088.07,94286.92,10.55
46978,46978,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,1148.64131,03/01/2018,USD,17.59,20204.6,157595.89,17.64
46978,46978,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,94.55432,03/01/2018,USD,191.5889,18115.56,141301.35,15.81
46978,46978,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,87.34007,03/01/2018,USD,132.5607,11577.86,90307.31,10.11
46978,46978,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),98.75008,03/01/2018,USD,152.23,15032.72,117255.25,13.12
46978,46978,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),1067.68122,03/01/2018,USD,18.88,20157.82,157231.01,17.6
47220,47220,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,6.96942,03/01/2018,USD,198.85,1385.87,10809.78,15.13
47220,47220,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,5.94496,03/01/2018,USD,163.78,973.67,7594.59,10.63
47220,47220,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,94.44751,03/01/2018,USD,17.59,1661.33,12958.39,18.13
