Policy Number,Contract No.,Coverage No.,Account Type,Fund Code,Fund Name,Units Held,Price Date,Fund Ccy,Price,Amount in Fund Ccy,Amount in Contract Ccy,Portfolio Weighting
42322,42322,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,271.14768,23/01/2018,USD,18.69,5067.75,39528.45,18.05
42322,42322,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,22.25404,23/01/2018,USD,204.0728,4541.44,35423.27,16.17
42322,42322,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,20.58399,23/01/2018,USD,141.2482,2907.45,22678.12,10.35
42322,42322,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),23.31691,23/01/2018,USD,152.32,3551.63,27702.73,12.65
42322,42322,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),251.96559,23/01/2018,USD,18.71,4714.28,36771.35,16.79
43072,43072,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,6.50005,23/01/2018,USD,208.02,1352.14,10546.7,15.23
43072,43072,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,5.5261,23/01/2018,USD,172.78,954.8,7447.44,10.75
43072,43072,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,87.50394,23/01/2018,USD,18.69,1635.45,12756.5,18.42
43072,43072,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,7.09518,23/01/2018,USD,204.0728,1447.93,11293.88,16.3
43072,43072,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,6.51062,23/01/2018,USD,141.2482,919.61,7172.98,10.36
43072,43072,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),7.24325,23/01/2018,USD,152.32,1103.29,8605.68,12.42
43072,43072,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),78.42843,23/01/2018,USD,18.71,1467.4,11445.69,16.52
43072,43072,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,10.32792,23/01/2018,USD,208.02,2148.41,16757.63,15.27
43072,43072,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,8.71073,23/01/2018,USD,172.78,1505.04,11739.31,10.7
43072,43072,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,135.0828,23/01/2018,USD,18.69,2524.7,19692.64,17.94
43072,43072,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,11.15689,23/01/2018,USD,204.0728,2276.82,17759.18,16.18
43072,43072,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,10.32705,23/01/2018,USD,141.2482,1458.68,11377.68,10.37
43072,43072,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),11.73044,23/01/2018,USD,152.32,1786.78,13936.89,12.7
43072,43072,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),126.76501,23/01/2018,USD,18.71,2371.77,18499.83,16.85
44111,44111,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,30.60797,23/01/2018,USD,208.02,6367.07,49663.15,15.23
44111,44111,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,26.02199,23/01/2018,USD,172.78,4496.08,35069.42,10.75
44111,44111,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,412.04551,23/01/2018,USD,18.69,7701.13,60068.82,18.42
44111,44111,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,33.41031,23/01/2018,USD,204.0728,6818.14,53181.46,16.3
44111,44111,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,30.65816,23/01/2018,USD,141.2482,4330.41,33777.2,10.36
44111,44111,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),34.10763,23/01/2018,USD,152.32,5195.27,40523.14,12.42
44111,44111,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),369.31305,23/01/2018,USD,18.71,6909.85,53896.81,16.52
44111,44111,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,5.19528,23/01/2018,USD,208.02,1080.72,8429.63,15.27
44111,44111,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,4.37795,23/01/2018,USD,172.78,756.42,5900.09,10.69
44111,44111,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,67.83924,23/01/2018,USD,18.69,1267.92,9889.74,17.91
44111,44111,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,5.60488,23/01/2018,USD,204.0728,1143.8,8921.67,16.16
44111,44111,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,5.18912,23/01/2018,USD,141.2482,732.95,5717.04,10.36
44111,44111,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),5.91044,23/01/2018,USD,152.32,900.28,7022.17,12.72
44111,44111,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),63.88674,23/01/2018,USD,18.71,1195.32,9323.5,16.89
44323,44323,1,Initial,01TU,Franklin Templeton Investment Funds - Franklin U.S. Opportunities Fund - A acc,374.14535,23/01/2018,USD,16.29,6094.83,47539.66,24.16
44323,44323,1,Initial,02ME,BGF Continental European Flexible Fund - EUR (A2),115.43415,23/01/2018,EUR,25.84,2982.82,28155.63,14.31
44323,44323,1,Initial,02NU,Man AHL Diversified Futures Ltd - Tranche A,33.11288,22/01/2018,USD,42.57,1409.62,10995,5.59
44323,44323,1,Initial,03SU,First State China Growth Fund - I ,30.17323,23/01/2018,USD,197.28,5952.57,46430.08,23.6
44323,44323,1,Initial,04FU,Fidelity Funds - Emerging Markets Fund - A,12.85039,23/01/2018,USD,32.6,418.92,3267.6,1.66
44323,44323,1,Initial,06SU,Stewart Investors Global Emerging Markets Leaders Fund - I,67.47811,23/01/2018,USD,30.14,2033.79,15863.56,8.06
44323,44323,1,Initial,13ZU,PIMCO GIS Total Return Bond Fund - Class E Acc,138.4548,23/01/2018,USD,26.18,3624.75,28273.02,14.37
44323,44323,1,Initial,17TU,Franklin Templeton Investment Funds - Templeton Global Total Return - A acc,62.14366,23/01/2018,USD,30.65,1904.7,14856.68,7.55
44323,44323,1,Initial,37ME,BGF European Value Fund - EUR (A2),2.01193,23/01/2018,EUR,71.49,143.83,1357.68,0.69
44323,44323,1,Accumulation,03FU,Fidelity Funds - China Focus Fund - A,1.23632,23/01/2018,USD,82.96,102.57,800.01,32.64
44323,44323,1,Accumulation,05FE,Fidelity Funds - Euro Blue Chip Fund - A - ACC - Euro,0.789,23/01/2018,EUR,16.16,12.75,120.35,4.91
44323,44323,1,Accumulation,07AY,Aberdeen Global - Japanese Equity Fund - A Acc JPY,3.34174,23/01/2018,YEN,568.9952,1901.43,132.21,5.39
44323,44323,1,Accumulation,21MU,BGF World Gold Fund - USD (A2),0.57698,23/01/2018,USD,30.25,17.45,136.14,5.55
44323,44323,1,Accumulation,22MU,BGF World Healthscience Fund - USD (A2),0.70284,23/01/2018,USD,41.81,29.39,229.21,9.35
44323,44323,1,Accumulation,26MU,BGF US Dollar Short Duration Bond Fund - USD (A2),3.0353,23/01/2018,USD,13.16,39.94,311.57,12.71
44323,44323,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),0.34545,23/01/2018,USD,152.32,52.62,410.43,16.75
44323,44323,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),2.13028,23/01/2018,USD,18.71,39.86,310.89,12.69
44536,44536,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,12.23385,23/01/2018,USD,208.02,2544.89,19850.11,15.23
44536,44536,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,10.40092,23/01/2018,USD,172.78,1797.07,14017.15,10.75
44536,44536,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,164.69254,23/01/2018,USD,18.69,3078.1,24009.21,18.42
44536,44536,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,13.35394,23/01/2018,USD,204.0728,2725.18,21256.37,16.3
44536,44536,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,12.25397,23/01/2018,USD,141.2482,1730.85,13500.64,10.36
44536,44536,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),13.63266,23/01/2018,USD,152.32,2076.53,16196.91,12.42
44536,44536,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),147.61318,23/01/2018,USD,18.71,2761.84,21542.37,16.52
44536,44536,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,2.96939,23/01/2018,USD,208.02,617.69,4818,15.23
44536,44536,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,2.52432,23/01/2018,USD,172.78,436.15,3401.99,10.75
44536,44536,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,39.97009,23/01/2018,USD,18.69,747.04,5826.92,18.42
44536,44536,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,3.2411,23/01/2018,USD,204.0728,661.42,5159.08,16.3
44536,44536,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,2.97438,23/01/2018,USD,141.2482,420.13,3276.98,10.36
44536,44536,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),3.30841,23/01/2018,USD,152.32,503.94,3930.71,12.42
44536,44536,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),35.82377,23/01/2018,USD,18.71,670.26,5228.05,16.52
44537,44537,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,12.21305,23/01/2018,USD,208.02,2540.56,19816.36,15.23
44537,44537,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,10.38312,23/01/2018,USD,172.78,1794,13993.16,10.75
44537,44537,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,164.41242,23/01/2018,USD,18.69,3072.87,23968.37,18.42
44537,44537,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,13.33122,23/01/2018,USD,204.0728,2720.54,21220.21,16.3
44537,44537,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,12.23301,23/01/2018,USD,141.2482,1727.89,13477.55,10.36
44537,44537,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),13.60947,23/01/2018,USD,152.32,2072.99,16169.36,12.42
44537,44537,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),147.36143,23/01/2018,USD,18.71,2757.13,21505.63,16.52
44537,44537,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,1.77717,23/01/2018,USD,208.02,369.69,2883.56,15.23
44537,44537,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,1.51046,23/01/2018,USD,172.78,260.98,2035.62,10.75
44537,44537,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,23.92494,23/01/2018,USD,18.69,447.16,3487.83,18.42
44537,44537,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,1.93986,23/01/2018,USD,204.0728,395.87,3087.81,16.3
44537,44537,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,1.77981,23/01/2018,USD,141.2482,251.39,1960.88,10.35
44537,44537,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),1.98049,23/01/2018,USD,152.32,301.67,2353.01,12.42
44537,44537,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),21.44611,23/01/2018,USD,18.71,401.26,3129.8,16.53
44544,44544,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,8.63813,23/01/2018,USD,208.02,1796.9,14015.85,15.23
44544,44544,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,7.34389,23/01/2018,USD,172.78,1268.88,9897.24,10.75
44544,44544,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,116.28704,23/01/2018,USD,18.69,2173.4,16952.56,18.42
44544,44544,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,9.42903,23/01/2018,USD,204.0728,1924.21,15008.83,16.3
44544,44544,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,8.65229,23/01/2018,USD,141.2482,1222.12,9532.54,10.36
44544,44544,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),9.62583,23/01/2018,USD,152.32,1466.21,11436.41,12.42
44544,44544,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),104.22718,23/01/2018,USD,18.71,1950.09,15210.71,16.52
44544,44544,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,1.44749,23/01/2018,USD,208.02,301.11,2348.63,15.23
44544,44544,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,1.23031,23/01/2018,USD,172.78,212.57,1658.07,10.75
44544,44544,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,19.48471,23/01/2018,USD,18.69,364.17,2840.52,18.42
44544,44544,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,1.57994,23/01/2018,USD,204.0728,322.42,2514.9,16.3
44544,44544,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,1.44964,23/01/2018,USD,141.2482,204.76,1597.12,10.35
44544,44544,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),1.61308,23/01/2018,USD,152.32,245.7,1916.49,12.42
44544,44544,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),17.46656,23/01/2018,USD,18.71,326.8,2549.03,16.53
44545,44545,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,4.98066,23/01/2018,USD,208.02,1036.08,8081.4,10.38
44545,44545,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,6.35159,23/01/2018,USD,172.78,1097.43,8559.94,11
44545,44545,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,100.57342,23/01/2018,USD,18.69,1879.72,14661.79,18.84
44545,44545,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,5.43667,23/01/2018,USD,204.0728,1109.48,8653.92,11.12
44545,44545,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,7.48322,23/01/2018,USD,141.2482,1056.99,8244.53,10.59
44545,44545,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),8.32509,23/01/2018,USD,152.32,1268.08,9891.01,12.71
44545,44545,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),135.21473,23/01/2018,USD,18.71,2529.87,19732.97,25.36
44545,44545,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,5.30902,23/01/2018,USD,208.02,1104.38,8614.18,10.4
44545,44545,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,6.70797,23/01/2018,USD,172.78,1159,9040.22,10.91
44545,44545,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,103.88912,23/01/2018,USD,18.69,1941.69,15145.16,18.28
44545,44545,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,5.72938,23/01/2018,USD,204.0728,1169.21,9119.84,11.01
44545,44545,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,7.96367,23/01/2018,USD,141.2482,1124.85,8773.86,10.59
44545,44545,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),9.05108,23/01/2018,USD,152.32,1378.66,10753.55,12.98
44545,44545,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),146.70321,23/01/2018,USD,18.71,2744.82,21409.57,25.84
44805,44805,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,2.20774,23/01/2018,USD,208.02,459.25,3582.18,15.23
44805,44805,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,1.87701,23/01/2018,USD,172.78,324.31,2529.62,10.75
44805,44805,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,29.72065,23/01/2018,USD,18.69,555.48,4332.74,18.42
44805,44805,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,2.40986,23/01/2018,USD,204.0728,491.79,3835.94,16.3
44805,44805,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,2.21145,23/01/2018,USD,141.2482,312.36,2436.43,10.36
44805,44805,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),2.46018,23/01/2018,USD,152.32,374.73,2922.93,12.42
44805,44805,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),26.63839,23/01/2018,USD,18.71,498.4,3887.55,16.52
44805,44805,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,3.57733,23/01/2018,USD,208.02,744.16,5804.42,15.28
44805,44805,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,3.01416,23/01/2018,USD,172.78,520.79,4062.14,10.69
44805,44805,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,46.64482,23/01/2018,USD,18.69,871.79,6799.98,17.9
44805,44805,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,3.85865,23/01/2018,USD,204.0728,787.45,6142.07,16.16
44805,44805,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,3.5727,23/01/2018,USD,141.2482,504.64,3936.17,10.36
44805,44805,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),4.07034,23/01/2018,USD,152.32,619.99,4835.95,12.73
44805,44805,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),43.97877,23/01/2018,USD,18.71,822.84,6418.17,16.89
44805,44805,2,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,2.26084,23/01/2018,USD,208.02,470.3,3668.34,15.23
44805,44805,2,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,1.92215,23/01/2018,USD,172.78,332.11,2590.45,10.75
44805,44805,2,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,30.43587,23/01/2018,USD,18.69,568.85,4437,18.42
44805,44805,2,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,2.46787,23/01/2018,USD,204.0728,503.63,3928.28,16.3
44805,44805,2,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,2.26459,23/01/2018,USD,141.2482,319.87,2494.98,10.36
44805,44805,2,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),2.51937,23/01/2018,USD,152.32,383.75,2993.25,12.42
44805,44805,2,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),27.27927,23/01/2018,USD,18.71,510.4,3981.08,16.52
44805,44805,2,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,1.82935,23/01/2018,USD,208.02,380.54,2968.22,15.32
44805,44805,2,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,1.52871,23/01/2018,USD,172.78,264.13,2060.22,10.63
44805,44805,2,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,23.11778,23/01/2018,USD,18.69,432.07,3370.16,17.4
44805,44805,2,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,1.95089,23/01/2018,USD,204.0728,398.12,3105.36,16.03
44805,44805,2,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,1.82255,23/01/2018,USD,141.2482,257.43,2007.97,10.36
44805,44805,2,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),2.12224,23/01/2018,USD,152.32,323.26,2521.42,13.01
44805,44805,2,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),22.88811,23/01/2018,USD,18.71,428.24,3340.24,17.24
44893,44893,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,10.32403,23/01/2018,USD,208.02,2147.6,16751.32,15.41
44893,44893,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,8.55285,23/01/2018,USD,172.78,1477.76,11526.54,10.6
44893,44893,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,126.73905,23/01/2018,USD,18.69,2368.75,18476.27,16.99
44893,44893,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,10.87979,23/01/2018,USD,204.0728,2220.27,17318.1,15.93
44893,44893,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,10.24995,23/01/2018,USD,141.2482,1447.79,11292.74,10.39
44893,44893,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),12.09628,23/01/2018,USD,152.32,1842.51,14371.54,13.22
44893,44893,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),130.16199,23/01/2018,USD,18.71,2435.33,18995.58,17.47
44893,44893,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,2.63512,23/01/2018,USD,208.02,548.16,4275.63,15.22
44893,44893,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,2.24061,23/01/2018,USD,172.78,387.13,3019.63,10.75
44893,44893,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,35.47641,23/01/2018,USD,18.69,663.05,5171.82,18.42
44893,44893,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,2.87662,23/01/2018,USD,204.0728,587.04,4578.91,16.3
44893,44893,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,2.63985,23/01/2018,USD,141.2482,372.87,2908.42,10.36
44893,44893,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),2.93645,23/01/2018,USD,152.32,447.28,3488.78,12.42
44893,44893,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),31.79622,23/01/2018,USD,18.71,594.91,4640.28,16.52
45319,45319,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,6.14074,23/01/2018,USD,208.02,1277.4,9963.69,10.38
45319,45319,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,7.85717,23/01/2018,USD,172.78,1357.56,10588.98,11.04
45319,45319,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,124.82534,23/01/2018,USD,18.69,2332.99,18197.29,18.96
45319,45319,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,6.70199,23/01/2018,USD,204.0728,1367.69,10668.01,11.12
45319,45319,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,9.22384,23/01/2018,USD,141.2482,1302.85,10162.24,10.59
45319,45319,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),10.2259,23/01/2018,USD,152.32,1557.61,12149.35,12.66
45319,45319,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),165.98687,23/01/2018,USD,18.71,3105.61,24223.79,25.25
45319,45319,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,9.19,23/01/2018,USD,208.02,1911.7,14911.29,10.39
45319,45319,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,11.6484,23/01/2018,USD,172.78,2012.61,15698.36,10.94
45319,45319,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,180.97345,23/01/2018,USD,18.69,3382.39,26382.67,18.38
45319,45319,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,9.92402,23/01/2018,USD,204.0728,2025.22,15796.74,11.01
45319,45319,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,13.78269,23/01/2018,USD,141.2482,1946.78,15184.89,10.58
45319,45319,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),15.62931,23/01/2018,USD,152.32,2380.66,18569.12,12.94
45319,45319,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),253.26927,23/01/2018,USD,18.71,4738.67,36961.61,25.76
45381,45381,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,17.41071,23/01/2018,USD,208.02,3621.78,28249.85,15.23
45381,45381,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,14.80207,23/01/2018,USD,172.78,2557.5,19948.51,10.75
45381,45381,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,234.38353,23/01/2018,USD,18.69,4380.63,34168.9,18.42
45381,45381,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,19.00476,23/01/2018,USD,204.0728,3878.35,30251.17,16.3
45381,45381,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,17.43927,23/01/2018,USD,141.2482,2463.27,19213.47,10.36
45381,45381,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),19.40144,23/01/2018,USD,152.32,2955.23,23050.77,12.42
45381,45381,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),210.07601,23/01/2018,USD,18.71,3930.52,30658.07,16.52
45381,45381,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,10.01407,23/01/2018,USD,208.02,2083.13,16248.39,15.24
45381,45381,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,8.48677,23/01/2018,USD,172.78,1466.34,11437.48,10.73
45381,45381,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,133.32722,23/01/2018,USD,18.69,2491.89,19436.71,18.24
45381,45381,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,10.88608,23/01/2018,USD,204.0728,2221.55,17328.11,16.26
45381,45381,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,10.01971,23/01/2018,USD,141.2482,1415.27,11039.07,10.36
45381,45381,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),11.23858,23/01/2018,USD,152.32,1711.86,13352.51,12.53
45381,45381,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),121.61044,23/01/2018,USD,18.71,2275.33,17747.58,16.65
45448,45448,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,2.17587,23/01/2018,USD,208.02,452.62,3530.47,15.23
45448,45448,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,1.84978,23/01/2018,USD,172.78,319.6,2492.92,10.75
45448,45448,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,29.2915,23/01/2018,USD,18.69,547.46,4270.17,18.42
45448,45448,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,2.37506,23/01/2018,USD,204.0728,484.69,3780.54,16.3
45448,45448,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,2.17934,23/01/2018,USD,141.2482,307.83,2401.06,10.36
45448,45448,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),2.42464,23/01/2018,USD,152.32,369.32,2880.71,12.42
45448,45448,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),26.25326,23/01/2018,USD,18.71,491.2,3831.35,16.52
45448,45448,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,3.31876,23/01/2018,USD,208.02,690.37,5384.87,15.3
45448,45448,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,2.79643,23/01/2018,USD,172.78,483.17,3768.7,10.71
45448,45448,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,43.21269,23/01/2018,USD,18.69,807.65,6299.63,17.9
45448,45448,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,3.5817,23/01/2018,USD,204.0728,730.93,5701.23,16.2
