Policy Number,Contract No.,Coverage No.,Account Type,Fund Code,Fund Name,Units Held,Price Date,Fund Ccy,Price,Amount in Fund Ccy,Amount in Contract Ccy,Portfolio Weighting
28958,28958,2,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),10.69103,29/01/2018,USD,18.72,200.14,1561.06,16.47
30256,30256,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,28.77237,29/01/2018,USD,209.3,6022.06,46972.04,15.26
30256,30256,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,24.46147,29/01/2018,USD,172.82,4227.43,32973.96,10.71
30256,30256,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,387.33448,29/01/2018,USD,18.7,7243.15,56496.61,18.36
30256,30256,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,31.40663,29/01/2018,USD,205.5063,6454.26,50343.23,16.36
30256,30256,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,28.81958,29/01/2018,USD,143.1231,4124.75,32173.03,10.45
30256,30256,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),32.06213,29/01/2018,USD,152.35,4884.67,38100.39,12.38
30256,30256,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),347.16541,29/01/2018,USD,18.72,6498.94,50691.7,16.47
30256,30256,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,12.29433,29/01/2018,USD,209.3,2573.2,20070.99,15.26
30256,30256,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,10.45229,29/01/2018,USD,172.82,1806.36,14089.65,10.71
30256,30256,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,165.50727,29/01/2018,USD,18.7,3094.99,24140.89,18.36
30256,30256,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,13.4199,29/01/2018,USD,205.5063,2757.87,21511.42,16.36
30256,30256,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,12.31468,29/01/2018,USD,143.1231,1762.52,13747.62,10.45
30256,30256,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),13.70026,29/01/2018,USD,152.35,2087.23,16280.43,12.38
30256,30256,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),148.34111,29/01/2018,USD,18.72,2776.95,21660.18,16.47
30256,30256,2,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,0.88623,29/01/2018,USD,209.3,185.49,1446.81,15.26
30256,30256,2,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,0.75345,29/01/2018,USD,172.82,130.21,1015.65,10.71
30256,30256,2,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,11.93046,29/01/2018,USD,18.7,223.1,1740.18,18.36
30256,30256,2,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,0.96737,29/01/2018,USD,205.5063,198.8,1550.64,16.36
30256,30256,2,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,0.88768,29/01/2018,USD,143.1231,127.05,990.97,10.45
30256,30256,2,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),0.98756,29/01/2018,USD,152.35,150.45,1173.55,12.38
30256,30256,2,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),10.69318,29/01/2018,USD,18.72,200.18,1561.38,16.47
30792,30792,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,6.41226,29/01/2018,USD,209.3,1342.09,1342.09,15.26
30792,30792,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,5.45151,29/01/2018,USD,172.82,942.13,942.13,10.71
30792,30792,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,86.32196,29/01/2018,USD,18.7,1614.22,1614.22,18.36
30792,30792,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,6.99932,29/01/2018,USD,205.5063,1438.4,1438.4,16.36
30792,30792,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,6.42276,29/01/2018,USD,143.1231,919.25,919.25,10.45
30792,30792,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),7.14543,29/01/2018,USD,152.35,1088.61,1088.61,12.38
30792,30792,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),77.36972,29/01/2018,USD,18.72,1448.36,1448.36,16.47
30792,30792,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,1.26212,29/01/2018,USD,209.3,264.16,264.16,15.26
30792,30792,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,1.07302,29/01/2018,USD,172.82,185.44,185.44,10.72
30792,30792,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,16.99057,29/01/2018,USD,18.7,317.72,317.72,18.36
30792,30792,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,1.3775,29/01/2018,USD,205.5063,283.08,283.08,16.36
30792,30792,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,1.26405,29/01/2018,USD,143.1231,180.91,180.91,10.45
30792,30792,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),1.40635,29/01/2018,USD,152.35,214.26,214.26,12.38
30792,30792,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),15.22764,29/01/2018,USD,18.72,285.06,285.06,16.47
30792,30792,2,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,1.35415,29/01/2018,USD,209.3,283.42,283.42,15.26
30792,30792,2,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,1.15129,29/01/2018,USD,172.82,198.97,198.97,10.71
30792,30792,2,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,18.23238,29/01/2018,USD,18.7,340.95,340.95,18.36
30792,30792,2,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,1.47832,29/01/2018,USD,205.5063,303.8,303.8,16.36
30792,30792,2,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,1.35679,29/01/2018,USD,143.1231,194.19,194.19,10.46
30792,30792,2,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),1.50922,29/01/2018,USD,152.35,229.93,229.93,12.38
30792,30792,2,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),16.34091,29/01/2018,USD,18.72,305.9,305.9,16.47
31361,31361,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,12.18762,29/01/2018,USD,209.3,2550.87,19896.78,15.26
31361,31361,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,10.3961,29/01/2018,USD,172.82,1796.65,14013.9,10.75
31361,31361,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,165.16262,29/01/2018,USD,18.7,3088.54,24090.62,18.47
31361,31361,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,13.30155,29/01/2018,USD,205.5063,2733.55,21321.71,16.35
31361,31361,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,12.20438,29/01/2018,USD,143.1231,1746.73,13624.48,10.45
31361,31361,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),13.53039,29/01/2018,USD,152.35,2061.35,16078.57,12.33
31361,31361,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),146.41681,29/01/2018,USD,18.72,2740.92,21379.2,16.39
31361,31361,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,8.37236,29/01/2018,USD,209.3,1752.33,13668.21,15.41
31361,31361,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,6.94635,29/01/2018,USD,172.82,1200.47,9363.65,10.55
31361,31361,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,102.99942,29/01/2018,USD,18.7,1926.09,15023.5,16.93
31361,31361,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,8.83996,29/01/2018,USD,205.5063,1816.67,14170.01,15.97
31361,31361,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,8.31581,29/01/2018,USD,143.1231,1190.18,9283.44,10.46
31361,31361,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),9.85218,29/01/2018,USD,152.35,1500.98,11707.64,13.2
31361,31361,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),106.13705,29/01/2018,USD,18.72,1986.89,15497.71,17.47
31362,31362,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,29.77698,29/01/2018,USD,209.3,6232.32,48612.11,15.26
31362,31362,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,25.4001,29/01/2018,USD,172.82,4389.65,34239.23,10.75
31362,31362,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,403.5287,29/01/2018,USD,18.7,7545.99,58858.7,18.47
31362,31362,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,32.49865,29/01/2018,USD,205.5063,6678.68,52093.68,16.35
31362,31362,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,29.81822,29/01/2018,USD,143.1231,4267.68,33287.87,10.45
31362,31362,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),33.05773,29/01/2018,USD,152.35,5036.35,39283.49,12.33
31362,31362,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),357.72932,29/01/2018,USD,18.72,6696.69,52234.2,16.39
31362,31362,2,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,0.843,29/01/2018,USD,209.3,176.44,1376.23,15.26
31362,31362,2,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,0.71672,29/01/2018,USD,172.82,123.86,966.14,10.71
31362,31362,2,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,11.34852,29/01/2018,USD,18.7,212.22,1655.3,18.36
31362,31362,2,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,0.92018,29/01/2018,USD,205.5063,189.1,1475,16.36
31362,31362,2,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,0.84441,29/01/2018,USD,143.1231,120.85,942.67,10.45
31362,31362,2,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),0.93939,29/01/2018,USD,152.35,143.12,1116.31,12.38
31362,31362,2,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),10.17195,29/01/2018,USD,18.72,190.42,1485.27,16.47
33435,33435,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,2.5949,29/01/2018,USD,209.3,543.11,4236.28,15.26
33435,33435,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,2.21346,29/01/2018,USD,172.82,382.53,2983.74,10.75
33435,33435,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,35.16532,29/01/2018,USD,18.7,657.59,5129.21,18.47
33435,33435,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,2.83209,29/01/2018,USD,205.5063,582.01,4539.7,16.35
33435,33435,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,2.59846,29/01/2018,USD,143.1231,371.9,2900.82,10.45
33435,33435,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),2.88081,29/01/2018,USD,152.35,438.89,3423.35,12.33
33435,33435,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),31.17431,29/01/2018,USD,18.72,583.58,4551.95,16.39
33435,33435,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,0.98858,29/01/2018,USD,209.3,206.91,1613.9,15.25
33435,33435,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,0.84369,29/01/2018,USD,172.82,145.81,1137.29,10.75
33435,33435,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,13.40371,29/01/2018,USD,18.7,250.65,1955.07,18.48
33435,33435,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,1.07916,29/01/2018,USD,205.5063,221.77,1729.84,16.35
33435,33435,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,0.98999,29/01/2018,USD,143.1231,141.69,1105.19,10.45
33435,33435,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),1.09774,29/01/2018,USD,152.35,167.24,1304.48,12.33
33435,33435,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),11.88003,29/01/2018,USD,18.72,222.39,1734.67,16.4
33466,33466,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),12.1711,29/01/2018,USD,152.35,1854.27,14463.28,100
34370,34370,1,Initial,01XP,Threadneedle High Yield Bond Fund ,1.06111,29/01/2018,GBP,0.4348,0.46,4.95,0
34370,34370,1,Initial,03RU,Baring Hong Kong China Fund - Class A USD lnc,9.10331,29/01/2018,USD,1365.78,12433.12,96978.33,25.56
34370,34370,1,Initial,10FU,Fidelity Funds - Taiwan Fund - A,889.85168,29/01/2018,USD,13.97,12431.23,96963.58,25.55
34370,34370,1,Initial,18FU,Fidelity Funds - Indonesia Fund - A - USD,346.27782,29/01/2018,USD,31.35,10855.81,84675.32,22.31
34370,34370,1,Initial,24BU,PARVEST Equity Russia - Classic Cap - USD,121.1825,26/01/2018,USD,106.69,12928.96,100845.9,26.58
36523,36523,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,9.64581,29/01/2018,USD,209.3,2018.87,15747.17,15.26
36523,36523,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,8.22796,29/01/2018,USD,172.82,1421.96,11091.26,10.75
36523,36523,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,130.71701,29/01/2018,USD,18.7,2444.41,19066.38,18.47
36523,36523,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,10.52746,29/01/2018,USD,205.5063,2163.46,16874.98,16.35
36523,36523,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,9.65912,29/01/2018,USD,143.1231,1382.44,10783.06,10.45
36523,36523,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),10.70856,29/01/2018,USD,152.35,1631.45,12725.3,12.33
36523,36523,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),115.88104,29/01/2018,USD,18.72,2169.29,16920.49,16.39
36523,36523,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,0.74968,29/01/2018,USD,209.3,156.91,1223.88,15.26
36523,36523,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,0.63937,29/01/2018,USD,172.82,110.5,861.87,10.75
36523,36523,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,10.15787,29/01/2018,USD,18.7,189.95,1481.63,18.47
36523,36523,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,0.81818,29/01/2018,USD,205.5063,168.14,1311.5,16.35
36523,36523,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,0.7504,29/01/2018,USD,143.1231,107.4,837.72,10.45
36523,36523,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),0.83242,29/01/2018,USD,152.35,126.82,989.19,12.33
36523,36523,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),9.00247,29/01/2018,USD,18.72,168.53,1314.5,16.39
38849,38849,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,2.16094,29/01/2018,USD,209.3,452.28,3527.82,15.26
38849,38849,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,1.84331,29/01/2018,USD,172.82,318.56,2484.77,10.75
38849,38849,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,29.28425,29/01/2018,USD,18.7,547.62,4271.4,18.47
38849,38849,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,2.35845,29/01/2018,USD,205.5063,484.68,3780.48,16.35
38849,38849,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,2.16395,29/01/2018,USD,143.1231,309.71,2415.75,10.45
38849,38849,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),2.399,29/01/2018,USD,152.35,365.49,2850.8,12.33
38849,38849,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),25.96139,29/01/2018,USD,18.72,486,3790.78,16.39
38849,38849,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,4.35814,29/01/2018,USD,209.3,912.16,7114.84,15.29
38849,38849,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,3.68326,29/01/2018,USD,172.82,636.54,4965.02,10.67
38849,38849,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,57.21355,29/01/2018,USD,18.7,1069.89,8345.17,17.94
38849,38849,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,4.70429,29/01/2018,USD,205.5063,966.76,7540.74,16.21
38849,38849,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,4.35651,29/01/2018,USD,143.1231,623.52,4863.43,10.45
38849,38849,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),4.92161,29/01/2018,USD,152.35,749.81,5848.5,12.57
38849,38849,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),53.69731,29/01/2018,USD,18.72,1005.21,7840.67,16.85
38933,38933,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,15.79185,29/01/2018,USD,209.3,3305.23,25780.83,15.26
38933,38933,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,13.42575,29/01/2018,USD,172.82,2320.24,18097.86,10.71
38933,38933,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,212.59053,29/01/2018,USD,18.7,3975.44,31008.45,18.36
38933,38933,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,17.2377,29/01/2018,USD,205.5063,3542.46,27631.16,16.36
38933,38933,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,15.81777,29/01/2018,USD,143.1231,2263.89,17658.33,10.45
38933,38933,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),17.59748,29/01/2018,USD,152.35,2680.98,20911.61,12.38
38933,38933,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),190.54309,29/01/2018,USD,18.72,3566.97,27822.34,16.47
38933,38933,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,13.80346,29/01/2018,USD,209.3,2889.06,22534.7,15.26
38933,38933,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,11.73497,29/01/2018,USD,172.82,2028.04,15818.69,10.71
38933,38933,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,185.81969,29/01/2018,USD,18.7,3474.83,27103.66,18.36
38933,38933,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,15.06696,29/01/2018,USD,205.5063,3096.36,24151.57,16.36
38933,38933,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,13.82606,29/01/2018,USD,143.1231,1978.83,15434.86,10.45
38933,38933,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),15.38127,29/01/2018,USD,152.35,2343.34,18278.02,12.38
38933,38933,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),166.54624,29/01/2018,USD,18.72,3117.75,24318.42,16.47
38995,38995,1,Initial,01TU,Franklin Templeton Investment Funds - Franklin U.S. Opportunities Fund - A acc,72.87028,29/01/2018,USD,16.31,1188.51,9270.41,13.19
38995,38995,1,Initial,02ME,BGF Continental European Flexible Fund - EUR (A2),48.74441,29/01/2018,EUR,25.7,1252.73,11893.67,16.93
38995,38995,1,Initial,02TU,Franklin Templeton Investment Funds - Franklin Biotechnology Discovery Fund - A acc,37.31687,29/01/2018,USD,34.75,1296.76,10114.74,14.4
38995,38995,1,Initial,03SU,First State China Growth Fund - I ,17.98314,29/01/2018,USD,193.55,3480.64,27148.97,38.64
38995,38995,1,Initial,04FU,Fidelity Funds - Emerging Markets Fund - A,14.48392,29/01/2018,USD,32.68,473.33,3692.01,5.25
38995,38995,1,Initial,37ME,BGF European Value Fund - EUR (A2),11.9841,29/01/2018,EUR,71.55,857.46,8140.91,11.59
38995,38995,1,Accumulation,01TU,Franklin Templeton Investment Funds - Franklin U.S. Opportunities Fund - A acc,45.12933,29/01/2018,USD,16.31,736.06,5741.26,14.77
38995,38995,1,Accumulation,02OU,Robeco Chinese Equities - D,0.25443,26/01/2018,USD,213.41,54.3,423.52,1.09
38995,38995,1,Accumulation,02TU,Franklin Templeton Investment Funds - Franklin Biotechnology Discovery Fund - A acc,1.18776,29/01/2018,USD,34.75,41.27,321.94,0.83
38995,38995,1,Accumulation,03SU,First State China Growth Fund - I ,10.66538,29/01/2018,USD,193.55,2064.28,16101.42,41.42
38995,38995,1,Accumulation,03UP,Jupiter JGF European Growth - L GBP,0.60563,29/01/2018,GBP,31.18,18.88,202.7,0.52
38995,38995,1,Accumulation,04FU,Fidelity Funds - Emerging Markets Fund - A,22.75208,29/01/2018,USD,32.68,743.54,5799.6,14.92
38995,38995,1,Accumulation,14TU,Franklin Templeton Investment Funds - Templeton Global Smaller Companies Fund - A acc,0.5528,29/01/2018,USD,48.11,26.6,207.44,0.53
38995,38995,1,Accumulation,16FU,Fidelity Funds - Emerging Asia Fund - A - ACC - USD,1.33685,29/01/2018,USD,20.43,27.31,213.03,0.55
38995,38995,1,Accumulation,17TU,Franklin Templeton Investment Funds - Templeton Global Total Return - A acc,19.05637,29/01/2018,USD,30.63,583.7,4552.83,11.71
38995,38995,1,Accumulation,18ZU,Allianz Thailand Equity - Class A Dis (USD),0.48641,29/01/2018,USD,55.1,26.8,209.05,0.54
38995,38995,1,Accumulation,37ME,BGF European Value Fund - EUR (A2),7.50484,29/01/2018,EUR,71.55,536.97,5098.11,13.12
38995,38995,2,Initial,01TU,Franklin Templeton Investment Funds - Franklin U.S. Opportunities Fund - A acc,228.04184,29/01/2018,USD,16.31,3719.36,29011.03,15.26
38995,38995,2,Initial,02ME,BGF Continental European Flexible Fund - EUR (A2),104.1095,29/01/2018,EUR,25.7,2675.61,25402.79,13.36
38995,38995,2,Initial,02TU,Franklin Templeton Investment Funds - Franklin Biotechnology Discovery Fund - A acc,80.99396,29/01/2018,USD,34.75,2814.54,21953.41,11.54
38995,38995,2,Initial,02YU,Standard Life Investments Global SICAV China Equities Fund ?Class A,5.7133,29/01/2018,USD,70.0112,399.99,3119.96,1.64
38995,38995,2,Initial,03SU,First State China Growth Fund - I ,39.89708,29/01/2018,USD,193.55,7722.08,60232.22,31.68
38995,38995,2,Initial,04FU,Fidelity Funds - Emerging Markets Fund - A,18.83364,29/01/2018,USD,32.68,615.48,4800.77,2.52
38995,38995,2,Initial,08PU,Pictet - Premium Brands - P USD,3.36974,26/01/2018,USD,190.63,642.37,5010.51,2.63
38995,38995,2,Initial,11FU,Fidelity Funds - Global Property Fund - A - ACC - USD,16.26533,29/01/2018,USD,15.81,257.15,2005.81,1.05
38995,38995,2,Initial,14TU,Franklin Templeton Investment Funds - Templeton Global Smaller Companies Fund - A acc,11.55261,29/01/2018,USD,48.11,555.8,4335.21,2.28
38995,38995,2,Initial,16AU,Aberdeen Global - Emerging Markets Smaller Companies Fund - A Acc USD,40.51895,29/01/2018,USD,21.0193,851.68,6643.1,3.49
38995,38995,2,Initial,18ZU,Allianz Thailand Equity - Class A Dis (USD),26.67861,29/01/2018,USD,55.1,1469.99,11465.93,6.03
38995,38995,2,Initial,22MU,BGF World Healthscience Fund - USD (A2),12.16479,29/01/2018,USD,42.98,522.84,4078.17,2.14
38995,38995,2,Initial,37ME,BGF European Value Fund - EUR (A2),17.80932,29/01/2018,EUR,71.55,1274.26,12098.04,6.36
38995,38995,2,Accumulation,01TU,Franklin Templeton Investment Funds - Franklin U.S. Opportunities Fund - A acc,106.20875,29/01/2018,USD,16.31,1732.26,13511.66,14.32
38995,38995,2,Accumulation,02YU,Standard Life Investments Global SICAV China Equities Fund ?Class A,15.7019,29/01/2018,USD,70.0112,1099.31,8574.61,9.09
38995,38995,2,Accumulation,03HE,Janus Henderson Horizon Fund - Pan European Property Equities Fund - A2,1.09479,29/01/2018,EUR,45.91,50.26,477.2,0.51
38995,38995,2,Accumulation,03OU,Robeco Emerging Markets Equities - D,0.33488,26/01/2018,USD,196.66,65.86,513.69,0.54
38995,38995,2,Accumulation,03SU,First State China Growth Fund - I ,28.56946,29/01/2018,USD,193.55,5529.62,43131.03,45.71
38995,38995,2,Accumulation,03UP,Jupiter JGF European Growth - L GBP,1.45351,29/01/2018,GBP,31.18,45.32,486.47,0.52
38995,38995,2,Accumulation,04FU,Fidelity Funds - Emerging Markets Fund - A,54.56032,29/01/2018,USD,32.68,1783.03,13907.64,14.74
38995,38995,2,Accumulation,04IU,Investec GSF Global Strategic Equity Fund - A acc,2.07643,29/01/2018,USD,31.27,64.93,506.45,0.54
38995,38995,2,Accumulation,18FU,Fidelity Funds - Indonesia Fund - A - USD,2.06177,29/01/2018,USD,31.35,64.64,504.16,0.53
38995,38995,2,Accumulation,22MU,BGF World Healthscience Fund - USD (A2),1.55667,29/01/2018,USD,42.98,66.91,521.86,0.55
38995,38995,2,Accumulation,37ME,BGF European Value Fund - EUR (A2),17.99612,29/01/2018,EUR,71.55,1287.62,12224.93,12.96
