Policy Number,Contract No.,Coverage No.,Account Type,Fund Code,Fund Name,Units Held,Price Date,Fund Ccy,Price,Amount in Fund Ccy,Amount in Contract Ccy,Portfolio Weighting
50015,50015,1,Initial,01JU,JPMorgan ASEAN (acc) - USD,8.61838,11/01/2018,USD,148.06,1276.04,9953.09,19.79
50015,50015,1,Initial,02TU,Franklin Templeton Investment Funds - Franklin Biotechnology Discovery Fund - A acc,50.00358,11/01/2018,USD,32.65,1632.62,12734.41,25.31
50015,50015,1,Initial,03SU,First State China Growth Fund - I ,8.87127,11/01/2018,USD,187.21,1660.79,12954.17,25.75
50015,50015,1,Initial,13ZU,PIMCO GIS Total Return Bond Fund - Class E Acc,29.24731,11/01/2018,USD,26.28,768.62,5995.23,11.92
50015,50015,1,Initial,17TU,Franklin Templeton Investment Funds - Templeton Global Total Return - A acc,10.44415,11/01/2018,USD,30.67,320.32,2498.51,4.97
50015,50015,1,Initial,20CU,Schroder International Selection Fund - Global Gold - A,8.85057,11/01/2018,USD,89.365,790.93,6169.26,12.26
50015,50015,2,Accumulation,01JU,JPMorgan ASEAN (acc) - USD,0.42796,11/01/2018,USD,148.06,63.36,494.24,18.99
50015,50015,2,Accumulation,02TU,Franklin Templeton Investment Funds - Franklin Biotechnology Discovery Fund - A acc,3.30413,11/01/2018,USD,32.65,107.88,841.46,32.33
50015,50015,2,Accumulation,03SU,First State China Growth Fund - I ,0.46583,11/01/2018,USD,187.21,87.21,680.22,26.13
50015,50015,2,Accumulation,17TU,Franklin Templeton Investment Funds - Templeton Global Total Return - A acc,1.59161,11/01/2018,USD,30.67,48.81,380.75,14.63
50015,50015,2,Accumulation,20CU,Schroder International Selection Fund - Global Gold - A,0.29565,11/01/2018,USD,89.365,26.42,206.08,7.92
50015,50015,3,Initial,01JU,JPMorgan ASEAN (acc) - USD,3.21163,11/01/2018,USD,148.06,475.51,3709.01,20.54
50015,50015,3,Initial,02TU,Franklin Templeton Investment Funds - Franklin Biotechnology Discovery Fund - A acc,15.84974,11/01/2018,USD,32.65,517.49,4036.45,22.35
50015,50015,3,Initial,03SU,First State China Growth Fund - I ,3.18713,11/01/2018,USD,187.21,596.66,4653.97,25.77
50015,50015,3,Initial,17TU,Franklin Templeton Investment Funds - Templeton Global Total Return - A acc,13.02719,11/01/2018,USD,30.67,399.54,3116.44,17.26
50015,50015,3,Initial,20CU,Schroder International Selection Fund - Global Gold - A,3.6479,11/01/2018,USD,89.365,325.99,2542.76,14.08
50015,50015,3,Accumulation,01JU,JPMorgan ASEAN (acc) - USD,1.41938,11/01/2018,USD,148.06,210.15,1639.2,13.58
50015,50015,3,Accumulation,02TU,Franklin Templeton Investment Funds - Franklin Biotechnology Discovery Fund - A acc,12.02367,11/01/2018,USD,32.65,392.57,3062.07,25.36
50015,50015,3,Accumulation,03FU,Fidelity Funds - China Focus Fund - A,0.99656,11/01/2018,USD,77.93,77.66,605.76,5.02
50015,50015,3,Accumulation,03SU,First State China Growth Fund - I ,1.24011,11/01/2018,USD,187.21,232.16,1810.86,15
50015,50015,3,Accumulation,17TU,Franklin Templeton Investment Funds - Templeton Global Total Return - A acc,5.45433,11/01/2018,USD,30.67,167.28,1304.82,10.81
50015,50015,3,Accumulation,20CU,Schroder International Selection Fund - Global Gold - A,1.8612,11/01/2018,USD,89.365,166.33,1297.34,10.75
50015,50015,3,Accumulation,22MU,BGF World Healthscience Fund - USD (A2),4.63316,11/01/2018,USD,40.52,187.74,1464.34,12.13
50015,50015,3,Accumulation,41MY,BGF Japan Small & MidCap Opportunities Fund - JPY (A2),0.2881,11/01/2018,YEN,8602,2478.24,170.91,1.42
50015,50015,3,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),4.88637,11/01/2018,USD,18.82,91.96,717.3,5.94
50447,50447,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,11.263,11/01/2018,USD,202.65,2282.45,17803.09,15.18
50447,50447,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,9.57544,11/01/2018,USD,168.17,1610.3,12560.35,10.71
50447,50447,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,151.62291,11/01/2018,USD,17.99,2727.7,21276.03,18.14
50447,50447,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,12.29418,11/01/2018,USD,196.3347,2413.77,18827.44,16.05
50447,50447,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,11.28145,11/01/2018,USD,135.9539,1533.76,11963.31,10.2
50447,50447,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),12.5508,11/01/2018,USD,152.27,1911.11,14906.66,12.71
50447,50447,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),135.89794,11/01/2018,USD,18.82,2557.6,19949.27,17.01
50447,50447,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,14.36528,11/01/2018,USD,202.65,2911.12,22706.77,15.22
50447,50447,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,12.12041,11/01/2018,USD,168.17,2038.29,15898.66,10.66
50447,50447,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,188.22946,11/01/2018,USD,17.99,3386.25,26412.73,17.7
50447,50447,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,15.52467,11/01/2018,USD,196.3347,3048.03,23774.65,15.94
50447,50447,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,14.3522,11/01/2018,USD,135.9539,1951.24,15219.65,10.2
50447,50447,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),16.28441,11/01/2018,USD,152.27,2479.63,19341.09,12.96
50447,50447,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),176.04711,11/01/2018,USD,18.82,3313.21,25843.01,17.32
50556,50556,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,218.93543,11/01/2018,USD,202.65,44367.26,346064.67,15.35
50556,50556,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,181.37516,11/01/2018,USD,168.17,30501.86,237914.51,10.55
50556,50556,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,2687.67873,11/01/2018,USD,17.99,48351.34,377140.45,16.73
50556,50556,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,230.72096,11/01/2018,USD,196.3347,45298.53,353328.54,15.67
50556,50556,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,217.36465,11/01/2018,USD,135.9539,29551.57,230502.26,10.22
50556,50556,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),256.51887,11/01/2018,USD,152.27,39060.13,304669,13.51
50556,50556,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),2760.26672,11/01/2018,USD,18.82,51948.22,405196.11,17.97
50556,50556,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,24.41274,11/01/2018,USD,202.65,4947.24,38588.49,15.17
50556,50556,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,20.82437,11/01/2018,USD,168.17,3502.03,27315.87,10.74
50556,50556,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,330.83197,11/01/2018,USD,17.99,5951.67,46423,18.26
50556,50556,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,26.64405,11/01/2018,USD,196.3347,5231.15,40802.98,16.05
50556,50556,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,24.44662,11/01/2018,USD,135.9539,3323.61,25924.18,10.19
50556,50556,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),27.10219,11/01/2018,USD,152.27,4126.85,32189.43,12.66
50556,50556,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),293.28491,11/01/2018,USD,18.82,5519.62,43053.05,16.93
50556,50556,2,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,72.27159,11/01/2018,USD,202.65,14645.84,114237.53,15.18
50556,50556,2,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,61.44305,11/01/2018,USD,168.17,10332.88,80596.45,10.71
50556,50556,2,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,972.92216,11/01/2018,USD,17.99,17502.87,136522.38,18.14
50556,50556,2,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,78.88844,11/01/2018,USD,196.3347,15488.54,120810.6,16.05
50556,50556,2,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,72.38996,11/01/2018,USD,135.9539,9841.7,76765.24,10.2
50556,50556,2,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),80.53502,11/01/2018,USD,152.27,12263.07,95651.93,12.71
50556,50556,2,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),872.02267,11/01/2018,USD,18.82,16411.47,128009.44,17.01
50556,50556,2,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,2.8624,11/01/2018,USD,202.65,580.07,4524.51,15.35
50556,50556,2,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,2.37144,11/01/2018,USD,168.17,398.81,3110.68,10.55
50556,50556,2,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,35.13795,11/01/2018,USD,17.99,632.13,4930.63,16.73
50556,50556,2,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,3.01641,11/01/2018,USD,196.3347,592.23,4619.36,15.67
50556,50556,2,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,2.84209,11/01/2018,USD,135.9539,386.39,3013.87,10.22
50556,50556,2,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),3.35369,11/01/2018,USD,152.27,510.67,3983.2,13.51
50556,50556,2,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),36.08952,11/01/2018,USD,18.82,679.2,5297.8,17.97
50557,50557,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,220.28465,11/01/2018,USD,202.65,44640.68,348197.34,15.18
50557,50557,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,187.27918,11/01/2018,USD,168.17,31494.74,245658.97,10.71
50557,50557,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,2965.47881,11/01/2018,USD,17.99,53348.96,416121.92,18.14
50557,50557,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,240.45296,11/01/2018,USD,196.3347,47209.26,368232.23,16.05
50557,50557,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,220.64552,11/01/2018,USD,135.9539,29997.62,233981.43,10.2
50557,50557,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),245.47171,11/01/2018,USD,152.27,37377.98,291548.22,12.71
50557,50557,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),2657.93606,11/01/2018,USD,18.82,50022.36,390174.38,17.01
50557,50557,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,24.55063,11/01/2018,USD,202.65,4975.19,38806.44,15.18
50557,50557,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,20.87227,11/01/2018,USD,168.17,3510.09,27378.7,10.71
50557,50557,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,330.49991,11/01/2018,USD,17.99,5945.69,46376.41,18.14
50557,50557,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,26.79833,11/01/2018,USD,196.3347,5261.44,41039.25,16.05
50557,50557,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,24.59085,11/01/2018,USD,135.9539,3343.22,26077.13,10.2
50557,50557,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),27.3574,11/01/2018,USD,152.27,4165.71,32492.55,12.71
50557,50557,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),296.22492,11/01/2018,USD,18.82,5574.95,43484.63,17.01
50557,50557,2,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,72.16502,11/01/2018,USD,202.65,14624.24,114069.08,15.18
50557,50557,2,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,61.35245,11/01/2018,USD,168.17,10317.64,80477.6,10.71
50557,50557,2,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,971.48753,11/01/2018,USD,17.99,17477.06,136321.07,18.14
50557,50557,2,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,78.77208,11/01/2018,USD,196.3347,15465.69,120632.4,16.05
50557,50557,2,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,72.28322,11/01/2018,USD,135.9539,9827.19,76652.05,10.2
50557,50557,2,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),80.41626,11/01/2018,USD,152.27,12244.98,95510.87,12.71
50557,50557,2,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),870.73646,11/01/2018,USD,18.82,16387.26,127820.63,17.01
50557,50557,2,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,2.86152,11/01/2018,USD,202.65,579.89,4523.12,15.18
50557,50557,2,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,2.43313,11/01/2018,USD,168.17,409.18,3191.6,10.71
50557,50557,2,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,38.52347,11/01/2018,USD,17.99,693.04,5405.69,18.14
50557,50557,2,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,3.12351,11/01/2018,USD,196.3347,613.25,4783.38,16.05
50557,50557,2,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,2.86677,11/01/2018,USD,135.9539,389.75,3040.04,10.2
50557,50557,2,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),3.18887,11/01/2018,USD,152.27,485.57,3787.44,12.71
50557,50557,2,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),34.52922,11/01/2018,USD,18.82,649.84,5068.75,17.01
50560,50560,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,30.11697,11/01/2018,USD,202.65,6103.2,47604.99,15.18
50560,50560,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,25.60447,11/01/2018,USD,168.17,4305.9,33586.05,10.71
50560,50560,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,405.43543,11/01/2018,USD,17.99,7293.78,56891.51,18.14
50560,50560,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,32.87433,11/01/2018,USD,196.3347,6454.37,50344.1,16.05
50560,50560,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,30.16624,11/01/2018,USD,135.9539,4101.22,31989.5,10.2
50560,50560,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),33.56049,11/01/2018,USD,152.27,5110.26,39860,12.71
50560,50560,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),363.38898,11/01/2018,USD,18.82,6838.98,53344.05,17.01
50560,50560,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,11.91772,11/01/2018,USD,202.65,2415.13,18837.98,15.21
50560,50560,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,10.07781,11/01/2018,USD,168.17,1694.79,13219.33,10.67
50560,50560,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,157.44116,11/01/2018,USD,17.99,2832.37,22092.46,17.84
50560,50560,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,12.91993,11/01/2018,USD,196.3347,2536.63,19785.72,15.97
50560,50560,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,11.92328,11/01/2018,USD,135.9539,1621.02,12643.93,10.21
50560,50560,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),13.43461,11/01/2018,USD,152.27,2045.69,15956.37,12.88
50560,50560,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),145.29659,11/01/2018,USD,18.82,2734.48,21328.96,17.22
50829,50829,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,4.65456,11/01/2018,USD,202.65,943.25,7357.32,15.18
50829,50829,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,3.95709,11/01/2018,USD,168.17,665.46,5190.62,10.71
50829,50829,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,62.65968,11/01/2018,USD,17.99,1127.25,8792.53,18.14
50829,50829,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,5.08069,11/01/2018,USD,196.3347,997.52,7780.62,16.05
50829,50829,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,4.66209,11/01/2018,USD,135.9539,633.83,4943.87,10.2
50829,50829,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),5.18674,11/01/2018,USD,152.27,789.78,6160.32,12.71
50829,50829,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),56.16091,11/01/2018,USD,18.82,1056.95,8244.2,17.01
50829,50829,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,8.64,11/01/2018,USD,202.65,1750.9,13656.99,15.23
50829,50829,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,7.27519,11/01/2018,USD,168.17,1223.47,9543.06,10.64
50829,50829,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,112.40733,11/01/2018,USD,17.99,2022.21,15773.22,17.59
50829,50829,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,9.31585,11/01/2018,USD,196.3347,1829.02,14266.39,15.91
50829,50829,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,8.63739,11/01/2018,USD,135.9539,1174.29,9159.44,10.21
50829,50829,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),9.83913,11/01/2018,USD,152.27,1498.2,11685.99,13.03
50829,50829,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),106.30398,11/01/2018,USD,18.82,2000.64,15605,17.4
52269,52269,1,Initial,03SU,First State China Growth Fund - I ,7.23411,11/01/2018,USD,187.21,1354.3,10563.52,24.22
52269,52269,1,Initial,13AU,Aberdeen Global - Asian Smaller Companies Fund - A Acc USD,22.33569,11/01/2018,USD,48.2452,1077.59,8405.2,19.27
52269,52269,1,Initial,13YE,Standard Life Investments Global SICAV European Smaller Companies Fund - Class A,32.69225,11/01/2018,EUR,28.6961,938.14,8686.12,19.91
52269,52269,1,Initial,21MU,BGF World Gold Fund - USD (A2),32.20344,11/01/2018,USD,29.78,959.02,7480.34,17.15
52269,52269,1,Initial,22MU,BGF World Healthscience Fund - USD (A2),26.85784,11/01/2018,USD,40.52,1088.28,8488.58,19.46
52269,52269,1,Accumulation,03SU,First State China Growth Fund - I ,7.57204,11/01/2018,USD,187.21,1417.56,11056.98,23.83
52269,52269,1,Accumulation,13AU,Aberdeen Global - Asian Smaller Companies Fund - A Acc USD,23.8833,11/01/2018,USD,48.2452,1152.25,8987.59,19.37
52269,52269,1,Accumulation,13YE,Standard Life Investments Global SICAV European Smaller Companies Fund - Class A,34.79648,11/01/2018,EUR,28.6961,998.52,9245.2,19.93
52269,52269,1,Accumulation,21MU,BGF World Gold Fund - USD (A2),34.75543,11/01/2018,USD,29.78,1035.02,8073.13,17.4
52269,52269,1,Accumulation,22MU,BGF World Healthscience Fund - USD (A2),28.57928,11/01/2018,USD,40.52,1158.03,9032.65,19.47
52270,52270,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,18.50982,11/01/2018,USD,202.65,3751.02,29257.92,15.18
52270,52270,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,15.7365,11/01/2018,USD,168.17,2646.41,20641.98,10.71
52270,52270,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,249.17972,11/01/2018,USD,17.99,4482.74,34965.4,18.14
52270,52270,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,20.20448,11/01/2018,USD,196.3347,3966.84,30941.36,16.05
52270,52270,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,18.54016,11/01/2018,USD,135.9539,2520.61,19660.74,10.2
52270,52270,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),20.6262,11/01/2018,USD,152.27,3140.75,24497.86,12.71
52270,52270,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),223.33769,11/01/2018,USD,18.82,4203.22,32785.08,17.01
52270,52270,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,4.19364,11/01/2018,USD,202.65,849.84,6628.76,15.35
52270,52270,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,3.47411,11/01/2018,USD,168.17,584.24,4557.08,10.55
52270,52270,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,51.48099,11/01/2018,USD,17.99,926.14,7223.92,16.73
52270,52270,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,4.41942,11/01/2018,USD,196.3347,867.69,6767.95,15.67
52270,52270,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,4.16367,11/01/2018,USD,135.9539,566.07,4415.32,10.22
52270,52270,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),4.91368,11/01/2018,USD,152.27,748.21,5836.01,13.51
52270,52270,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),52.87304,11/01/2018,USD,18.82,995.07,7761.55,17.97
52325,52325,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,21.65654,11/01/2018,USD,202.65,4388.7,34231.84,15.17
52325,52325,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,18.47326,11/01/2018,USD,168.17,3106.65,24231.86,10.74
52325,52325,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,293.48284,11/01/2018,USD,17.99,5279.76,41182.1,18.26
52325,52325,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,23.63598,11/01/2018,USD,196.3347,4640.56,36196.39,16.05
52325,52325,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,21.68651,11/01/2018,USD,135.9539,2948.37,22997.25,10.19
52325,52325,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),24.0426,11/01/2018,USD,152.27,3660.97,28555.54,12.66
52325,52325,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),260.17297,11/01/2018,USD,18.82,4896.46,38192.35,16.93
52325,52325,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,9.42222,11/01/2018,USD,202.65,1909.41,14893.42,15.2
52325,52325,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,8.00598,11/01/2018,USD,168.17,1346.37,10501.65,10.72
52325,52325,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,125.89686,11/01/2018,USD,17.99,2264.88,17666.1,18.03
52325,52325,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,10.23266,11/01/2018,USD,196.3347,2009.03,15670.4,15.99
52325,52325,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,9.42135,11/01/2018,USD,135.9539,1280.87,9990.78,10.2
52325,52325,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),10.54559,11/01/2018,USD,152.27,1605.78,12525.06,12.78
52325,52325,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),114.06736,11/01/2018,USD,18.82,2146.75,16744.63,17.09
52374,52374,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,5.394,11/01/2018,USD,202.65,1093.09,8526.13,15.18
52374,52374,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,4.58582,11/01/2018,USD,168.17,771.2,6015.34,10.71
52374,52374,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,72.6141,11/01/2018,USD,17.99,1306.33,10189.36,18.14
52374,52374,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,5.88783,11/01/2018,USD,196.3347,1155.99,9016.69,16.05
52374,52374,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,5.40286,11/01/2018,USD,135.9539,734.54,5729.41,10.2
52374,52374,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),6.01073,11/01/2018,USD,152.27,915.25,7138.98,12.71
52374,52374,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),65.08329,11/01/2018,USD,18.82,1224.87,9553.97,17.01
52374,52374,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,4.62993,11/01/2018,USD,202.65,938.26,7318.39,15.18
52374,52374,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,3.93615,11/01/2018,USD,168.17,661.94,5163.15,10.71
52374,52374,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,62.32869,11/01/2018,USD,17.99,1121.29,8746.09,18.14
52374,52374,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,5.05365,11/01/2018,USD,196.3347,992.21,7739.21,16.05
52374,52374,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,4.63756,11/01/2018,USD,135.9539,630.49,4917.86,10.2
52374,52374,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),5.15947,11/01/2018,USD,152.27,785.63,6127.93,12.71
52374,52374,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),55.86481,11/01/2018,USD,18.82,1051.38,8200.73,17.01
52569,52569,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,21.4076,11/01/2018,USD,202.65,4338.25,33838.35,15.18
52569,52569,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,18.20015,11/01/2018,USD,168.17,3060.72,23873.61,10.71
52569,52569,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,288.19002,11/01/2018,USD,17.99,5184.54,40439.4,18.14
52569,52569,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,23.3676,11/01/2018,USD,196.3347,4587.87,35785.39,16.05
52569,52569,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,21.44276,11/01/2018,USD,135.9539,2915.23,22738.77,10.2
52569,52569,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),23.85533,11/01/2018,USD,152.27,3632.45,28333.12,12.71
52569,52569,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),258.30268,11/01/2018,USD,18.82,4861.26,37917.8,17.01
52569,52569,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,37.30033,11/01/2018,USD,202.65,7558.91,58959.51,15.23
52569,52569,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,31.4068,11/01/2018,USD,168.17,5281.68,41197.12,10.64
52569,52569,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,485.11553,11/01/2018,USD,17.99,8727.23,68072.38,17.58
52569,52569,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,40.21464,11/01/2018,USD,196.3347,7895.53,61585.13,15.91
52569,52569,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,37.28284,11/01/2018,USD,135.9539,5068.75,39536.23,10.21
52569,52569,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),42.47359,11/01/2018,USD,152.27,6467.45,50446.14,13.03
