Policy Number,Contract No.,Coverage No.,Account Type,Fund Code,Fund Name,Units Held,Price Date,Fund Ccy,Price,Amount in Fund Ccy,Amount in Contract Ccy,Portfolio Weighting
42114,42114,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,9.39039,26/01/2018,USD,174.71,1640.6,12796.64,10.81
42114,42114,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,148.69286,26/01/2018,USD,18.87,2805.83,21885.51,18.49
42114,42114,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,12.05646,26/01/2018,USD,204.0865,2460.56,19192.37,16.21
42114,42114,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,11.06324,26/01/2018,USD,141.4157,1564.52,12203.22,10.31
42114,42114,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),12.30835,26/01/2018,USD,152.34,1875.05,14625.42,12.35
42114,42114,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),133.2686,26/01/2018,USD,18.76,2500.12,19500.93,16.47
42224,42224,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,11.68997,26/01/2018,USD,210.95,2466,19234.79,10.47
42224,42224,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,14.95748,26/01/2018,USD,174.71,2613.22,20383.13,11.1
42224,42224,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,237.62745,26/01/2018,USD,18.87,4484.03,34975.43,19.05
42224,42224,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,12.75844,26/01/2018,USD,204.0865,2603.83,20309.84,11.06
42224,42224,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,17.55919,26/01/2018,USD,141.4157,2483.15,19368.53,10.55
42224,42224,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),19.46682,26/01/2018,USD,152.34,2965.58,23131.49,12.6
42224,42224,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),315.98632,26/01/2018,USD,18.76,5927.9,46237.65,25.18
42224,42224,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,12.82837,26/01/2018,USD,210.95,2706.14,21107.93,10.49
42224,42224,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,16.25686,26/01/2018,USD,174.71,2840.24,22153.84,11.01
42224,42224,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,252.4421,26/01/2018,USD,18.87,4763.58,37155.94,18.46
42224,42224,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,13.84312,26/01/2018,USD,204.0865,2825.19,22036.51,10.95
42224,42224,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,19.23175,26/01/2018,USD,141.4157,2719.67,21213.44,10.54
42224,42224,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),21.62898,26/01/2018,USD,152.34,3294.96,25700.68,12.77
42224,42224,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),354.44126,26/01/2018,USD,18.76,6649.32,51864.68,25.77
42279,42279,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,38.324,26/01/2018,USD,210.95,8084.45,63058.69,15.35
42279,42279,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,32.69076,26/01/2018,USD,174.71,5711.4,44548.94,10.84
42279,42279,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,519.35496,26/01/2018,USD,18.87,9800.23,76441.78,18.6
42279,42279,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,41.82686,26/01/2018,USD,204.0865,8536.3,66583.12,16.2
42279,42279,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,38.37701,26/01/2018,USD,141.4157,5427.11,42331.47,10.3
42279,42279,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),42.5464,26/01/2018,USD,152.34,6481.52,50555.84,12.3
42279,42279,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),460.40904,26/01/2018,USD,18.76,8637.27,67370.73,16.4
42279,42279,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,27.28043,26/01/2018,USD,210.95,5754.81,44887.49,15.4
42279,42279,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,23.06628,26/01/2018,USD,174.71,4029.91,31433.3,10.78
42279,42279,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,358.76196,26/01/2018,USD,18.87,6769.84,52804.74,18.11
42279,42279,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,29.46292,26/01/2018,USD,204.0865,6012.98,46901.28,16.09
42279,42279,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,27.24676,26/01/2018,USD,141.4157,3853.12,30054.33,10.31
42279,42279,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),30.86858,26/01/2018,USD,152.34,4702.52,36679.65,12.58
42279,42279,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),333.54749,26/01/2018,USD,18.76,6257.35,48807.34,16.74
42322,42322,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,10.29332,26/01/2018,USD,210.95,2171.38,16936.73,15.35
42322,42322,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,8.75105,26/01/2018,USD,174.71,1528.9,11925.39,10.81
42322,42322,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,138.56899,26/01/2018,USD,18.87,2614.8,20395.42,18.49
42322,42322,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,11.23575,26/01/2018,USD,204.0865,2293.06,17885.91,16.21
42322,42322,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,10.31019,26/01/2018,USD,141.4157,1458.02,11372.58,10.31
42322,42322,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),11.47024,26/01/2018,USD,152.34,1747.38,13629.54,12.35
42322,42322,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),124.19835,26/01/2018,USD,18.76,2329.96,18173.7,16.47
42322,42322,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,20.60404,26/01/2018,USD,210.95,4346.42,33902.09,15.39
42322,42322,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,17.42503,26/01/2018,USD,174.71,3044.33,23745.75,10.78
42322,42322,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,271.14768,26/01/2018,USD,18.87,5116.56,39909.14,18.12
42322,42322,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,22.25404,26/01/2018,USD,204.0865,4541.75,35425.64,16.08
42322,42322,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,20.58399,26/01/2018,USD,141.4157,2910.9,22705.01,10.31
42322,42322,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),23.31691,26/01/2018,USD,152.34,3552.1,27706.36,12.58
42322,42322,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),251.96559,26/01/2018,USD,18.76,4726.87,36869.62,16.74
43072,43072,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,6.46755,26/01/2018,USD,210.95,1364.33,10641.77,15.35
43072,43072,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,5.49847,26/01/2018,USD,174.71,960.64,7492.97,10.81
43072,43072,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,87.06642,26/01/2018,USD,18.87,1642.94,12814.96,18.49
43072,43072,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,7.0597,26/01/2018,USD,204.0865,1440.79,11238.16,16.21
43072,43072,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,6.47807,26/01/2018,USD,141.4157,916.1,7145.59,10.31
43072,43072,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),7.20703,26/01/2018,USD,152.34,1097.92,8563.77,12.35
43072,43072,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),78.03629,26/01/2018,USD,18.76,1463.96,11418.89,16.47
43072,43072,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,10.30938,26/01/2018,USD,210.95,2174.76,16963.16,15.39
43072,43072,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,8.6951,26/01/2018,USD,174.71,1519.12,11849.14,10.75
43072,43072,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,134.84062,26/01/2018,USD,18.87,2544.44,19846.65,18.01
43072,43072,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,11.1369,26/01/2018,USD,204.0865,2272.89,17728.55,16.09
43072,43072,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,10.30852,26/01/2018,USD,141.4157,1457.79,11370.74,10.32
43072,43072,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),11.70937,26/01/2018,USD,152.34,1783.81,13913.68,12.63
43072,43072,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),126.53793,26/01/2018,USD,18.76,2373.85,18516.04,16.8
44111,44111,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,30.60797,26/01/2018,USD,210.95,6456.75,50362.66,15.35
44111,44111,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,26.02199,26/01/2018,USD,174.71,4546.3,35461.15,10.81
44111,44111,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,412.04551,26/01/2018,USD,18.87,7775.3,60647.33,18.49
44111,44111,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,33.41031,26/01/2018,USD,204.0865,6818.59,53185.03,16.21
44111,44111,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,30.65816,26/01/2018,USD,141.4157,4335.55,33817.25,10.31
44111,44111,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),34.10763,26/01/2018,USD,152.34,5195.96,40528.46,12.35
44111,44111,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),369.31305,26/01/2018,USD,18.76,6928.31,54040.84,16.47
44111,44111,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,5.19528,26/01/2018,USD,210.95,1095.94,8548.37,15.4
44111,44111,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,4.37795,26/01/2018,USD,174.71,764.87,5966,10.75
44111,44111,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,67.83924,26/01/2018,USD,18.87,1280.13,9984.99,17.99
44111,44111,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,5.60488,26/01/2018,USD,204.0865,1143.88,8922.27,16.07
44111,44111,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,5.18912,26/01/2018,USD,141.4157,733.82,5723.82,10.31
44111,44111,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),5.91044,26/01/2018,USD,152.34,900.4,7023.09,12.65
44111,44111,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),63.88674,26/01/2018,USD,18.76,1198.52,9348.42,16.84
44323,44323,1,Initial,01TU,Franklin Templeton Investment Funds - Franklin U.S. Opportunities Fund - A acc,374.14535,26/01/2018,USD,16.43,6147.21,47948.22,24.28
44323,44323,1,Initial,02ME,BGF Continental European Flexible Fund - EUR (A2),115.43415,26/01/2018,EUR,25.66,2962.04,28231.8,14.29
44323,44323,1,Initial,02NU,Man AHL Diversified Futures Ltd - Tranche A,33.11288,25/01/2018,USD,43.02,1424.52,11111.23,5.63
44323,44323,1,Initial,03SU,First State China Growth Fund - I ,30.17323,26/01/2018,USD,197.58,5961.63,46500.69,23.54
44323,44323,1,Initial,04FU,Fidelity Funds - Emerging Markets Fund - A,12.85039,26/01/2018,USD,32.96,423.55,3303.68,1.67
44323,44323,1,Initial,06SU,Stewart Investors Global Emerging Markets Leaders Fund - I,67.47811,26/01/2018,USD,30.33,2046.61,15963.57,8.08
44323,44323,1,Initial,13ZU,PIMCO GIS Total Return Bond Fund - Class E Acc,138.4548,26/01/2018,USD,26.15,3620.59,28240.63,14.3
44323,44323,1,Initial,17TU,Franklin Templeton Investment Funds - Templeton Global Total Return - A acc,62.14366,26/01/2018,USD,30.6,1901.6,14832.45,7.51
44323,44323,1,Initial,37ME,BGF European Value Fund - EUR (A2),2.01193,26/01/2018,EUR,71.48,143.81,1370.71,0.69
44323,44323,1,Accumulation,03FU,Fidelity Funds - China Focus Fund - A,1.23632,26/01/2018,USD,84.76,104.79,817.37,32.98
44323,44323,1,Accumulation,05FE,Fidelity Funds - Euro Blue Chip Fund - A - ACC - Euro,0.789,26/01/2018,EUR,16.03,12.65,120.55,4.86
44323,44323,1,Accumulation,07AY,Aberdeen Global - Japanese Equity Fund - A Acc JPY,3.34174,26/01/2018,YEN,559.5808,1869.97,131.9,5.32
44323,44323,1,Accumulation,21MU,BGF World Gold Fund - USD (A2),0.57698,26/01/2018,USD,31.28,18.05,140.77,5.68
44323,44323,1,Accumulation,22MU,BGF World Healthscience Fund - USD (A2),0.70284,26/01/2018,USD,42.66,29.98,233.87,9.44
44323,44323,1,Accumulation,26MU,BGF US Dollar Short Duration Bond Fund - USD (A2),3.0353,26/01/2018,USD,13.17,39.97,311.8,12.58
44323,44323,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),0.34545,26/01/2018,USD,152.34,52.63,410.48,16.56
44323,44323,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),2.13028,26/01/2018,USD,18.76,39.96,311.72,12.58
44536,44536,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,12.23385,26/01/2018,USD,210.95,2580.73,20129.7,15.35
44536,44536,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,10.40092,26/01/2018,USD,174.71,1817.14,14173.73,10.81
44536,44536,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,164.69254,26/01/2018,USD,18.87,3107.75,24240.44,18.49
44536,44536,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,13.35394,26/01/2018,USD,204.0865,2725.36,21257.8,16.21
44536,44536,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,12.25397,26/01/2018,USD,141.4157,1732.9,13516.65,10.31
44536,44536,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),13.63266,26/01/2018,USD,152.34,2076.8,16199.04,12.35
44536,44536,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),147.61318,26/01/2018,USD,18.76,2769.22,21599.94,16.47
44536,44536,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,2.96939,26/01/2018,USD,210.95,626.39,4885.86,15.35
44536,44536,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,2.52432,26/01/2018,USD,174.71,441.02,3439.99,10.81
44536,44536,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,39.97009,26/01/2018,USD,18.87,754.24,5883.04,18.49
44536,44536,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,3.2411,26/01/2018,USD,204.0865,661.46,5159.43,16.21
44536,44536,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,2.97438,26/01/2018,USD,141.4157,420.62,3280.87,10.31
44536,44536,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),3.30841,26/01/2018,USD,152.34,504,3931.22,12.35
44536,44536,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),35.82377,26/01/2018,USD,18.76,672.05,5242.02,16.47
44537,44537,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,12.21305,26/01/2018,USD,210.95,2576.34,20095.47,15.35
44537,44537,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,10.38312,26/01/2018,USD,174.71,1814.03,14149.47,10.81
44537,44537,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,164.41242,26/01/2018,USD,18.87,3102.46,24199.21,18.49
44537,44537,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,13.33122,26/01/2018,USD,204.0865,2720.72,21221.63,16.21
44537,44537,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,12.23301,26/01/2018,USD,141.4157,1729.94,13493.53,10.31
44537,44537,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),13.60947,26/01/2018,USD,152.34,2073.27,16171.48,12.35
44537,44537,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),147.36143,26/01/2018,USD,18.76,2764.5,21563.1,16.47
44537,44537,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,1.77717,26/01/2018,USD,210.95,374.89,2924.17,15.35
44537,44537,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,1.51046,26/01/2018,USD,174.71,263.89,2058.36,10.81
44537,44537,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,23.92494,26/01/2018,USD,18.87,451.46,3521.42,18.49
44537,44537,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,1.93986,26/01/2018,USD,204.0865,395.9,3088.01,16.21
44537,44537,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,1.77981,26/01/2018,USD,141.4157,251.69,1963.21,10.31
44537,44537,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),1.98049,26/01/2018,USD,152.34,301.71,2353.32,12.36
44537,44537,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),21.44611,26/01/2018,USD,18.76,402.33,3138.17,16.48
44544,44544,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,8.59494,26/01/2018,USD,210.95,1813.1,14142.2,15.35
44544,44544,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,7.30717,26/01/2018,USD,174.71,1276.64,9957.76,10.81
44544,44544,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,115.7056,26/01/2018,USD,18.87,2183.36,17030.24,18.49
44544,44544,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,9.38188,26/01/2018,USD,204.0865,1914.72,14934.78,16.21
44544,44544,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,8.60903,26/01/2018,USD,141.4157,1217.45,9496.13,10.31
44544,44544,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),9.5777,26/01/2018,USD,152.34,1459.07,11380.72,12.35
44544,44544,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),103.70604,26/01/2018,USD,18.76,1945.53,15175.1,16.47
44544,44544,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,1.44009,26/01/2018,USD,210.95,303.79,2369.54,15.35
44544,44544,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,1.22401,26/01/2018,USD,174.71,213.85,1668,10.81
44544,44544,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,19.38508,26/01/2018,USD,18.87,365.8,2853.21,18.49
44544,44544,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,1.57186,26/01/2018,USD,204.0865,320.8,2502.2,16.21
44544,44544,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,1.44222,26/01/2018,USD,141.4157,203.95,1590.83,10.31
44544,44544,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),1.60487,26/01/2018,USD,152.34,244.49,1906.99,12.36
44544,44544,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),17.37701,26/01/2018,USD,18.76,325.99,2542.74,16.48
44545,44545,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,4.98066,26/01/2018,USD,210.95,1050.67,8195.23,10.47
44545,44545,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,6.35159,26/01/2018,USD,174.71,1109.69,8655.55,11.06
44545,44545,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,100.57342,26/01/2018,USD,18.87,1897.82,14803,18.92
44545,44545,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,5.43667,26/01/2018,USD,204.0865,1109.55,8654.5,11.06
44545,44545,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,7.48322,26/01/2018,USD,141.4157,1058.24,8254.31,10.55
44545,44545,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),8.32509,26/01/2018,USD,152.34,1268.24,9892.3,12.64
44545,44545,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),135.21473,26/01/2018,USD,18.76,2536.63,19785.7,25.29
44545,44545,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,5.43186,26/01/2018,USD,210.95,1145.85,8937.64,10.48
44545,44545,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,6.85601,26/01/2018,USD,174.71,1197.81,9342.95,10.95
44545,44545,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,105.96297,26/01/2018,USD,18.87,1999.52,15596.27,18.28
44545,44545,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,5.85475,26/01/2018,USD,204.0865,1194.88,9320.03,10.93
44545,44545,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,8.14513,26/01/2018,USD,141.4157,1151.85,8984.42,10.53
44545,44545,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),9.30362,26/01/2018,USD,152.34,1417.31,11055.05,12.96
44545,44545,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),150.81219,26/01/2018,USD,18.76,2829.24,22068.05,25.87
44805,44805,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,2.20774,26/01/2018,USD,210.95,465.72,3632.64,15.35
44805,44805,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,1.87701,26/01/2018,USD,174.71,327.93,2557.87,10.81
44805,44805,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,29.72065,26/01/2018,USD,18.87,560.83,4374.46,18.49
44805,44805,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,2.40986,26/01/2018,USD,204.0865,491.82,3836.2,16.21
44805,44805,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,2.21145,26/01/2018,USD,141.4157,312.73,2439.32,10.31
44805,44805,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),2.46018,26/01/2018,USD,152.34,374.78,2923.31,12.35
44805,44805,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),26.63839,26/01/2018,USD,18.76,499.74,3897.94,16.47
44805,44805,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,3.57733,26/01/2018,USD,210.95,754.64,5886.17,15.4
44805,44805,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,3.01416,26/01/2018,USD,174.71,526.6,4107.51,10.75
44805,44805,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,46.64482,26/01/2018,USD,18.87,880.19,6865.46,17.97
44805,44805,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,3.85865,26/01/2018,USD,204.0865,787.5,6142.49,16.07
44805,44805,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,3.5727,26/01/2018,USD,141.4157,505.24,3940.84,10.31
44805,44805,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),4.07034,26/01/2018,USD,152.34,620.08,4836.59,12.66
44805,44805,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),43.97877,26/01/2018,USD,18.76,825.04,6435.33,16.84
44805,44805,2,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,2.26084,26/01/2018,USD,210.95,476.92,3720.01,15.35
44805,44805,2,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,1.92215,26/01/2018,USD,174.71,335.82,2619.39,10.81
44805,44805,2,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,30.43587,26/01/2018,USD,18.87,574.32,4479.73,18.49
44805,44805,2,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,2.46787,26/01/2018,USD,204.0865,503.66,3928.54,16.21
44805,44805,2,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,2.26459,26/01/2018,USD,141.4157,320.25,2497.94,10.31
44805,44805,2,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),2.51937,26/01/2018,USD,152.34,383.8,2993.65,12.35
44805,44805,2,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),27.27927,26/01/2018,USD,18.76,511.76,3991.72,16.47
44805,44805,2,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,1.82935,26/01/2018,USD,210.95,385.9,3010.03,15.45
44805,44805,2,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,1.52871,26/01/2018,USD,174.71,267.08,2083.23,10.69
44805,44805,2,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,23.11778,26/01/2018,USD,18.87,436.23,3402.61,17.46
44805,44805,2,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,1.95089,26/01/2018,USD,204.0865,398.15,3105.57,15.94
44805,44805,2,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,1.82255,26/01/2018,USD,141.4157,257.74,2010.35,10.32
44805,44805,2,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),2.12224,26/01/2018,USD,152.34,323.3,2521.76,12.94
44805,44805,2,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),22.88811,26/01/2018,USD,18.76,429.38,3349.17,17.19
44893,44893,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,10.32403,26/01/2018,USD,210.95,2177.85,16987.26,15.54
44893,44893,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,8.55285,26/01/2018,USD,174.71,1494.27,11655.29,10.66
44893,44893,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,126.73905,26/01/2018,USD,18.87,2391.57,18654.21,17.06
44893,44893,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,10.87979,26/01/2018,USD,204.0865,2220.42,17319.26,15.84
44893,44893,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,10.24995,26/01/2018,USD,141.4157,1449.5,11306.13,10.34
44893,44893,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),12.09628,26/01/2018,USD,152.34,1842.75,14373.43,13.15
44893,44893,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),130.16199,26/01/2018,USD,18.76,2441.84,19046.34,17.42
44893,44893,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,2.63512,26/01/2018,USD,210.95,555.88,4335.85,15.35
44893,44893,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,2.24061,26/01/2018,USD,174.71,391.46,3053.36,10.81
44893,44893,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,35.47641,26/01/2018,USD,18.87,669.44,5221.63,18.49
