Policy Number,Contract No.,Coverage No.,Account Type,Fund Code,Fund Name,Units Held,Price Date,Fund Ccy,Price,Amount in Fund Ccy,Amount in Contract Ccy,Portfolio Weighting
50557,50557,2,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),80.41626,28/12/2017,USD,152.2,12239.35,95466.97,13
50557,50557,2,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),870.73646,28/12/2017,USD,18.88,16439.5,128228.13,17.47
50557,50557,2,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,2.86152,28/12/2017,USD,197.44,564.98,4406.83,15.14
50557,50557,2,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,2.43313,28/12/2017,USD,161.51,392.97,3065.2,10.53
50557,50557,2,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,38.52347,28/12/2017,USD,17.25,664.53,5183.33,17.81
50557,50557,2,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,3.12351,28/12/2017,USD,190.1477,593.93,4632.64,15.91
50557,50557,2,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,2.86677,28/12/2017,USD,132.0599,378.59,2952.97,10.14
50557,50557,2,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),3.18887,28/12/2017,USD,152.2,485.35,3785.7,13
50557,50557,2,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),34.52922,28/12/2017,USD,18.88,651.91,5084.91,17.47
50560,50560,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,30.26831,28/12/2017,USD,197.44,5976.18,46614.17,15.14
50560,50560,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,25.73314,28/12/2017,USD,161.51,4156.16,32418.04,10.53
50560,50560,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,407.47279,28/12/2017,USD,17.25,7028.91,54825.46,17.81
50560,50560,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,33.03953,28/12/2017,USD,190.1477,6282.39,49002.65,15.91
50560,50560,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,30.31783,28/12/2017,USD,132.0599,4003.77,31229.4,10.14
50560,50560,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),33.72914,28/12/2017,USD,152.2,5133.58,40041.89,13
50560,50560,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),365.21506,28/12/2017,USD,18.88,6895.26,53783.03,17.47
50560,50560,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,11.9378,28/12/2017,USD,197.44,2357,18384.59,15.17
50560,50560,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,10.09482,28/12/2017,USD,161.51,1630.41,12717.23,10.49
50560,50560,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,157.70631,28/12/2017,USD,17.25,2720.43,21219.38,17.5
50560,50560,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,12.94173,28/12/2017,USD,190.1477,2460.84,19194.55,15.83
50560,50560,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,11.94336,28/12/2017,USD,132.0599,1577.24,12302.46,10.15
50560,50560,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),13.45727,28/12/2017,USD,152.2,2048.2,15975.93,13.18
50560,50560,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),145.54154,28/12/2017,USD,18.88,2747.82,21433.03,17.68
50829,50829,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,4.65456,28/12/2017,USD,197.44,919,7168.17,15.14
50829,50829,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,3.95709,28/12/2017,USD,161.51,639.11,4985.05,10.53
50829,50829,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,62.65968,28/12/2017,USD,17.25,1080.88,8430.86,17.81
50829,50829,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,5.08069,28/12/2017,USD,190.1477,966.08,7535.44,15.91
50829,50829,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,4.66209,28/12/2017,USD,132.0599,615.68,4802.27,10.14
50829,50829,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),5.18674,28/12/2017,USD,152.2,789.42,6157.49,13
50829,50829,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),56.16091,28/12/2017,USD,18.88,1060.32,8270.48,17.47
50829,50829,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,8.64,28/12/2017,USD,197.44,1705.88,13305.88,15.18
50829,50829,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,7.27519,28/12/2017,USD,161.51,1175.02,9165.12,10.46
50829,50829,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,112.40733,28/12/2017,USD,17.25,1939.03,15124.41,17.26
50829,50829,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,9.31585,28/12/2017,USD,190.1477,1771.39,13816.82,15.76
50829,50829,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,8.63739,28/12/2017,USD,132.0599,1140.65,8897.09,10.15
50829,50829,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),9.83913,28/12/2017,USD,152.2,1497.52,11680.62,13.33
50829,50829,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),106.30398,28/12/2017,USD,18.88,2007.02,15654.75,17.86
52269,52269,1,Initial,03SU,First State China Growth Fund - I ,7.23411,28/12/2017,USD,177.62,1284.92,10022.4,23.65
52269,52269,1,Initial,13AU,Aberdeen Global - Asian Smaller Companies Fund - A Acc USD,22.33569,28/12/2017,USD,46.9429,1048.5,8178.32,19.29
52269,52269,1,Initial,13YE,Standard Life Investments Global SICAV European Smaller Companies Fund - Class A,32.69225,28/12/2017,EUR,27.9239,912.9,8368.72,19.74
52269,52269,1,Initial,21MU,BGF World Gold Fund - USD (A2),32.20344,28/12/2017,USD,30.15,970.93,7573.28,17.87
52269,52269,1,Initial,22MU,BGF World Healthscience Fund - USD (A2),26.85784,28/12/2017,USD,39.35,1056.86,8243.48,19.45
52269,52269,1,Accumulation,03SU,First State China Growth Fund - I ,7.57204,28/12/2017,USD,177.62,1344.95,10490.58,23.27
52269,52269,1,Accumulation,13AU,Aberdeen Global - Asian Smaller Companies Fund - A Acc USD,23.8833,28/12/2017,USD,46.9429,1121.15,8744.98,19.4
52269,52269,1,Accumulation,13YE,Standard Life Investments Global SICAV European Smaller Companies Fund - Class A,34.79648,28/12/2017,EUR,27.9239,971.65,8907.37,19.76
52269,52269,1,Accumulation,21MU,BGF World Gold Fund - USD (A2),34.75543,28/12/2017,USD,30.15,1047.88,8173.43,18.13
52269,52269,1,Accumulation,22MU,BGF World Healthscience Fund - USD (A2),28.57928,28/12/2017,USD,39.35,1124.59,8771.84,19.45
52270,52270,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,18.60283,28/12/2017,USD,197.44,3672.94,28648.95,15.14
52270,52270,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,15.81558,28/12/2017,USD,161.51,2554.37,19924.12,10.53
52270,52270,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,250.43188,28/12/2017,USD,17.25,4319.95,33695.61,17.81
52270,52270,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,20.30601,28/12/2017,USD,190.1477,3861.14,30116.9,15.91
52270,52270,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,18.63333,28/12/2017,USD,132.0599,2460.72,19193.58,10.14
52270,52270,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),20.72985,28/12/2017,USD,152.2,3155.08,24609.65,13
52270,52270,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),224.45999,28/12/2017,USD,18.88,4237.8,33054.88,17.47
52270,52270,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,4.20474,28/12/2017,USD,197.44,830.18,6475.43,15.3
52270,52270,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,3.48333,28/12/2017,USD,161.51,562.59,4388.22,10.37
52270,52270,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,51.61718,28/12/2017,USD,17.25,890.4,6945.09,16.4
52270,52270,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,4.43108,28/12/2017,USD,190.1477,842.56,6571.97,15.52
52270,52270,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,4.1747,28/12/2017,USD,132.0599,551.31,4300.22,10.16
52270,52270,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),4.92662,28/12/2017,USD,152.2,749.83,5848.69,13.81
52270,52270,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),53.01278,28/12/2017,USD,18.88,1000.88,7806.87,18.44
52325,52325,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,21.65654,28/12/2017,USD,197.44,4275.87,33351.76,15.13
52325,52325,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,18.47326,28/12/2017,USD,161.51,2983.62,23272.21,10.56
52325,52325,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,293.48284,28/12/2017,USD,17.25,5062.58,39488.12,17.92
52325,52325,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,23.63598,28/12/2017,USD,190.1477,4494.33,35055.75,15.91
52325,52325,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,21.68651,28/12/2017,USD,132.0599,2863.92,22338.56,10.14
52325,52325,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),24.0426,28/12/2017,USD,152.2,3659.28,28542.41,12.95
52325,52325,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),260.17297,28/12/2017,USD,18.88,4912.07,38314.11,17.39
52325,52325,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,9.42222,28/12/2017,USD,197.44,1860.32,14510.52,15.16
52325,52325,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,8.00598,28/12/2017,USD,161.51,1293.05,10085.76,10.54
52325,52325,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,125.89686,28/12/2017,USD,17.25,2171.72,16939.42,17.69
52325,52325,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,10.23266,28/12/2017,USD,190.1477,1945.72,15176.59,15.85
52325,52325,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,9.42135,28/12/2017,USD,132.0599,1244.18,9704.62,10.14
52325,52325,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),10.54559,28/12/2017,USD,152.2,1605.04,12519.3,13.08
52325,52325,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),114.06736,28/12/2017,USD,18.88,2153.59,16798.02,17.55
52374,52374,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,5.394,28/12/2017,USD,197.44,1064.99,8306.93,15.14
52374,52374,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,4.58582,28/12/2017,USD,161.51,740.66,5777.12,10.53
52374,52374,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,72.6141,28/12/2017,USD,17.25,1252.59,9770.23,17.81
52374,52374,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,5.88783,28/12/2017,USD,190.1477,1119.56,8732.55,15.91
52374,52374,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,5.40286,28/12/2017,USD,132.0599,713.5,5565.31,10.14
52374,52374,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),6.01073,28/12/2017,USD,152.2,914.83,7135.7,13
52374,52374,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),65.08329,28/12/2017,USD,18.88,1228.77,9584.43,17.47
52374,52374,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,4.62993,28/12/2017,USD,197.44,914.13,7130.24,15.14
52374,52374,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,3.93615,28/12/2017,USD,161.51,635.73,4958.68,10.53
52374,52374,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,62.32869,28/12/2017,USD,17.25,1075.17,8386.33,17.81
52374,52374,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,5.05365,28/12/2017,USD,190.1477,960.94,7495.33,15.91
52374,52374,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,4.63756,28/12/2017,USD,132.0599,612.44,4777,10.14
52374,52374,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),5.15947,28/12/2017,USD,152.2,785.27,6125.12,13
52374,52374,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),55.86481,28/12/2017,USD,18.88,1054.73,8226.88,17.47
52569,52569,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,21.4076,28/12/2017,USD,197.44,4226.72,32968.39,15.14
52569,52569,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,18.20015,28/12/2017,USD,161.51,2939.51,22928.15,10.53
52569,52569,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,288.19002,28/12/2017,USD,17.25,4971.28,38775.97,17.81
52569,52569,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,23.3676,28/12/2017,USD,190.1477,4443.3,34657.7,15.91
52569,52569,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,21.44276,28/12/2017,USD,132.0599,2831.73,22087.48,10.14
52569,52569,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),23.85533,28/12/2017,USD,152.2,3630.78,28320.09,13
52569,52569,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),258.30268,28/12/2017,USD,18.88,4876.75,38038.69,17.47
52569,52569,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,37.30033,28/12/2017,USD,197.44,7364.58,57443.7,15.18
52569,52569,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,31.4068,28/12/2017,USD,161.51,5072.51,39565.6,10.46
52569,52569,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,485.11553,28/12/2017,USD,17.25,8368.24,65272.29,17.25
52569,52569,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,40.21464,28/12/2017,USD,190.1477,7646.72,59644.43,15.76
52569,52569,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,37.28284,28/12/2017,USD,132.0599,4923.57,38403.83,10.15
52569,52569,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),42.47359,28/12/2017,USD,152.2,6464.48,50422.95,13.33
52569,52569,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),458.95898,28/12/2017,USD,18.88,8665.15,67588.14,17.86
52664,52664,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,14.60119,28/12/2017,USD,197.44,2882.86,22486.3,15.14
52664,52664,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,12.41351,28/12/2017,USD,161.51,2004.91,15638.27,10.53
52664,52664,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,196.5613,28/12/2017,USD,17.25,3390.68,26447.32,17.81
52664,52664,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,15.93798,28/12/2017,USD,190.1477,3030.57,23638.45,15.91
52664,52664,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,14.62515,28/12/2017,USD,132.0599,1931.4,15064.89,10.14
52664,52664,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),16.27063,28/12/2017,USD,152.2,2476.39,19315.84,13
52664,52664,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),176.17657,28/12/2017,USD,18.88,3326.21,25944.47,17.47
52664,52664,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,18.72394,28/12/2017,USD,197.44,3696.85,28835.47,15.18
52664,52664,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,15.76568,28/12/2017,USD,161.51,2546.31,19861.26,10.46
52664,52664,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,243.60748,28/12/2017,USD,17.25,4202.23,32777.39,17.26
52664,52664,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,20.18808,28/12/2017,USD,190.1477,3838.72,29941.99,15.77
52664,52664,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,18.71587,28/12/2017,USD,132.0599,2471.62,19278.6,10.15
52664,52664,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),21.31093,28/12/2017,USD,152.2,3243.52,25299.48,13.32
52664,52664,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),230.27638,28/12/2017,USD,18.88,4347.62,33911.42,17.86
52668,52668,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,21.53187,28/12/2017,USD,197.44,4251.25,33159.77,15.14
52668,52668,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,18.30575,28/12/2017,USD,161.51,2956.56,23061.18,10.53
52668,52668,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,289.86251,28/12/2017,USD,17.25,5000.13,39001,17.81
52668,52668,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,23.50321,28/12/2017,USD,190.1477,4469.08,34858.83,15.91
52668,52668,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,21.56716,28/12/2017,USD,132.0599,2848.16,22215.62,10.14
52668,52668,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),23.99378,28/12/2017,USD,152.2,3651.85,28484.46,13
52668,52668,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),259.80187,28/12/2017,USD,18.88,4905.06,38259.46,17.47
52668,52668,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,36.64861,28/12/2017,USD,197.44,7235.9,56440.03,15.18
52668,52668,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,30.8528,28/12/2017,USD,161.51,4983.04,38867.68,10.46
52668,52668,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,476.41991,28/12/2017,USD,17.25,8218.24,64102.3,17.24
52668,52668,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,39.50393,28/12/2017,USD,190.1477,7511.58,58590.34,15.76
52668,52668,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,36.63169,28/12/2017,USD,132.0599,4837.58,37733.1,10.15
52668,52668,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),41.74541,28/12/2017,USD,152.2,6353.65,49558.48,13.33
52668,52668,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),451.09951,28/12/2017,USD,18.88,8516.76,66430.72,17.87
53007,53007,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,8.86072,28/12/2017,USD,197.44,1749.46,13645.79,15.14
53007,53007,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,7.53312,28/12/2017,USD,161.51,1216.67,9490.06,10.53
53007,53007,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,119.28351,28/12/2017,USD,17.25,2057.64,16049.6,17.81
53007,53007,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,9.67198,28/12/2017,USD,190.1477,1839.1,14345.02,15.91
53007,53007,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,8.87526,28/12/2017,USD,132.0599,1172.07,9142.11,10.14
53007,53007,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),9.87385,28/12/2017,USD,152.2,1502.8,11721.84,13
53007,53007,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),106.91339,28/12/2017,USD,18.88,2018.52,15744.49,17.47
53007,53007,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,4.67506,28/12/2017,USD,197.44,923.04,7199.74,15.14
53007,53007,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,3.97458,28/12/2017,USD,161.51,641.93,5007.09,10.53
53007,53007,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,62.9363,28/12/2017,USD,17.25,1085.65,8468.08,17.81
53007,53007,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,5.10301,28/12/2017,USD,190.1477,970.33,7568.54,15.91
53007,53007,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,4.68283,28/12/2017,USD,132.0599,618.41,4823.63,10.14
53007,53007,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),5.20963,28/12/2017,USD,152.2,792.91,6184.66,13
53007,53007,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),56.40967,28/12/2017,USD,18.88,1065.01,8307.11,17.47
53008,53008,1,Initial,03ZU,Allianz Oriental Income - Class AT Acc (USD),31.6213,28/12/2017,USD,140.95,4457.02,34764.77,17.41
53008,53008,1,Initial,06JU,JPMorgan Asia Growth Fund (acc) ?USD,373.62408,28/12/2017,USD,16.25,6071.39,47356.85,23.72
53008,53008,1,Initial,12JU,JPMorgan Pacific Technology (acc) - USD,126.71346,28/12/2017,USD,71.51,9061.28,70677.98,35.4
53008,53008,1,Initial,19MU,BGF World Energy Fund - USD (A2),106.76258,28/12/2017,USD,18.67,1993.26,15547.41,7.79
53008,53008,1,Initial,CAUS,Cash Account - USD,4011.02208,28/12/2017,USD,1,4011.02,31285.97,15.67
53008,53008,1,Accumulation,02TU,Franklin Templeton Investment Funds - Franklin Biotechnology Discovery Fund - A acc,93.13196,28/12/2017,USD,31.91,2971.84,23180.36,17.3
53008,53008,1,Accumulation,06JU,JPMorgan Asia Growth Fund (acc) ?USD,181.99241,28/12/2017,USD,16.25,2957.38,23067.54,17.22
53008,53008,1,Accumulation,07XP,Threadneedle UK Smaller Companies Fund,607.14518,28/12/2017,GBP,3.6177,2196.47,22567.34,16.85
53008,53008,1,Accumulation,12JU,JPMorgan Pacific Technology (acc) - USD,42.84501,28/12/2017,USD,71.51,3063.85,23898,17.84
53008,53008,1,Accumulation,21MU,BGF World Gold Fund - USD (A2),51.8095,28/12/2017,USD,30.15,1562.06,12184.04,9.1
53008,53008,1,Accumulation,23MU,BGF World Mining Fund - USD (A2),11.68148,28/12/2017,USD,40.67,475.09,3705.67,2.77
53008,53008,1,Accumulation,30TU,Franklin Templeton Investment Funds - Franklin European Small-Mid Cap Growth Fund - A acc,54.97539,28/12/2017,USD,49.12,2700.39,21063.05,15.72
53008,53008,1,Accumulation,CAUS,Cash Account - USD,550.98562,28/12/2017,USD,1,550.99,4297.69,3.21
53009,53009,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,14.65578,28/12/2017,USD,197.44,2893.64,22570.37,15.14
53009,53009,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,12.45994,28/12/2017,USD,161.51,2012.4,15696.76,10.53
53009,53009,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,197.29671,28/12/2017,USD,17.25,3403.37,26546.27,17.81
53009,53009,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,15.99761,28/12/2017,USD,190.1477,3041.91,23726.89,15.91
53009,53009,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,14.67982,28/12/2017,USD,132.0599,1938.62,15121.2,10.14
53009,53009,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),16.33151,28/12/2017,USD,152.2,2485.66,19388.12,13
53009,53009,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),176.83583,28/12/2017,USD,18.88,3338.66,26041.55,17.47
53009,53009,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,9.89769,28/12/2017,USD,197.44,1954.2,15242.76,15.14
53009,53009,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,8.41448,28/12/2017,USD,161.51,1359.02,10600.38,10.53
53009,53009,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,133.24225,28/12/2017,USD,17.25,2298.43,17927.74,17.81
53009,53009,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,10.80383,28/12/2017,USD,190.1477,2054.32,16023.72,15.91
53009,53009,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,9.9137,28/12/2017,USD,132.0599,1309.2,10211.78,10.14
53009,53009,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),11.0289,28/12/2017,USD,152.2,1678.6,13093.07,13
53009,53009,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),119.42434,28/12/2017,USD,18.88,2254.73,17586.91,17.47
53010,53010,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,21.58245,28/12/2017,USD,197.44,4261.24,33237.66,15.14
53010,53010,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,18.34875,28/12/2017,USD,161.51,2963.51,23115.35,10.53
53010,53010,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,290.54368,28/12/2017,USD,17.25,5011.88,39092.65,17.81
53010,53010,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,23.55845,28/12/2017,USD,190.1477,4479.59,34940.76,15.91
53010,53010,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,21.6178,28/12/2017,USD,132.0599,2854.84,22267.79,10.14
53010,53010,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),24.05016,28/12/2017,USD,152.2,3660.43,28551.39,13
53010,53010,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),260.41259,28/12/2017,USD,18.88,4916.59,38349.4,17.47
53010,53010,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,16.80464,28/12/2017,USD,197.44,3317.91,25879.68,15.23
53010,53010,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,14.03614,28/12/2017,USD,161.51,2266.98,17682.42,10.41
53010,53010,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,211.61191,28/12/2017,USD,17.25,3650.31,28472.38,16.76
53010,53010,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,17.91281,28/12/2017,USD,190.1477,3406.08,26567.42,15.63
53010,53010,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,16.73185,28/12/2017,USD,132.0599,2209.61,17234.93,10.14
53010,53010,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),19.48477,28/12/2017,USD,152.2,2965.58,23131.54,13.61
53010,53010,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),210.22911,28/12/2017,USD,18.88,3969.13,30959.18,18.22
53011,53011,1,Initial,02JU,JPMorgan India (acc) - USD,23.28625,28/12/2017,USD,299.69,6978.66,54433.52,25.42
53011,53011,1,Initial,04CH,Schroder International Selection Fund - Hong Kong Equity Fund - A1,230.33436,28/12/2017,HKD,432.8789,99706.88,99706.88,46.56
