Policy Number,Contract No.,Coverage No.,Account Type,Fund Code,Fund Name,Units Held,Price Date,Fund Ccy,Price,Amount in Fund Ccy,Amount in Contract Ccy,Portfolio Weighting
42114,42114,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,233.8288,20/12/2017,USD,17.28,4040.56,31516.38,17.88
42114,42114,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,18.95979,20/12/2017,USD,188.8648,3580.84,27930.53,15.85
42114,42114,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,17.39801,20/12/2017,USD,132.0022,2296.58,17913.29,10.16
42114,42114,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),19.35553,20/12/2017,USD,152.16,2945.14,22972.07,13.03
42114,42114,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),209.57862,20/12/2017,USD,18.85,3950.56,30814.34,17.48
42114,42114,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,11.06489,20/12/2017,USD,196.56,2174.91,16964.34,15.11
42114,42114,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,9.40706,20/12/2017,USD,160.53,1510.12,11778.9,10.49
42114,42114,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,148.95768,20/12/2017,USD,17.28,2573.99,20077.11,17.88
42114,42114,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,12.07792,20/12/2017,USD,188.8648,2281.09,17792.53,15.85
42114,42114,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,11.08292,20/12/2017,USD,132.0022,1462.97,11411.16,10.16
42114,42114,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),12.33022,20/12/2017,USD,152.16,1876.17,14634.1,13.03
42114,42114,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),133.50551,20/12/2017,USD,18.85,2516.58,19629.32,17.48
42224,42224,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,11.74871,20/12/2017,USD,196.56,2309.33,18012.75,10.23
42224,42224,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,15.03264,20/12/2017,USD,160.53,2413.19,18822.88,10.69
42224,42224,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,238.82156,20/12/2017,USD,17.28,4126.84,32189.33,18.29
42224,42224,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,12.82255,20/12/2017,USD,188.8648,2421.73,18889.48,10.73
42224,42224,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,17.64743,20/12/2017,USD,132.0022,2329.5,18170.1,10.32
42224,42224,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),19.56464,20/12/2017,USD,152.16,2976.96,23220.25,13.19
42224,42224,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),317.57419,20/12/2017,USD,18.85,5986.27,46692.93,26.53
42224,42224,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,12.75669,20/12/2017,USD,196.56,2507.45,19558.15,10.25
42224,42224,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,16.17086,20/12/2017,USD,160.53,2595.91,20248.08,10.61
42224,42224,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,251.27223,20/12/2017,USD,17.28,4341.98,33867.48,17.74
42224,42224,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,13.77023,20/12/2017,USD,188.8648,2600.71,20285.55,10.63
42224,42224,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,19.12545,20/12/2017,USD,132.0022,2524.6,19691.89,10.32
42224,42224,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),21.47957,20/12/2017,USD,152.16,3268.33,25492.98,13.35
42224,42224,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),352.02787,20/12/2017,USD,18.85,6635.73,51758.66,27.11
42279,42279,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,38.51658,20/12/2017,USD,196.56,7570.82,59052.39,15.1
42279,42279,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,32.85504,20/12/2017,USD,160.53,5274.22,41138.91,10.52
42279,42279,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,521.96478,20/12/2017,USD,17.28,9019.55,70352.5,17.99
42279,42279,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,42.03705,20/12/2017,USD,188.8648,7939.32,61926.69,15.84
42279,42279,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,38.56986,20/12/2017,USD,132.0022,5091.31,39712.19,10.16
42279,42279,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),42.7602,20/12/2017,USD,152.16,6506.39,50749.86,12.98
42279,42279,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),462.72265,20/12/2017,USD,18.85,8722.32,68034.11,17.4
42279,42279,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,26.841,20/12/2017,USD,196.56,5275.87,41151.76,15.15
42279,42279,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,22.71346,20/12/2017,USD,160.53,3646.19,28440.3,10.47
42279,42279,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,353.88943,20/12/2017,USD,17.28,6115.21,47698.63,17.56
42279,42279,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,29.01548,20/12/2017,USD,188.8648,5480,42744.02,15.73
42279,42279,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,26.81424,20/12/2017,USD,132.0022,3539.54,27608.4,10.16
42279,42279,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),30.28004,20/12/2017,USD,152.16,4607.41,35937.8,13.23
42279,42279,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),327.19884,20/12/2017,USD,18.85,6167.7,48108.05,17.71
42322,42322,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,10.34505,20/12/2017,USD,196.56,2033.42,15860.7,15.11
42322,42322,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,8.79503,20/12/2017,USD,160.53,1411.87,11012.56,10.49
42322,42322,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,139.26532,20/12/2017,USD,17.28,2406.5,18770.74,17.88
42322,42322,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,11.29221,20/12/2017,USD,188.8648,2132.7,16635.07,15.85
42322,42322,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,10.362,20/12/2017,USD,132.0022,1367.81,10668.89,10.16
42322,42322,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),11.52788,20/12/2017,USD,152.16,1754.08,13681.84,13.03
42322,42322,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),124.82246,20/12/2017,USD,18.85,2352.9,18352.65,17.48
42322,42322,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,20.28091,20/12/2017,USD,196.56,3986.42,31094.04,15.14
42322,42322,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,17.16561,20/12/2017,USD,160.53,2755.6,21493.64,10.47
42322,42322,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,267.56868,20/12/2017,USD,17.28,4623.59,36063.98,17.56
42322,42322,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,21.92512,20/12/2017,USD,188.8648,4140.88,32298.89,15.73
42322,42322,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,20.2659,20/12/2017,USD,132.0022,2675.14,20866.12,10.16
42322,42322,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),22.88368,20/12/2017,USD,152.16,3481.98,27159.45,13.23
42322,42322,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),247.29221,20/12/2017,USD,18.85,4661.46,36359.37,17.71
43072,43072,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,6.53271,20/12/2017,USD,196.56,1284.07,10015.74,15.11
43072,43072,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,5.55387,20/12/2017,USD,160.53,891.56,6954.19,10.49
43072,43072,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,87.94366,20/12/2017,USD,17.28,1519.67,11853.4,17.88
43072,43072,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,7.13083,20/12/2017,USD,188.8648,1346.76,10504.75,15.85
43072,43072,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,6.54334,20/12/2017,USD,132.0022,863.74,6737.14,10.16
43072,43072,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),7.27965,20/12/2017,USD,152.16,1107.67,8639.84,13.03
43072,43072,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),78.82254,20/12/2017,USD,18.85,1485.8,11589.28,17.48
43072,43072,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,10.15197,20/12/2017,USD,196.56,1995.47,15564.68,15.14
43072,43072,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,8.56851,20/12/2017,USD,160.53,1375.5,10728.92,10.44
43072,43072,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,133.11636,20/12/2017,USD,17.28,2300.25,17941.96,17.46
43072,43072,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,10.97463,20/12/2017,USD,188.8648,2072.72,16167.23,15.73
43072,43072,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,10.15063,20/12/2017,USD,132.0022,1339.91,10451.26,10.17
43072,43072,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),11.49887,20/12/2017,USD,152.16,1749.67,13647.41,13.28
43072,43072,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),124.27961,20/12/2017,USD,18.85,2342.67,18272.83,17.78
44111,44111,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,30.76178,20/12/2017,USD,196.56,6046.54,47162.98,15.11
44111,44111,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,26.15275,20/12/2017,USD,160.53,4198.3,32746.75,10.49
44111,44111,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,414.11609,20/12/2017,USD,17.28,7155.93,55816.22,17.88
44111,44111,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,33.5782,20/12/2017,USD,188.8648,6341.74,49465.57,15.85
44111,44111,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,30.81222,20/12/2017,USD,132.0022,4067.28,31724.79,10.16
44111,44111,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),34.27903,20/12/2017,USD,152.16,5215.9,40684,13.03
44111,44111,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),371.16889,20/12/2017,USD,18.85,6996.53,54572.96,17.48
44111,44111,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,5.02031,20/12/2017,USD,196.56,986.79,7696.98,15.16
44111,44111,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,4.23816,20/12/2017,USD,160.53,680.35,5306.74,10.45
44111,44111,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,65.8891,20/12/2017,USD,17.28,1138.56,8880.8,17.49
44111,44111,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,5.4253,20/12/2017,USD,188.8648,1024.65,7992.26,15.74
44111,44111,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,5.01522,20/12/2017,USD,132.0022,662.02,5163.76,10.17
44111,44111,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),5.67151,20/12/2017,USD,152.16,862.98,6731.22,13.25
44111,44111,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),61.30916,20/12/2017,USD,18.85,1155.68,9014.29,17.75
44323,44323,1,Initial,01TU,Franklin Templeton Investment Funds - Franklin U.S. Opportunities Fund - A acc,376.02548,20/12/2017,USD,15.13,5689.27,44376.27,24.02
44323,44323,1,Initial,02ME,BGF Continental European Flexible Fund - EUR (A2),116.01422,20/12/2017,EUR,25,2900.36,26439.03,14.31
44323,44323,1,Initial,02NU,Man AHL Diversified Futures Ltd - Tranche A,33.27928,19/12/2017,USD,39.55,1316.2,10266.33,5.56
44323,44323,1,Initial,03SU,First State China Growth Fund - I ,30.32485,20/12/2017,USD,173.68,5266.82,41081.2,22.24
44323,44323,1,Initial,04FU,Fidelity Funds - Emerging Markets Fund - A,12.91496,20/12/2017,USD,29.59,382.15,2980.8,1.61
44323,44323,1,Initial,06SU,Stewart Investors Global Emerging Markets Leaders Fund - I,67.8172,20/12/2017,USD,28.16,1909.73,14895.91,8.06
44323,44323,1,Initial,13ZU,PIMCO GIS Total Return Bond Fund - Class E Acc,139.15055,20/12/2017,USD,26.22,3648.53,28458.51,15.4
44323,44323,1,Initial,17TU,Franklin Templeton Investment Funds - Templeton Global Total Return - A acc,62.45594,20/12/2017,USD,30.73,1919.27,14970.31,8.1
44323,44323,1,Initial,37ME,BGF European Value Fund - EUR (A2),2.02204,20/12/2017,EUR,68.97,139.46,1271.29,0.69
44323,44323,1,Accumulation,03FU,Fidelity Funds - China Focus Fund - A,1.26843,20/12/2017,USD,71.65,90.88,708.89,29.95
44323,44323,1,Accumulation,05FE,Fidelity Funds - Euro Blue Chip Fund - A - ACC - Euro,0.80952,20/12/2017,EUR,15.59,12.62,115.05,4.86
44323,44323,1,Accumulation,07AY,Aberdeen Global - Japanese Equity Fund - A Acc JPY,3.42849,20/12/2017,YEN,541.0673,1855.04,125.57,5.31
44323,44323,1,Accumulation,21MU,BGF World Gold Fund - USD (A2),0.59198,20/12/2017,USD,29.1,17.23,134.37,5.68
44323,44323,1,Accumulation,22MU,BGF World Healthscience Fund - USD (A2),0.72101,20/12/2017,USD,39.33,28.36,221.19,9.35
44323,44323,1,Accumulation,26MU,BGF US Dollar Short Duration Bond Fund - USD (A2),3.11427,20/12/2017,USD,13.16,40.98,319.67,13.51
44323,44323,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),0.35444,20/12/2017,USD,152.16,53.93,420.67,17.77
44323,44323,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),2.18572,20/12/2017,USD,18.85,41.2,321.37,13.58
44536,44536,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,12.29533,20/12/2017,USD,196.56,2416.77,18850.81,15.11
44536,44536,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,10.45319,20/12/2017,USD,160.53,1678.05,13088.79,10.49
44536,44536,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,165.52014,20/12/2017,USD,17.28,2860.19,22309.47,17.88
44536,44536,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,13.42105,20/12/2017,USD,188.8648,2534.76,19771.16,15.85
44536,44536,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,12.31555,20/12/2017,USD,132.0022,1625.68,12680.3,10.16
44536,44536,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),13.70117,20/12/2017,USD,152.16,2084.77,16261.21,13.03
44536,44536,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),148.35495,20/12/2017,USD,18.85,2796.49,21812.63,17.48
44536,44536,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,2.97879,20/12/2017,USD,196.56,585.51,4566.99,15.11
44536,44536,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,2.53231,20/12/2017,USD,160.53,406.51,3170.79,10.49
44536,44536,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,40.09686,20/12/2017,USD,17.28,692.87,5404.42,17.88
44536,44536,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,3.25137,20/12/2017,USD,188.8648,614.07,4789.74,15.85
44536,44536,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,2.98379,20/12/2017,USD,132.0022,393.87,3072.16,10.16
44536,44536,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),3.31891,20/12/2017,USD,152.16,505.01,3939.04,13.03
44536,44536,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),35.93731,20/12/2017,USD,18.85,677.42,5283.86,17.48
44537,44537,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,12.27442,20/12/2017,USD,196.56,2412.66,18818.75,15.11
44537,44537,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,10.4353,20/12/2017,USD,160.53,1675.18,13066.39,10.49
44537,44537,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,165.23861,20/12/2017,USD,17.28,2855.32,22271.52,17.88
44537,44537,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,13.39821,20/12/2017,USD,188.8648,2530.45,19737.51,15.85
44537,44537,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,12.29448,20/12/2017,USD,132.0022,1622.9,12658.61,10.16
44537,44537,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),13.67786,20/12/2017,USD,152.16,2081.22,16233.54,13.03
44537,44537,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),148.10194,20/12/2017,USD,18.85,2791.72,21775.43,17.48
44537,44537,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,1.78516,20/12/2017,USD,196.56,350.89,2736.95,15.11
44537,44537,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,1.5173,20/12/2017,USD,160.53,243.57,1899.86,10.49
44537,44537,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,24.03222,20/12/2017,USD,17.28,415.28,3239.16,17.88
44537,44537,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,1.94862,20/12/2017,USD,188.8648,368.03,2870.6,15.85
44537,44537,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,1.78783,20/12/2017,USD,132.0022,236,1840.78,10.16
44537,44537,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),1.98936,20/12/2017,USD,152.16,302.7,2361.07,13.03
44537,44537,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),21.54228,20/12/2017,USD,18.85,406.07,3167.36,17.48
44544,44544,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,8.68154,20/12/2017,USD,196.56,1706.44,13310.26,15.11
44544,44544,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,7.38079,20/12/2017,USD,160.53,1184.84,9241.74,10.49
44544,44544,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,116.8714,20/12/2017,USD,17.28,2019.54,15752.39,17.88
44544,44544,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,9.47641,20/12/2017,USD,188.8648,1789.76,13960.13,15.85
44544,44544,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,8.69577,20/12/2017,USD,132.0022,1147.86,8953.31,10.16
44544,44544,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),9.6742,20/12/2017,USD,152.16,1472.03,11481.8,13.03
44544,44544,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),104.75093,20/12/2017,USD,18.85,1974.56,15401.53,17.48
44544,44544,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,1.4552,20/12/2017,USD,196.56,286.03,2231.07,15.11
44544,44544,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,1.2369,20/12/2017,USD,160.53,198.56,1548.76,10.49
44544,44544,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,19.58866,20/12/2017,USD,17.28,338.49,2640.24,17.88
44544,44544,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,1.58838,20/12/2017,USD,188.8648,299.99,2339.91,15.85
44544,44544,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,1.45744,20/12/2017,USD,132.0022,192.39,1500.61,10.16
44544,44544,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),1.62169,20/12/2017,USD,152.16,246.76,1924.7,13.03
44544,44544,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),17.56003,20/12/2017,USD,18.85,331.01,2581.85,17.48
44545,44545,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,5.00569,20/12/2017,USD,196.56,983.92,7674.56,10.23
44545,44545,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,6.38351,20/12/2017,USD,160.53,1024.74,7993.01,10.66
44545,44545,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,101.07881,20/12/2017,USD,17.28,1746.64,13623.81,18.17
44545,44545,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,5.46399,20/12/2017,USD,188.8648,1031.96,8049.25,10.73
44545,44545,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,7.52082,20/12/2017,USD,132.0022,992.76,7743.57,10.33
44545,44545,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),8.36692,20/12/2017,USD,152.16,1273.11,9930.26,13.24
44545,44545,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),135.8942,20/12/2017,USD,18.85,2561.61,19980.52,26.64
44545,44545,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,5.18972,20/12/2017,USD,196.56,1020.09,7956.71,10.25
44545,44545,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,6.5626,20/12/2017,USD,160.53,1053.49,8217.25,10.58
44545,44545,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,101.86575,20/12/2017,USD,17.28,1760.24,13729.87,17.68
44545,44545,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,5.60595,20/12/2017,USD,188.8648,1058.77,8258.38,10.63
44545,44545,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,7.78533,20/12/2017,USD,132.0022,1027.68,8015.91,10.32
44545,44545,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),8.81631,20/12/2017,USD,152.16,1341.49,10463.62,13.47
44545,44545,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),142.92077,20/12/2017,USD,18.85,2694.06,21013.64,27.06
44805,44805,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,2.21883,20/12/2017,USD,196.56,436.13,3401.84,15.11
44805,44805,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,1.88644,20/12/2017,USD,160.53,302.83,2362.08,10.49
44805,44805,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,29.87,20/12/2017,USD,17.28,516.15,4026,17.88
44805,44805,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,2.42197,20/12/2017,USD,188.8648,457.42,3567.91,15.85
44805,44805,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,2.22256,20/12/2017,USD,132.0022,293.38,2288.39,10.16
44805,44805,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),2.47254,20/12/2017,USD,152.16,376.22,2934.53,13.03
44805,44805,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),26.77225,20/12/2017,USD,18.85,504.66,3936.32,17.48
44805,44805,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,3.51777,20/12/2017,USD,196.56,691.45,5393.33,15.15
44805,44805,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,2.96677,20/12/2017,USD,160.53,476.26,3714.79,10.44
44805,44805,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,45.98722,20/12/2017,USD,17.28,794.66,6198.34,17.42
44805,44805,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,3.79769,20/12/2017,USD,188.8648,717.25,5594.55,15.72
44805,44805,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,3.51356,20/12/2017,USD,132.0022,463.8,3617.62,10.17
44805,44805,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),3.9882,20/12/2017,USD,152.16,606.84,4733.39,13.3
44805,44805,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),43.09301,20/12/2017,USD,18.85,812.3,6335.97,17.8
44805,44805,2,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,2.2722,20/12/2017,USD,196.56,446.62,3483.66,15.11
44805,44805,2,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,1.93181,20/12/2017,USD,160.53,310.11,2418.88,10.49
44805,44805,2,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,30.58881,20/12/2017,USD,17.28,528.57,4122.88,17.88
44805,44805,2,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,2.48027,20/12/2017,USD,188.8648,468.44,3653.8,15.85
44805,44805,2,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,2.27597,20/12/2017,USD,132.0022,300.43,2343.38,10.16
44805,44805,2,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),2.53203,20/12/2017,USD,152.16,385.27,3005.13,13.03
44805,44805,2,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),27.41635,20/12/2017,USD,18.85,516.8,4031.03,17.48
44805,44805,2,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,1.76663,20/12/2017,USD,196.56,347.25,2708.54,15.2
44805,44805,2,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,1.47859,20/12/2017,USD,160.53,237.36,1851.39,10.39
44805,44805,2,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,22.41738,20/12/2017,USD,17.28,387.37,3021.5,16.96
44805,44805,2,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,1.88647,20/12/2017,USD,188.8648,356.29,2779.04,15.6
44805,44805,2,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,1.76017,20/12/2017,USD,132.0022,232.35,1812.3,10.17
44805,44805,2,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),2.03662,20/12/2017,USD,152.16,309.89,2417.16,13.56
44805,44805,2,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),21.96463,20/12/2017,USD,18.85,414.03,3229.46,18.12
44893,44893,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,10.37591,20/12/2017,USD,196.56,2039.49,15908.01,15.26
44893,44893,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,8.59583,20/12/2017,USD,160.53,1379.89,10763.13,10.33
44893,44893,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,127.37593,20/12/2017,USD,17.28,2201.06,17168.24,16.47
44893,44893,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,10.93446,20/12/2017,USD,188.8648,2065.13,16108.05,15.46
