Policy Number,Contract No.,Coverage No.,Account Type,Fund Code,Fund Name,Units Held,Price Date,Fund Ccy,Price,Amount in Fund Ccy,Amount in Contract Ccy,Portfolio Weighting
43072,43072,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,6.53271,14/12/2017,USD,195.28,1275.71,9950.52,15.08
43072,43072,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,5.55387,14/12/2017,USD,158.83,882.12,6880.55,10.43
43072,43072,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,87.94366,14/12/2017,USD,17.12,1505.6,11743.64,17.8
43072,43072,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,7.13083,14/12/2017,USD,187.8276,1339.37,10447.06,15.83
43072,43072,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,6.54334,14/12/2017,USD,131.2872,859.06,6700.64,10.15
43072,43072,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),7.27965,14/12/2017,USD,152.15,1107.6,8639.27,13.09
43072,43072,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),78.82254,14/12/2017,USD,18.92,1491.32,11632.32,17.63
43072,43072,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,9.95657,14/12/2017,USD,195.28,1944.32,15165.69,15.12
43072,43072,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,8.40765,14/12/2017,USD,158.83,1335.39,10416.02,10.38
43072,43072,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,130.89452,14/12/2017,USD,17.12,2240.91,17479.13,17.42
43072,43072,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,10.76879,14/12/2017,USD,187.8276,2022.68,15776.87,15.73
43072,43072,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,9.95437,14/12/2017,USD,131.2872,1306.88,10193.67,10.16
43072,43072,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),11.24609,14/12/2017,USD,152.15,1711.09,13346.52,13.3
43072,43072,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),121.56925,14/12/2017,USD,18.92,2300.09,17940.7,17.88
44111,44111,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,30.76178,14/12/2017,USD,195.28,6007.16,46855.85,15.08
44111,44111,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,26.15275,14/12/2017,USD,158.83,4153.84,32399.96,10.43
44111,44111,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,414.11609,14/12/2017,USD,17.12,7089.67,55299.41,17.79
44111,44111,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,33.5782,14/12/2017,USD,187.8276,6306.91,49193.92,15.83
44111,44111,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,30.81222,14/12/2017,USD,131.2872,4045.25,31552.95,10.15
44111,44111,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),34.27903,14/12/2017,USD,152.15,5215.55,40681.32,13.09
44111,44111,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),371.16889,14/12/2017,USD,18.92,7022.52,54775.62,17.63
44111,44111,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,5.02031,14/12/2017,USD,195.28,980.37,7646.86,15.12
44111,44111,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,4.23816,14/12/2017,USD,158.83,673.15,5250.55,10.39
44111,44111,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,65.8891,14/12/2017,USD,17.12,1128.02,8798.57,17.4
44111,44111,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,5.4253,14/12/2017,USD,187.8276,1019.02,7948.36,15.72
44111,44111,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,5.01522,14/12/2017,USD,131.2872,658.43,5135.79,10.16
44111,44111,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),5.67151,14/12/2017,USD,152.15,862.92,6730.78,13.31
44111,44111,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),61.30916,14/12/2017,USD,18.92,1159.97,9047.76,17.9
44323,44323,1,Initial,01TU,Franklin Templeton Investment Funds - Franklin U.S. Opportunities Fund - A acc,377.91506,14/12/2017,USD,15.02,5676.28,44275.02,23.99
44323,44323,1,Initial,02ME,BGF Continental European Flexible Fund - EUR (A2),116.59721,14/12/2017,EUR,24.98,2912.6,26311.83,14.26
44323,44323,1,Initial,02NU,Man AHL Diversified Futures Ltd - Tranche A,33.44651,13/12/2017,USD,39.37,1316.79,10270.95,5.57
44323,44323,1,Initial,03SU,First State China Growth Fund - I ,30.47724,14/12/2017,USD,173.34,5282.92,41206.81,22.33
44323,44323,1,Initial,04FU,Fidelity Funds - Emerging Markets Fund - A,12.97986,14/12/2017,USD,29.13,378.1,2949.21,1.6
44323,44323,1,Initial,06SU,Stewart Investors Global Emerging Markets Leaders Fund - I,68.15799,14/12/2017,USD,27.37,1865.48,14550.78,7.89
44323,44323,1,Initial,13ZU,PIMCO GIS Total Return Bond Fund - Class E Acc,139.8498,14/12/2017,USD,26.37,3687.84,28765.15,15.59
44323,44323,1,Initial,17TU,Franklin Templeton Investment Funds - Templeton Global Total Return - A acc,62.76979,14/12/2017,USD,30.48,1913.22,14923.14,8.09
44323,44323,1,Initial,37ME,BGF European Value Fund - EUR (A2),2.0322,14/12/2017,EUR,68.95,140.12,1265.82,0.69
44323,44323,1,Accumulation,03FU,Fidelity Funds - China Focus Fund - A,1.30218,14/12/2017,USD,71.18,92.69,722.98,29.83
44323,44323,1,Accumulation,05FE,Fidelity Funds - Euro Blue Chip Fund - A - ACC - Euro,0.83116,14/12/2017,EUR,15.61,12.97,117.21,4.84
44323,44323,1,Accumulation,07AY,Aberdeen Global - Japanese Equity Fund - A2,3.51976,14/12/2017,YEN,538.8874,1896.75,129.26,5.33
44323,44323,1,Accumulation,21MU,BGF World Gold Fund - USD (A2),0.60751,14/12/2017,USD,28.58,17.36,135.43,5.59
44323,44323,1,Accumulation,22MU,BGF World Healthscience Fund - USD (A2),0.7403,14/12/2017,USD,39.4,29.17,227.51,9.39
44323,44323,1,Accumulation,26MU,BGF US Dollar Short Duration Bond Fund - USD (A2),3.19779,14/12/2017,USD,13.17,42.11,328.5,13.55
44323,44323,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),0.36384,14/12/2017,USD,152.15,55.36,431.79,17.81
44323,44323,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),2.24392,14/12/2017,USD,18.92,42.45,331.15,13.66
44536,44536,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,12.35712,14/12/2017,USD,195.28,2413.1,18822.17,15.08
44536,44536,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,10.50572,14/12/2017,USD,158.83,1668.62,13015.26,10.43
44536,44536,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,166.3519,14/12/2017,USD,17.12,2847.94,22213.97,17.79
44536,44536,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,13.48849,14/12/2017,USD,187.8276,2533.51,19761.38,15.83
44536,44536,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,12.37744,14/12/2017,USD,131.2872,1625,12675,10.15
44536,44536,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),13.77002,14/12/2017,USD,152.15,2095.11,16341.85,13.09
44536,44536,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),149.10045,14/12/2017,USD,18.92,2820.98,22003.65,17.63
44536,44536,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,2.98839,14/12/2017,USD,195.28,583.57,4551.87,15.08
44536,44536,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,2.54048,14/12/2017,USD,158.83,403.5,3147.33,10.43
44536,44536,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,40.22669,14/12/2017,USD,17.12,688.68,5371.71,17.79
44536,44536,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,3.26188,14/12/2017,USD,187.8276,612.67,4778.83,15.83
44536,44536,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,2.99338,14/12/2017,USD,131.2872,392.99,3065.34,10.15
44536,44536,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),3.32962,14/12/2017,USD,152.15,506.6,3951.49,13.09
44536,44536,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),36.05371,14/12/2017,USD,18.92,682.14,5320.66,17.63
44537,44537,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,12.27442,14/12/2017,USD,195.28,2396.95,18696.2,15.08
44537,44537,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,10.4353,14/12/2017,USD,158.83,1657.44,12928.02,10.43
44537,44537,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,165.23861,14/12/2017,USD,17.12,2828.89,22065.3,17.79
44537,44537,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,13.39821,14/12/2017,USD,187.8276,2516.55,19629.12,15.83
44537,44537,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,12.29448,14/12/2017,USD,131.2872,1614.11,12590.04,10.15
44537,44537,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),13.67786,14/12/2017,USD,152.15,2081.09,16232.47,13.09
44537,44537,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),148.10194,14/12/2017,USD,18.92,2802.09,21856.29,17.63
44537,44537,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,1.78516,14/12/2017,USD,195.28,348.61,2719.13,15.08
44537,44537,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,1.5173,14/12/2017,USD,158.83,240.99,1879.74,10.42
44537,44537,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,24.03222,14/12/2017,USD,17.12,411.43,3209.17,17.8
44537,44537,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,1.94862,14/12/2017,USD,187.8276,366,2854.84,15.83
44537,44537,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,1.78783,14/12/2017,USD,131.2872,234.72,1830.81,10.15
44537,44537,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),1.98936,14/12/2017,USD,152.15,302.68,2360.91,13.09
44537,44537,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),21.54228,14/12/2017,USD,18.92,407.58,3179.12,17.63
44544,44544,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,8.68154,14/12/2017,USD,195.28,1695.33,13223.58,15.08
44544,44544,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,7.38079,14/12/2017,USD,158.83,1172.29,9143.87,10.43
44544,44544,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,116.8714,14/12/2017,USD,17.12,2000.84,15606.54,17.79
44544,44544,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,9.47641,14/12/2017,USD,187.8276,1779.93,13883.46,15.83
44544,44544,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,8.69577,14/12/2017,USD,131.2872,1141.64,8904.82,10.15
44544,44544,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),9.6742,14/12/2017,USD,152.15,1471.93,11481.05,13.09
44544,44544,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),104.75093,14/12/2017,USD,18.92,1981.89,15458.72,17.63
44544,44544,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,1.4552,14/12/2017,USD,195.28,284.17,2216.54,15.08
44544,44544,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,1.2369,14/12/2017,USD,158.83,196.46,1532.36,10.42
44544,44544,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,19.58866,14/12/2017,USD,17.12,335.36,2615.79,17.79
44544,44544,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,1.58838,14/12/2017,USD,187.8276,298.34,2327.06,15.83
44544,44544,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,1.45744,14/12/2017,USD,131.2872,191.34,1492.48,10.15
44544,44544,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),1.62169,14/12/2017,USD,152.15,246.74,1924.57,13.09
44544,44544,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),17.56003,14/12/2017,USD,18.92,332.24,2591.44,17.63
44545,44545,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,5.00569,14/12/2017,USD,195.28,977.51,7624.59,10.2
44545,44545,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,6.38351,14/12/2017,USD,158.83,1013.89,7908.36,10.58
44545,44545,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,101.07881,14/12/2017,USD,17.12,1730.47,13497.66,18.06
44545,44545,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,5.46399,14/12/2017,USD,187.8276,1026.29,8005.05,10.71
44545,44545,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,7.52082,14/12/2017,USD,131.2872,987.39,7701.62,10.31
44545,44545,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),8.36692,14/12/2017,USD,152.15,1273.03,9929.61,13.29
44545,44545,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),135.8942,14/12/2017,USD,18.92,2571.12,20054.72,26.84
44545,44545,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,5.18972,14/12/2017,USD,195.28,1013.45,7904.9,10.22
44545,44545,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,6.5626,14/12/2017,USD,158.83,1042.34,8130.23,10.51
44545,44545,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,101.86575,14/12/2017,USD,17.12,1743.94,13602.74,17.58
44545,44545,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,5.60595,14/12/2017,USD,187.8276,1052.95,8213.03,10.61
44545,44545,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,7.78533,14/12/2017,USD,131.2872,1022.11,7972.49,10.3
44545,44545,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),8.81631,14/12/2017,USD,152.15,1341.4,10462.93,13.52
44545,44545,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),142.92077,14/12/2017,USD,18.92,2704.06,21091.68,27.26
44805,44805,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,2.21883,14/12/2017,USD,195.28,433.29,3379.69,15.08
44805,44805,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,1.88644,14/12/2017,USD,158.83,299.62,2337.06,10.43
44805,44805,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,29.87,14/12/2017,USD,17.12,511.37,3988.72,17.79
44805,44805,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,2.42197,14/12/2017,USD,187.8276,454.91,3548.32,15.83
44805,44805,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,2.22256,14/12/2017,USD,131.2872,291.79,2275.99,10.15
44805,44805,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),2.47254,14/12/2017,USD,152.15,376.2,2934.34,13.09
44805,44805,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),26.77225,14/12/2017,USD,18.92,506.53,3950.94,17.63
44805,44805,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,3.4474,14/12/2017,USD,195.28,673.21,5251.02,15.13
44805,44805,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,2.90886,14/12/2017,USD,158.83,462.01,3603.71,10.38
44805,44805,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,45.1871,14/12/2017,USD,17.12,773.6,6034.1,17.38
44805,44805,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,3.72356,14/12/2017,USD,187.8276,699.39,5455.22,15.72
44805,44805,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,3.44291,14/12/2017,USD,131.2872,452.01,3525.68,10.16
44805,44805,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),3.89717,14/12/2017,USD,152.15,592.95,4625.04,13.32
44805,44805,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),42.11732,14/12/2017,USD,18.92,796.86,6215.51,17.91
44805,44805,2,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,2.2722,14/12/2017,USD,195.28,443.72,3460.98,15.08
44805,44805,2,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,1.93181,14/12/2017,USD,158.83,306.83,2393.27,10.43
44805,44805,2,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,30.58881,14/12/2017,USD,17.12,523.68,4084.71,17.79
44805,44805,2,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,2.48027,14/12/2017,USD,187.8276,465.86,3633.73,15.83
44805,44805,2,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,2.27597,14/12/2017,USD,131.2872,298.81,2330.68,10.15
44805,44805,2,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),2.53203,14/12/2017,USD,152.15,385.25,3004.94,13.09
44805,44805,2,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),27.41635,14/12/2017,USD,18.92,518.72,4046,17.63
44805,44805,2,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,1.69626,14/12/2017,USD,195.28,331.25,2583.72,15.18
44805,44805,2,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,1.42068,14/12/2017,USD,158.83,225.65,1760.04,10.34
44805,44805,2,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,21.61726,14/12/2017,USD,17.12,370.09,2886.68,16.96
44805,44805,2,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,1.81234,14/12/2017,USD,187.8276,340.41,2655.18,15.6
44805,44805,2,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,1.68952,14/12/2017,USD,131.2872,221.81,1730.14,10.16
44805,44805,2,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),1.94559,14/12/2017,USD,152.15,296.02,2308.97,13.56
44805,44805,2,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),20.98894,14/12/2017,USD,18.92,397.11,3097.46,18.2
44893,44893,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,10.42805,14/12/2017,USD,195.28,2036.39,15883.84,15.23
44893,44893,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,8.63903,14/12/2017,USD,158.83,1372.14,10702.67,10.26
44893,44893,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,128.01601,14/12/2017,USD,17.12,2191.63,17094.75,16.39
44893,44893,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,10.98941,14/12/2017,USD,187.8276,2064.11,16100.09,15.44
44893,44893,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,10.35323,14/12/2017,USD,131.2872,1359.25,10602.12,10.17
44893,44893,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),12.21816,14/12/2017,USD,152.15,1858.99,14500.15,13.9
44893,44893,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),131.47344,14/12/2017,USD,18.92,2487.48,19402.32,18.6
44893,44893,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,2.65329,14/12/2017,USD,195.28,518.13,4041.45,15.08
44893,44893,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,2.25604,14/12/2017,USD,158.83,358.33,2794.95,10.43
44893,44893,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,35.72125,14/12/2017,USD,17.12,611.55,4770.07,17.8
44893,44893,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,2.89644,14/12/2017,USD,187.8276,544.03,4243.44,15.83
44893,44893,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,2.65804,14/12/2017,USD,131.2872,348.97,2721.94,10.15
44893,44893,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),2.95668,14/12/2017,USD,152.15,449.86,3508.9,13.09
44893,44893,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),32.01554,14/12/2017,USD,18.92,605.73,4724.73,17.63
45319,45319,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,6.1716,14/12/2017,USD,195.28,1205.19,9400.48,10.21
45319,45319,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,7.89665,14/12/2017,USD,158.83,1254.22,9782.95,10.62
45319,45319,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,125.4526,14/12/2017,USD,17.12,2147.75,16752.44,18.19
45319,45319,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,6.73567,14/12/2017,USD,187.8276,1265.14,9868.13,10.71
45319,45319,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,9.27019,14/12/2017,USD,131.2872,1217.06,9493.05,10.31
45319,45319,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),10.27729,14/12/2017,USD,152.15,1563.69,12196.78,13.24
45319,45319,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),166.82097,14/12/2017,USD,18.92,3156.25,24618.77,26.73
45319,45319,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,9.02338,14/12/2017,USD,195.28,1762.09,13744.27,10.21
45319,45319,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,11.44626,14/12/2017,USD,158.83,1818.01,14180.47,10.53
45319,45319,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,178.17393,14/12/2017,USD,17.12,3050.34,23792.63,17.67
45319,45319,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,9.75129,14/12/2017,USD,187.8276,1831.56,14286.18,10.61
45319,45319,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,13.53212,14/12/2017,USD,131.2872,1776.59,13857.43,10.29
45319,45319,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),15.3011,14/12/2017,USD,152.15,2328.06,18158.89,13.49
45319,45319,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),247.9844,14/12/2017,USD,18.92,4691.86,36596.55,27.19
45381,45381,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,17.4982,14/12/2017,USD,195.28,3417.05,26652.98,15.08
45381,45381,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,14.87645,14/12/2017,USD,158.83,2362.83,18430.05,10.43
45381,45381,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,235.56134,14/12/2017,USD,17.12,4032.81,31455.92,17.79
45381,45381,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,19.10026,14/12/2017,USD,187.8276,3587.56,27982.94,15.83
45381,45381,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,17.5269,14/12/2017,USD,131.2872,2301.06,17948.25,10.15
45381,45381,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),19.49893,14/12/2017,USD,152.15,2966.76,23140.75,13.09
45381,45381,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),211.13167,14/12/2017,USD,18.92,3994.61,31157.97,17.63
45381,45381,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,9.96366,14/12/2017,USD,195.28,1945.7,15176.49,15.09
45381,45381,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,8.44694,14/12/2017,USD,158.83,1341.63,10464.69,10.41
45381,45381,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,132.79752,14/12/2017,USD,17.12,2273.49,17733.25,17.64
45381,45381,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,10.83569,14/12/2017,USD,187.8276,2035.24,15874.88,15.79
45381,45381,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,9.97036,14/12/2017,USD,131.2872,1308.98,10210.05,10.15
45381,45381,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),11.16825,14/12/2017,USD,152.15,1699.25,13254.14,13.18
45381,45381,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),120.85209,14/12/2017,USD,18.92,2286.52,17834.87,17.74
45448,45448,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,2.1868,14/12/2017,USD,195.28,427.04,3330.9,15.08
45448,45448,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,1.85908,14/12/2017,USD,158.83,295.28,2303.17,10.43
45448,45448,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,29.43869,14/12/2017,USD,17.12,503.99,3931.12,17.8
45448,45448,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,2.387,14/12/2017,USD,187.8276,448.34,3497.09,15.83
45448,45448,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,2.19029,14/12/2017,USD,131.2872,287.56,2242.94,10.15
45448,45448,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),2.43682,14/12/2017,USD,152.15,370.76,2891.94,13.09
45448,45448,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),26.38519,14/12/2017,USD,18.92,499.21,3893.82,17.63
45448,45448,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,3.25853,14/12/2017,USD,195.28,636.33,4963.34,15.14
45448,45448,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,2.74766,14/12/2017,USD,158.83,436.41,3404,10.38
45448,45448,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,42.53931,14/12/2017,USD,17.12,728.27,5680.53,17.33
45448,45448,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,3.51961,14/12/2017,USD,187.8276,661.08,5156.42,15.73
45448,45448,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,2.87539,14/12/2017,USD,131.2872,377.5,2944.51,8.98
45448,45448,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),3.99325,14/12/2017,USD,152.15,607.57,4739.07,14.45
45448,45448,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),39.9641,14/12/2017,USD,18.92,756.12,5897.74,17.99
46070,46070,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,1.2052,14/12/2017,USD,195.28,235.35,1835.74,10.21
46070,46070,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,1.54205,14/12/2017,USD,158.83,244.92,1910.41,10.62
46070,46070,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,24.49819,14/12/2017,USD,17.12,419.41,3271.39,18.19
