Policy Number,Contract No.,Coverage No.,Account Type,Fund Code,Fund Name,Units Held,Price Date,Fund Ccy,Price,Amount in Fund Ccy,Amount in Contract Ccy,Portfolio Weighting
44537,44537,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,24.1423,06/12/2017,USD,16.81,405.83,3165.49,17.63
44537,44537,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,1.95758,06/12/2017,USD,185.9586,364.03,2839.42,15.82
44537,44537,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,1.79602,06/12/2017,USD,129.2771,232.18,1811.04,10.09
44537,44537,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),1.9985,06/12/2017,USD,152.13,304.03,2371.45,13.21
44537,44537,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),21.64074,06/12/2017,USD,18.89,408.79,3188.59,17.76
44544,44544,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,8.68154,06/12/2017,USD,193.79,1682.4,13122.69,15.1
44544,44544,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,7.38079,06/12/2017,USD,156.81,1157.38,9027.58,10.39
44544,44544,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,116.8714,06/12/2017,USD,16.81,1964.61,15323.94,17.63
44544,44544,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,9.47641,06/12/2017,USD,185.9586,1762.22,13745.32,15.82
44544,44544,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,8.69577,06/12/2017,USD,129.2771,1124.16,8768.48,10.09
44544,44544,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),9.6742,06/12/2017,USD,152.13,1471.74,11479.54,13.21
44544,44544,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),104.75093,06/12/2017,USD,18.89,1978.75,15434.21,17.76
44544,44544,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,1.4552,06/12/2017,USD,193.79,282,2199.63,15.1
44544,44544,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,1.2369,06/12/2017,USD,156.81,193.96,1512.87,10.39
44544,44544,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,19.58866,06/12/2017,USD,16.81,329.29,2568.43,17.63
44544,44544,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,1.58838,06/12/2017,USD,185.9586,295.37,2303.91,15.82
44544,44544,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,1.45744,06/12/2017,USD,129.2771,188.41,1469.63,10.09
44544,44544,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),1.62169,06/12/2017,USD,152.13,246.71,1924.32,13.21
44544,44544,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),17.56003,06/12/2017,USD,18.89,331.71,2587.33,17.76
44545,44545,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,5.03084,06/12/2017,USD,193.79,974.93,7604.43,10.21
44545,44545,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,6.41559,06/12/2017,USD,156.81,1006.03,7847.02,10.54
44545,44545,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,101.58674,06/12/2017,USD,16.81,1707.67,13319.85,17.89
44545,44545,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,5.49145,06/12/2017,USD,185.9586,1021.18,7965.22,10.7
44545,44545,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,7.55861,06/12/2017,USD,129.2771,977.16,7621.81,10.24
44545,44545,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),8.40896,06/12/2017,USD,152.13,1279.26,9978.19,13.4
44545,44545,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),136.57709,06/12/2017,USD,18.89,2579.94,20123.54,27.03
44545,44545,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,5.20025,06/12/2017,USD,193.79,1007.76,7860.5,10.22
44545,44545,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,6.5759,06/12/2017,USD,156.81,1031.17,8043.1,10.46
44545,44545,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,102.07251,06/12/2017,USD,16.81,1715.84,13383.54,17.41
44545,44545,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,5.61731,06/12/2017,USD,185.9586,1044.59,8147.78,10.6
44545,44545,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,7.80109,06/12/2017,USD,129.2771,1008.5,7866.32,10.23
44545,44545,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),8.83419,06/12/2017,USD,152.13,1343.95,10482.77,13.63
44545,44545,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),143.21034,06/12/2017,USD,18.89,2705.24,21100.9,27.44
44805,44805,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,2.22998,06/12/2017,USD,193.79,432.15,3370.75,15.1
44805,44805,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,1.89592,06/12/2017,USD,156.81,297.3,2318.93,10.39
44805,44805,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,30.0201,06/12/2017,USD,16.81,504.64,3936.18,17.63
44805,44805,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,2.43414,06/12/2017,USD,185.9586,452.65,3530.66,15.82
44805,44805,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,2.23373,06/12/2017,USD,129.2771,288.77,2252.41,10.09
44805,44805,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),2.48496,06/12/2017,USD,152.13,378.04,2948.69,13.21
44805,44805,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),26.90678,06/12/2017,USD,18.89,508.27,3964.5,17.76
44805,44805,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,3.45522,06/12/2017,USD,193.79,669.59,5222.78,15.15
44805,44805,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,2.91551,06/12/2017,USD,156.81,457.18,3566.01,10.34
44805,44805,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,45.2896,06/12/2017,USD,16.81,761.32,5938.28,17.23
44805,44805,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,3.73199,06/12/2017,USD,185.9586,694,5413.17,15.7
44805,44805,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,3.45071,06/12/2017,USD,129.2771,446.1,3479.56,10.09
44805,44805,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),3.90598,06/12/2017,USD,152.13,594.22,4634.89,13.44
44805,44805,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),42.21261,06/12/2017,USD,18.89,797.4,6219.69,18.04
44805,44805,2,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,2.28362,06/12/2017,USD,193.79,442.54,3451.83,15.1
44805,44805,2,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,1.94152,06/12/2017,USD,156.81,304.45,2374.71,10.39
44805,44805,2,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,30.74252,06/12/2017,USD,16.81,516.78,4030.9,17.63
44805,44805,2,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,2.49273,06/12/2017,USD,185.9586,463.54,3615.65,15.82
44805,44805,2,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,2.28741,06/12/2017,USD,129.2771,295.71,2306.54,10.09
44805,44805,2,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),2.54475,06/12/2017,USD,152.13,387.13,3019.64,13.21
44805,44805,2,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),27.55412,06/12/2017,USD,18.89,520.5,4059.88,17.76
44805,44805,2,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,1.70086,06/12/2017,USD,193.79,329.61,2570.96,15.2
44805,44805,2,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,1.42451,06/12/2017,USD,156.81,223.38,1742.34,10.3
44805,44805,2,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,21.67608,06/12/2017,USD,16.81,364.37,2842.12,16.8
44805,44805,2,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,1.81725,06/12/2017,USD,185.9586,337.93,2635.88,15.58
44805,44805,2,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,1.69403,06/12/2017,USD,129.2771,219,1708.19,10.1
44805,44805,2,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),1.95085,06/12/2017,USD,152.13,296.78,2314.91,13.69
44805,44805,2,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),21.04611,06/12/2017,USD,18.89,397.56,3100.98,18.33
44893,44893,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,10.42805,06/12/2017,USD,193.79,2020.85,15762.64,15.25
44893,44893,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,8.63903,06/12/2017,USD,156.81,1354.69,10566.55,10.22
44893,44893,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,128.01601,06/12/2017,USD,16.81,2151.95,16785.2,16.24
44893,44893,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,10.98941,06/12/2017,USD,185.9586,2043.58,15939.89,15.42
44893,44893,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,10.35323,06/12/2017,USD,129.2771,1338.44,10439.8,10.1
44893,44893,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),12.21816,06/12/2017,USD,152.13,1858.75,14498.24,14.03
44893,44893,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),131.47344,06/12/2017,USD,18.89,2483.53,19371.56,18.74
44893,44893,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,2.65329,06/12/2017,USD,193.79,514.18,4010.61,15.1
44893,44893,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,2.25604,06/12/2017,USD,156.81,353.77,2759.4,10.39
44893,44893,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,35.72125,06/12/2017,USD,16.81,600.47,4683.7,17.63
44893,44893,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,2.89644,06/12/2017,USD,185.9586,538.62,4201.22,15.82
44893,44893,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,2.65804,06/12/2017,USD,129.2771,343.62,2680.26,10.09
44893,44893,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),2.95668,06/12/2017,USD,152.13,449.8,3508.44,13.21
44893,44893,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),32.01554,06/12/2017,USD,18.89,604.77,4717.23,17.76
45319,45319,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,6.1716,06/12/2017,USD,193.79,1195.99,9328.76,10.21
45319,45319,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,7.89665,06/12/2017,USD,156.81,1238.27,9658.53,10.58
45319,45319,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,125.4526,06/12/2017,USD,16.81,2108.86,16449.09,18.01
45319,45319,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,6.73567,06/12/2017,USD,185.9586,1252.56,9769.93,10.7
45319,45319,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,9.27019,06/12/2017,USD,129.2771,1198.42,9347.7,10.24
45319,45319,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),10.27729,06/12/2017,USD,152.13,1563.48,12195.18,13.35
45319,45319,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),166.82097,06/12/2017,USD,18.89,3151.25,24579.74,26.91
45319,45319,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,9.02338,06/12/2017,USD,193.79,1748.64,13639.4,10.22
45319,45319,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,11.44626,06/12/2017,USD,156.81,1794.89,14000.13,10.49
45319,45319,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,178.17393,06/12/2017,USD,16.81,2995.1,23361.81,17.5
45319,45319,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,9.75129,06/12/2017,USD,185.9586,1813.34,14144.02,10.6
45319,45319,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,13.53212,06/12/2017,USD,129.2771,1749.39,13645.27,10.22
45319,45319,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),15.3011,06/12/2017,USD,152.13,2327.76,18156.5,13.6
45319,45319,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),247.9844,06/12/2017,USD,18.89,4684.43,36538.52,27.37
45381,45381,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,17.4982,06/12/2017,USD,193.79,3390.98,26449.61,15.1
45381,45381,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,14.87645,06/12/2017,USD,156.81,2332.78,18195.65,10.39
45381,45381,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,235.56134,06/12/2017,USD,16.81,3959.79,30886.33,17.63
45381,45381,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,19.10026,06/12/2017,USD,185.9586,3551.86,27704.49,15.82
45381,45381,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,17.5269,06/12/2017,USD,129.2771,2265.83,17673.45,10.09
45381,45381,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),19.49893,06/12/2017,USD,152.13,2966.37,23137.7,13.21
45381,45381,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),211.13167,06/12/2017,USD,18.89,3988.28,31108.56,17.76
45381,45381,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,9.89262,06/12/2017,USD,193.79,1917.09,14953.31,15.12
45381,45381,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,8.38892,06/12/2017,USD,156.81,1315.47,10260.64,10.37
45381,45381,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,131.98616,06/12/2017,USD,16.81,2218.69,17305.76,17.5
45381,45381,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,10.76145,06/12/2017,USD,185.9586,2001.18,15609.24,15.78
45381,45381,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,9.89934,06/12/2017,USD,129.2771,1279.76,9982.11,10.09
45381,45381,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),11.07721,06/12/2017,USD,152.13,1685.18,13144.37,13.29
45381,45381,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),119.87485,06/12/2017,USD,18.89,2264.44,17662.6,17.86
45448,45448,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,2.19779,06/12/2017,USD,193.79,425.91,3322.1,15.1
45448,45448,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,1.86842,06/12/2017,USD,156.81,292.99,2285.3,10.39
45448,45448,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,29.58662,06/12/2017,USD,16.81,497.35,3879.34,17.63
45448,45448,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,2.39899,06/12/2017,USD,185.9586,446.11,3479.68,15.82
45448,45448,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,2.2013,06/12/2017,USD,129.2771,284.58,2219.71,10.09
45448,45448,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),2.44907,06/12/2017,USD,152.13,372.58,2906.1,13.21
45448,45448,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),26.51778,06/12/2017,USD,18.89,500.92,3907.18,17.76
45448,45448,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,3.26855,06/12/2017,USD,193.79,633.41,4940.62,15.16
45448,45448,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,2.75613,06/12/2017,USD,156.81,432.19,3371.07,10.34
45448,45448,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,42.67035,06/12/2017,USD,16.81,717.29,5594.85,17.16
45448,45448,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,3.53044,06/12/2017,USD,185.9586,656.52,5120.82,15.71
45448,45448,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,2.88426,06/12/2017,USD,129.2771,372.87,2908.38,8.92
45448,45448,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),4.00554,06/12/2017,USD,152.13,609.36,4753.03,14.58
45448,45448,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),40.08745,06/12/2017,USD,18.89,757.25,5906.57,18.12
46070,46070,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,1.2052,06/12/2017,USD,193.79,233.56,1821.73,10.21
46070,46070,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,1.54205,06/12/2017,USD,156.81,241.81,1886.11,10.58
46070,46070,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,24.49819,06/12/2017,USD,16.81,411.81,3212.15,18.01
46070,46070,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,1.31537,06/12/2017,USD,185.9586,244.6,1907.91,10.7
46070,46070,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,1.81033,06/12/2017,USD,129.2771,234.03,1825.47,10.24
46070,46070,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),2.00692,06/12/2017,USD,152.13,305.31,2381.44,13.35
46070,46070,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),32.57707,06/12/2017,USD,18.89,615.38,4799.97,26.91
46070,46070,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,0.02165,06/12/2017,USD,193.79,4.2,32.73,10.23
46070,46070,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,0.02771,06/12/2017,USD,156.81,4.35,33.89,10.59
46070,46070,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,0.44059,06/12/2017,USD,16.81,7.41,57.77,18.05
46070,46070,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,0.02358,06/12/2017,USD,185.9586,4.38,34.2,10.69
46070,46070,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,0.03243,06/12/2017,USD,129.2771,4.19,32.7,10.22
46070,46070,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),0.0359,06/12/2017,USD,152.13,5.46,42.6,13.31
46070,46070,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),0.58454,06/12/2017,USD,18.89,11.04,86.13,26.91
46654,46654,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,2.79724,06/12/2017,USD,193.79,542.08,4228.2,15.1
46654,46654,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,2.37815,06/12/2017,USD,156.81,372.92,2908.76,10.39
46654,46654,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,37.65674,06/12/2017,USD,16.81,633.01,4937.48,17.63
46654,46654,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,3.05337,06/12/2017,USD,185.9586,567.8,4428.84,15.82
46654,46654,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,2.80184,06/12/2017,USD,129.2771,362.21,2825.27,10.09
46654,46654,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),3.11711,06/12/2017,USD,152.13,474.21,3698.81,13.21
46654,46654,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),33.75146,06/12/2017,USD,18.89,637.57,4973.01,17.76
46654,46654,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,4.55616,06/12/2017,USD,193.79,882.94,6886.92,15.15
46654,46654,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,3.84096,06/12/2017,USD,156.81,602.3,4697.95,10.33
46654,46654,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,59.53266,06/12/2017,USD,16.81,1000.74,7805.8,17.17
46654,46654,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,4.91921,06/12/2017,USD,185.9586,914.77,7135.2,15.69
46654,46654,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,4.55533,06/12/2017,USD,129.2771,588.9,4593.42,10.1
46654,46654,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),5.16232,06/12/2017,USD,152.13,785.34,6125.68,13.47
46654,46654,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),55.79467,06/12/2017,USD,18.89,1053.96,8220.9,18.08
46837,46837,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,5.53642,06/12/2017,USD,193.79,1072.9,8368.64,15.1
46837,46837,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,4.70685,06/12/2017,USD,156.81,738.08,5757.03,10.39
46837,46837,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,74.53132,06/12/2017,USD,16.81,1252.87,9772.4,17.63
46837,46837,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,6.0433,06/12/2017,USD,185.9586,1123.8,8765.67,15.82
46837,46837,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,5.54541,06/12/2017,USD,129.2771,716.89,5591.78,10.09
46837,46837,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),6.16944,06/12/2017,USD,152.13,938.56,7320.74,13.21
46837,46837,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),66.80116,06/12/2017,USD,18.89,1261.87,9842.62,17.76
46837,46837,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,9.06223,06/12/2017,USD,193.79,1756.17,13698.12,15.15
46837,46837,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,7.6391,06/12/2017,USD,156.81,1197.89,9343.52,10.33
46837,46837,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,118.38264,06/12/2017,USD,16.81,1990.01,15522.09,17.16
46837,46837,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,9.78332,06/12/2017,USD,185.9586,1819.29,14190.48,15.69
46837,46837,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,9.06007,06/12/2017,USD,129.2771,1171.26,9135.82,10.1
46837,46837,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),10.26908,06/12/2017,USD,152.13,1562.24,12185.43,13.48
46837,46837,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),110.98861,06/12/2017,USD,18.89,2096.57,16353.28,18.08
46854,46854,1,Initial,02TU,Franklin Templeton Investment Funds - Franklin Biotechnology Discovery Fund - A acc,101.56541,06/12/2017,USD,29.72,3018.52,23544.49,23.51
46854,46854,1,Initial,03IU,Investec GSF Global Gold Fund - A acc,162.9593,06/12/2017,USD,12.35,2012.55,15697.87,15.67
46854,46854,1,Initial,03SU,First State China Growth Fund - I ,10.77949,06/12/2017,USD,166,1789.4,13957.28,13.94
46854,46854,1,Initial,04HU,Henderson Horizon Fund - China Fund - A2,33.45182,06/12/2017,USD,21.47,718.21,5602.04,5.59
46854,46854,1,Initial,25MU,BGF Global Government Bond Fund - USD (A2),185.52074,06/12/2017,USD,28.58,5302.18,41357.03,41.29
46854,46854,1,Accumulation,02TU,Franklin Templeton Investment Funds - Franklin Biotechnology Discovery Fund - A acc,39.7218,06/12/2017,USD,29.72,1180.53,9208.15,41.33
46854,46854,1,Accumulation,03IU,Investec GSF Global Gold Fund - A acc,40.88794,06/12/2017,USD,12.35,504.97,3938.74,17.68
46854,46854,1,Accumulation,25MU,BGF Global Government Bond Fund - USD (A2),40.97015,06/12/2017,USD,28.58,1170.93,9133.23,40.99
46978,46978,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,68.37042,06/12/2017,USD,193.79,13249.5,103346.13,15.25
46978,46978,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,56.64084,06/12/2017,USD,156.81,8881.85,69278.43,10.22
46978,46978,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,839.32394,06/12/2017,USD,16.81,14109.04,110050.48,16.24
46978,46978,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,72.0509,06/12/2017,USD,185.9586,13398.48,104508.18,15.42
46978,46978,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,67.87986,06/12/2017,USD,129.2771,8775.31,68447.43,10.1
46978,46978,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),80.10721,06/12/2017,USD,152.13,12186.71,95056.34,14.03
46978,46978,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),861.99156,06/12/2017,USD,18.89,16283.02,127007.56,18.74
46978,46978,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,85.91277,06/12/2017,USD,193.79,16649.04,129862.48,15.14
46978,46978,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,72.59784,06/12/2017,USD,156.81,11384.07,88795.72,10.35
46978,46978,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,1131.74266,06/12/2017,USD,16.81,19024.59,148391.83,17.3
46978,46978,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,93.00811,06/12/2017,USD,185.9586,17295.66,134906.13,15.73
46978,46978,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,85.86031,06/12/2017,USD,129.2771,11099.77,86578.22,10.09
46978,46978,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),96.85394,06/12/2017,USD,152.13,14734.39,114928.24,13.4
46978,46978,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),1047.32018,06/12/2017,USD,18.89,19783.88,154314.25,17.99
47220,47220,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,7.00444,06/12/2017,USD,193.79,1357.39,10587.65,15.1
47220,47220,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,5.97483,06/12/2017,USD,156.81,936.91,7307.92,10.42
47220,47220,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,94.92212,06/12/2017,USD,16.81,1595.64,12446,17.75
47220,47220,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,7.64465,06/12/2017,USD,185.9586,1421.59,11088.39,15.81
47220,47220,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,7.01411,06/12/2017,USD,129.2771,906.76,7072.76,10.09
47220,47220,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),7.77617,06/12/2017,USD,152.13,1182.99,9227.31,13.16
47220,47220,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),84.14829,06/12/2017,USD,18.89,1589.56,12398.58,17.68
