Policy Number,Contract No.,Coverage No.,Account Type,Fund Code,Fund Name,Units Held,Price Date,Fund Ccy,Price,Amount in Fund Ccy,Amount in Contract Ccy,Portfolio Weighting
49256,49256,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,7.75129,07/12/2017,USD,193.95,1503.36,11726.23,15.1
49256,49256,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,6.55973,07/12/2017,USD,157.54,1033.42,8060.67,10.38
49256,49256,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,102.64724,07/12/2017,USD,17.01,1746.03,13619.03,17.54
49256,49256,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,8.40612,07/12/2017,USD,185.7063,1561.07,12176.34,15.68
49256,49256,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,7.75046,07/12/2017,USD,129.4582,1003.36,7826.21,10.08
49256,49256,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),8.71478,07/12/2017,USD,152.13,1325.78,10341.08,13.32
49256,49256,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),94.25967,07/12/2017,USD,18.92,1783.39,13910.47,17.91
49256,49256,2,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,0.29699,07/12/2017,USD,193.95,57.6,449.29,15.07
49256,49256,2,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,0.25277,07/12/2017,USD,157.54,39.82,310.61,10.42
49256,49256,2,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,3.99928,07/12/2017,USD,17.01,68.03,530.62,17.79
49256,49256,2,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,0.32422,07/12/2017,USD,185.7063,60.21,469.64,15.75
49256,49256,2,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,0.29779,07/12/2017,USD,129.4582,38.55,300.7,10.08
49256,49256,2,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),0.33087,07/12/2017,USD,152.13,50.34,392.61,13.17
49256,49256,2,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),3.58103,07/12/2017,USD,18.92,67.75,528.47,17.72
49296,49296,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,12.38308,07/12/2017,USD,193.95,2401.7,18733.25,15.07
49296,49296,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,10.56292,07/12/2017,USD,157.54,1664.08,12979.84,10.44
49296,49296,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,167.81651,07/12/2017,USD,17.01,2854.56,22265.56,17.91
49296,49296,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,13.51486,07/12/2017,USD,185.7063,2509.79,19576.4,15.74
49296,49296,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,12.40014,07/12/2017,USD,129.4582,1605.3,12521.34,10.07
49296,49296,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),13.74752,07/12/2017,USD,152.13,2091.41,16313,13.12
49296,49296,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),148.77043,07/12/2017,USD,18.92,2814.74,21954.94,17.66
49296,49296,2,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,23.26734,07/12/2017,USD,193.95,4512.7,35199.06,15.07
49296,49296,2,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,19.8473,07/12/2017,USD,157.54,3126.74,24388.6,10.44
49296,49296,2,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,315.31206,07/12/2017,USD,17.01,5363.46,41834.97,17.91
49296,49296,2,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,25.39401,07/12/2017,USD,185.7063,4715.83,36783.46,15.74
49296,49296,2,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,23.2996,07/12/2017,USD,129.4582,3016.32,23527.33,10.07
49296,49296,2,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),25.83089,07/12/2017,USD,152.13,3929.65,30651.3,13.12
49296,49296,2,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),279.52492,07/12/2017,USD,18.92,5288.61,41251.17,17.66
49296,49296,2,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,4.7056,07/12/2017,USD,193.95,912.65,7118.68,15.07
49296,49296,2,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,4.01406,07/12/2017,USD,157.54,632.38,4932.53,10.44
49296,49296,2,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,63.76587,07/12/2017,USD,17.01,1084.66,8460.33,17.91
49296,49296,2,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,5.1357,07/12/2017,USD,185.7063,953.73,7439.11,15.74
49296,49296,2,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,4.71212,07/12/2017,USD,129.4582,610.02,4758.18,10.07
49296,49296,2,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),5.22352,07/12/2017,USD,152.13,794.65,6198.3,13.12
49296,49296,2,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),56.52667,07/12/2017,USD,18.92,1069.48,8341.98,17.66
49375,49375,1,Initial,02TU,Franklin Templeton Investment Funds - Franklin Biotechnology Discovery Fund - A acc,167.1124,07/12/2017,USD,30.2,5046.79,39365,34.17
49375,49375,1,Initial,13AU,Aberdeen Global - Asian Smaller Companies Fund - A2,78.69446,07/12/2017,USD,45.7358,3599.15,28073.4,24.37
49375,49375,1,Initial,13YE,Standard Life Investments Global SICAV European Smaller Companies Fund - Class A,150.29432,07/12/2017,EUR,27.3423,4109.39,37065.77,32.17
49375,49375,1,Initial,16AU,Aberdeen Global - Emerging Markets Smaller Companies Fund - A2,72.5619,07/12/2017,USD,18.9278,1373.44,10712.81,9.3
49375,49375,1,Accumulation,02TU,Franklin Templeton Investment Funds - Franklin Biotechnology Discovery Fund - A acc,344.97673,07/12/2017,USD,30.2,10418.3,81262.72,37.05
49375,49375,1,Accumulation,13AU,Aberdeen Global - Asian Smaller Companies Fund - A2,181.11201,07/12/2017,USD,45.7358,8283.3,64609.76,29.46
49375,49375,1,Accumulation,13YE,Standard Life Investments Global SICAV European Smaller Companies Fund - Class A,297.87145,07/12/2017,EUR,27.3423,8144.49,73461.43,33.49
49558,49558,1,Initial,03SU,First State China Growth Fund - I ,15.52795,07/12/2017,USD,166.59,2586.8,20177.05,23.12
49558,49558,1,Initial,13AU,Aberdeen Global - Asian Smaller Companies Fund - A2,47.94338,07/12/2017,USD,45.7358,2192.73,17103.28,19.6
49558,49558,1,Initial,13YE,Standard Life Investments Global SICAV European Smaller Companies Fund - Class A,70.17415,07/12/2017,EUR,27.3423,1918.72,17306.44,19.83
49558,49558,1,Initial,21MU,BGF World Gold Fund - USD (A2),69.12445,07/12/2017,USD,28.44,1965.9,15334.01,17.57
49558,49558,1,Initial,22MU,BGF World Healthscience Fund - USD (A2),57.65012,07/12/2017,USD,38.59,2224.72,17352.8,19.88
49558,49558,1,Accumulation,03SU,First State China Growth Fund - I ,18.18842,07/12/2017,USD,166.59,3030.01,23634.07,22.93
49558,49558,1,Accumulation,13AU,Aberdeen Global - Asian Smaller Companies Fund - A2,56.75029,07/12/2017,USD,45.7358,2595.52,20245.06,19.65
49558,49558,1,Accumulation,13YE,Standard Life Investments Global SICAV European Smaller Companies Fund - Class A,82.83401,07/12/2017,EUR,27.3423,2264.87,20428.63,19.82
49558,49558,1,Accumulation,21MU,BGF World Gold Fund - USD (A2),82.20212,07/12/2017,USD,28.44,2337.83,18235.06,17.69
49558,49558,1,Accumulation,22MU,BGF World Healthscience Fund - USD (A2),68.14149,07/12/2017,USD,38.59,2629.58,20510.72,19.9
49655,49655,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,43.90085,07/12/2017,USD,193.95,8514.57,66413.64,15.07
49655,49655,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,37.32323,07/12/2017,USD,157.54,5879.9,45863.23,10.41
49655,49655,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,590.99533,07/12/2017,USD,17.01,10052.83,78412.08,17.79
49655,49655,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,47.92032,07/12/2017,USD,185.7063,8899.11,69413.02,15.75
49655,49655,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,43.97296,07/12/2017,USD,129.4582,5692.66,44402.75,10.07
49655,49655,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),48.9206,07/12/2017,USD,152.13,7442.29,58049.87,13.17
49655,49655,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),529.70636,07/12/2017,USD,18.92,10022.04,78171.95,17.74
50010,50010,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,12.91596,07/12/2017,USD,193.95,2505.05,19539.39,15.07
50010,50010,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,10.98081,07/12/2017,USD,157.54,1729.92,13493.35,10.41
50010,50010,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,173.87507,07/12/2017,USD,17.01,2957.61,23069.4,17.79
50010,50010,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,14.09848,07/12/2017,USD,185.7063,2618.18,20421.78,15.75
50010,50010,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,12.9372,07/12/2017,USD,129.4582,1674.83,13063.65,10.07
50010,50010,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),14.39277,07/12/2017,USD,152.13,2189.57,17078.66,13.17
50010,50010,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),155.8434,07/12/2017,USD,18.92,2948.56,22998.75,17.74
50010,50010,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,5.32169,07/12/2017,USD,193.95,1032.14,8050.71,15.07
50010,50010,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,4.52415,07/12/2017,USD,157.54,712.73,5559.33,10.41
50010,50010,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,71.63993,07/12/2017,USD,17.01,1218.6,9505.04,17.79
50010,50010,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,5.80868,07/12/2017,USD,185.7063,1078.71,8413.93,15.75
50010,50010,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,5.33026,07/12/2017,USD,129.4582,690.05,5382.36,10.07
50010,50010,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),5.93008,07/12/2017,USD,152.13,902.14,7036.72,13.17
50010,50010,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),64.20988,07/12/2017,USD,18.92,1214.85,9475.84,17.74
50015,50015,1,Initial,01JU,JPMorgan ASEAN (acc) - USD,8.66798,07/12/2017,USD,137.8,1194.45,9316.69,19.83
50015,50015,1,Initial,02TU,Franklin Templeton Investment Funds - Franklin Biotechnology Discovery Fund - A acc,50.29135,07/12/2017,USD,30.2,1518.8,11846.63,25.21
50015,50015,1,Initial,03SU,First State China Growth Fund - I ,8.92231,07/12/2017,USD,166.59,1486.37,11593.67,24.67
50015,50015,1,Initial,13ZU,PIMCO GIS Total Return Bond Fund - Class E Acc,29.41565,07/12/2017,USD,26.31,773.93,6036.62,12.85
50015,50015,1,Initial,17TU,Franklin Templeton Investment Funds - Templeton Global Total Return - A acc,10.50417,07/12/2017,USD,30.77,323.21,2521.06,5.36
50015,50015,1,Initial,20CU,Schroder International Selection Fund - Global Gold - A,8.90146,07/12/2017,USD,81.7742,727.91,5677.7,12.08
50015,50015,2,Accumulation,01JU,JPMorgan ASEAN (acc) - USD,0.4283,07/12/2017,USD,137.8,59.02,460.35,19.05
50015,50015,2,Accumulation,02TU,Franklin Templeton Investment Funds - Franklin Biotechnology Discovery Fund - A acc,3.30659,07/12/2017,USD,30.2,99.86,778.9,32.24
50015,50015,2,Accumulation,03SU,First State China Growth Fund - I ,0.46615,07/12/2017,USD,166.59,77.66,605.72,25.07
50015,50015,2,Accumulation,17TU,Franklin Templeton Investment Funds - Templeton Global Total Return - A acc,1.59259,07/12/2017,USD,30.77,49,382.23,15.82
50015,50015,2,Accumulation,20CU,Schroder International Selection Fund - Global Gold - A,0.29587,07/12/2017,USD,81.7742,24.19,188.72,7.81
50015,50015,3,Initial,01JU,JPMorgan ASEAN (acc) - USD,3.22777,07/12/2017,USD,137.8,444.79,3469.34,20.57
50015,50015,3,Initial,02TU,Franklin Templeton Investment Funds - Franklin Biotechnology Discovery Fund - A acc,15.92939,07/12/2017,USD,30.2,481.07,3752.33,22.25
50015,50015,3,Initial,03SU,First State China Growth Fund - I ,3.20315,07/12/2017,USD,166.59,533.61,4162.18,24.68
50015,50015,3,Initial,17TU,Franklin Templeton Investment Funds - Templeton Global Total Return - A acc,13.09265,07/12/2017,USD,30.77,402.86,3142.31,18.63
50015,50015,3,Initial,20CU,Schroder International Selection Fund - Global Gold - A,3.66623,07/12/2017,USD,81.7742,299.8,2338.46,13.87
50015,50015,3,Accumulation,01JU,JPMorgan ASEAN (acc) - USD,1.42373,07/12/2017,USD,137.8,196.19,1530.28,13.53
50015,50015,3,Accumulation,02TU,Franklin Templeton Investment Funds - Franklin Biotechnology Discovery Fund - A acc,12.06029,07/12/2017,USD,30.2,364.22,2840.92,25.12
50015,50015,3,Accumulation,03FU,Fidelity Funds - China Focus Fund - A,0.99968,07/12/2017,USD,69.43,69.41,541.38,4.79
50015,50015,3,Accumulation,03SU,First State China Growth Fund - I ,1.2439,07/12/2017,USD,166.59,207.22,1616.33,14.29
50015,50015,3,Accumulation,17TU,Franklin Templeton Investment Funds - Templeton Global Total Return - A acc,5.47095,07/12/2017,USD,30.77,168.34,1313.06,11.61
50015,50015,3,Accumulation,20CU,Schroder International Selection Fund - Global Gold - A,1.86692,07/12/2017,USD,81.7742,152.67,1190.79,10.53
50015,50015,3,Accumulation,22MU,BGF World Healthscience Fund - USD (A2),4.64736,07/12/2017,USD,38.59,179.34,1398.86,12.37
50015,50015,3,Accumulation,41MY,BGF Japan Small & MidCap Opportunities Fund - JPY (A2),0.28898,07/12/2017,YEN,7910,2285.83,154.52,1.37
50015,50015,3,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),4.90171,07/12/2017,USD,18.92,92.74,723.37,6.4
50447,50447,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,11.3196,07/12/2017,USD,193.95,2195.44,17124.4,15.07
50447,50447,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,9.62356,07/12/2017,USD,157.54,1516.1,11825.55,10.41
50447,50447,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,152.38483,07/12/2017,USD,17.01,2592.07,20218.11,17.79
50447,50447,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,12.35596,07/12/2017,USD,185.7063,2294.58,17897.72,15.75
50447,50447,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,11.33814,07/12/2017,USD,129.4582,1467.82,11448.96,10.07
50447,50447,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),12.61387,07/12/2017,USD,152.13,1918.95,14967.79,13.17
50447,50447,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),136.58084,07/12/2017,USD,18.92,2584.11,20156.05,17.74
50447,50447,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,13.90276,07/12/2017,USD,193.95,2696.44,21032.23,15.11
50447,50447,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,11.74572,07/12/2017,USD,157.54,1850.42,14433.28,10.37
50447,50447,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,183.02512,07/12/2017,USD,17.01,3113.26,24283.41,17.45
50447,50447,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,15.04731,07/12/2017,USD,185.7063,2794.38,21796.17,15.66
50447,50447,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,13.89314,07/12/2017,USD,129.4582,1798.58,14028.93,10.08
50447,50447,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),15.67843,07/12/2017,USD,152.13,2385.16,18604.24,13.37
50447,50447,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),169.52705,07/12/2017,USD,18.92,3207.45,25018.12,17.97
50556,50556,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,220.03561,07/12/2017,USD,193.95,42675.91,332872.07,15.22
50556,50556,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,182.28659,07/12/2017,USD,157.54,28717.43,223995.95,10.24
50556,50556,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,2701.18465,07/12/2017,USD,17.01,45947.15,358387.78,16.39
50556,50556,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,231.88036,07/12/2017,USD,185.7063,43061.64,335880.82,15.36
50556,50556,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,218.45693,07/12/2017,USD,129.4582,28281.04,220592.12,10.09
50556,50556,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),257.80791,07/12/2017,USD,152.13,39220.32,305918.48,13.99
50556,50556,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),2774.13741,07/12/2017,USD,18.92,52486.68,409396.1,18.72
50556,50556,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,24.44779,07/12/2017,USD,193.95,4741.65,36984.86,15.07
50556,50556,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,20.85424,07/12/2017,USD,157.54,3285.38,25625.94,10.44
50556,50556,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,331.30745,07/12/2017,USD,17.01,5635.54,43957.21,17.91
50556,50556,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,26.68234,07/12/2017,USD,185.7063,4955.08,38649.61,15.74
50556,50556,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,24.48174,07/12/2017,USD,129.4582,3169.36,24721.02,10.07
50556,50556,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),27.1411,07/12/2017,USD,152.13,4128.98,32206.01,13.12
50556,50556,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),293.70607,07/12/2017,USD,18.92,5556.92,43343.97,17.66
50556,50556,2,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,72.63476,07/12/2017,USD,193.95,14087.51,109882.59,15.07
50556,50556,2,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,61.75181,07/12/2017,USD,157.54,9728.38,75881.37,10.41
50556,50556,2,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,977.81122,07/12/2017,USD,17.01,16632.57,129734.04,17.79
50556,50556,2,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,79.28486,07/12/2017,USD,185.7063,14723.7,114844.84,15.75
50556,50556,2,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,72.75373,07/12/2017,USD,129.4582,9418.57,73464.82,10.07
50556,50556,2,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),80.93972,07/12/2017,USD,152.13,12313.36,96044.2,13.17
50556,50556,2,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),876.40469,07/12/2017,USD,18.92,16581.58,129336.3,17.74
50556,50556,2,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,2.86743,07/12/2017,USD,193.95,556.14,4337.88,15.22
50556,50556,2,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,2.37556,07/12/2017,USD,157.54,374.25,2919.12,10.24
50556,50556,2,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,35.19969,07/12/2017,USD,17.01,598.75,4670.22,16.39
50556,50556,2,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,3.02169,07/12/2017,USD,185.7063,561.15,4376.95,15.36
50556,50556,2,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,2.84707,07/12/2017,USD,129.4582,368.58,2874.9,10.09
50556,50556,2,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),3.35954,07/12/2017,USD,152.13,511.09,3986.48,13.99
50556,50556,2,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),36.15248,07/12/2017,USD,18.92,684,5335.24,18.72
50557,50557,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,221.39161,07/12/2017,USD,193.95,42938.9,334923.44,15.07
50557,50557,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,188.22028,07/12/2017,USD,157.54,29652.22,231287.34,10.41
50557,50557,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,2980.38071,07/12/2017,USD,17.01,50696.28,395430.95,17.79
50557,50557,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,241.66127,07/12/2017,USD,185.7063,44878.02,350048.56,15.75
50557,50557,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,221.75429,07/12/2017,USD,129.4582,28707.91,223921.71,10.07
50557,50557,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),246.70524,07/12/2017,USD,152.13,37531.27,292743.89,13.17
50557,50557,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),2671.29252,07/12/2017,USD,18.92,50540.85,394218.66,17.74
50557,50557,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,24.58589,07/12/2017,USD,193.95,4768.43,37193.78,15.07
50557,50557,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,20.9022,07/12/2017,USD,157.54,3292.93,25684.87,10.41
50557,50557,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,330.97481,07/12/2017,USD,17.01,5629.88,43913.08,17.79
50557,50557,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,26.83683,07/12/2017,USD,185.7063,4983.77,38873.39,15.75
50557,50557,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,24.6262,07/12/2017,USD,129.4582,3188.06,24866.9,10.07
50557,50557,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),27.3967,07/12/2017,USD,152.13,4167.86,32509.31,13.17
50557,50557,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),296.65032,07/12/2017,USD,18.92,5612.62,43778.47,17.74
50557,50557,2,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,72.52766,07/12/2017,USD,193.95,14066.74,109720.57,15.07
50557,50557,2,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,61.66075,07/12/2017,USD,157.54,9714.03,75769.47,10.41
50557,50557,2,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,976.36938,07/12/2017,USD,17.01,16608.04,129542.74,17.79
50557,50557,2,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,79.16792,07/12/2017,USD,185.7063,14701.98,114675.46,15.75
50557,50557,2,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,72.64645,07/12/2017,USD,129.4582,9404.68,73356.49,10.07
50557,50557,2,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),80.82036,07/12/2017,USD,152.13,12295.2,95902.57,13.17
50557,50557,2,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),875.11202,07/12/2017,USD,18.92,16557.12,129145.53,17.74
50557,50557,2,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,2.8665,07/12/2017,USD,193.95,555.96,4336.47,15.07
50557,50557,2,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,2.43737,07/12/2017,USD,157.54,383.98,2995.07,10.41
50557,50557,2,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,38.59041,07/12/2017,USD,17.01,656.42,5120.1,17.79
50557,50557,2,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,3.12895,07/12/2017,USD,185.7063,581.07,4532.31,15.75
50557,50557,2,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,2.87175,07/12/2017,USD,129.4582,371.77,2899.82,10.08
50557,50557,2,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),3.19439,07/12/2017,USD,152.13,485.96,3790.51,13.17
50557,50557,2,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),34.58954,07/12/2017,USD,18.92,654.43,5104.59,17.74
50560,50560,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,30.42041,07/12/2017,USD,193.95,5900.04,46020.3,15.07
50560,50560,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,25.86245,07/12/2017,USD,157.54,4074.37,31780.09,10.41
50560,50560,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,409.52039,07/12/2017,USD,17.01,6965.94,54334.35,17.79
50560,50560,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,33.20556,07/12/2017,USD,185.7063,6166.48,48098.56,15.75
50560,50560,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,30.47018,07/12/2017,USD,129.4582,3944.61,30767.99,10.07
50560,50560,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),33.89863,07/12/2017,USD,152.13,5157,40224.59,13.17
50560,50560,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),367.05031,07/12/2017,USD,18.92,6944.59,54167.82,17.74
50560,50560,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,11.81238,07/12/2017,USD,193.95,2291.01,17869.89,15.1
50560,50560,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,9.99326,07/12/2017,USD,157.54,1574.34,12279.84,10.37
50560,50560,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,156.30817,07/12/2017,USD,17.01,2658.8,20738.66,17.52
50560,50560,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,12.81247,07/12/2017,USD,185.7063,2379.36,18558.98,15.68
50560,50560,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,11.81847,07/12/2017,USD,129.4582,1530,11933.98,10.08
50560,50560,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),13.29099,07/12/2017,USD,152.13,2021.96,15771.27,13.32
50560,50560,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),143.75645,07/12/2017,USD,18.92,2719.87,21215,17.92
50829,50829,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,4.67795,07/12/2017,USD,193.95,907.29,7076.85,15.07
50829,50829,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,3.97697,07/12/2017,USD,157.54,626.53,4886.95,10.41
50829,50829,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,62.97455,07/12/2017,USD,17.01,1071.2,8355.34,17.79
50829,50829,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,5.10622,07/12/2017,USD,185.7063,948.26,7396.41,15.75
50829,50829,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,4.68552,07/12/2017,USD,129.4582,606.58,4731.32,10.07
