Policy Number,Contract No.,Coverage No.,Account Type,Fund Code,Fund Name,Units Held,Price Date,Fund Ccy,Price,Amount in Fund Ccy,Amount in Contract Ccy,Portfolio Weighting
48588,48588,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,17.86236,01/12/2017,USD,194.83,3480.12,27144.96,15.07
48588,48588,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,15.23663,01/12/2017,USD,158.37,2413.03,18821.6,10.45
48588,48588,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,242.06481,01/12/2017,USD,17.1,4139.31,32286.6,17.93
48588,48588,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,19.49504,01/12/2017,USD,187.8821,3662.77,28569.6,15.86
48588,48588,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,17.88685,01/12/2017,USD,130.5571,2335.26,18214.99,10.11
48588,48588,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),19.83021,01/12/2017,USD,152.11,3016.37,23527.71,13.06
48588,48588,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),214.58845,01/12/2017,USD,18.85,4044.99,31550.94,17.52
48588,48588,2,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,0.31305,01/12/2017,USD,194.83,60.99,475.73,15.07
48588,48588,2,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,0.26701,01/12/2017,USD,158.37,42.29,329.83,10.45
48588,48588,2,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,4.24233,01/12/2017,USD,17.1,72.54,565.84,17.93
48588,48588,2,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,0.34166,01/12/2017,USD,187.8821,64.19,500.7,15.86
48588,48588,2,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,0.31345,01/12/2017,USD,130.5571,40.92,319.2,10.11
48588,48588,2,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),0.34754,01/12/2017,USD,152.11,52.86,412.34,13.06
48588,48588,2,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),3.76047,01/12/2017,USD,18.85,70.88,552.9,17.52
48663,48663,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,11.43524,01/12/2017,USD,194.83,2227.93,17377.84,15.24
48663,48663,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,9.66682,01/12/2017,USD,158.37,1530.93,11941.29,10.47
48663,48663,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,148.34012,01/12/2017,USD,17.1,2536.62,19785.61,17.35
48663,48663,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,12.27991,01/12/2017,USD,187.8821,2307.18,17995.97,15.78
48663,48663,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,11.36853,01/12/2017,USD,130.5571,1484.24,11577.09,10.15
48663,48663,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),12.70844,01/12/2017,USD,152.11,1933.08,15078.03,13.22
48663,48663,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),138.0771,01/12/2017,USD,18.85,2602.75,20301.48,17.8
48663,48663,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,22.80931,01/12/2017,USD,194.83,4443.94,34662.72,15.12
48663,48663,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,19.24998,01/12/2017,USD,158.37,3048.62,23779.23,10.37
48663,48663,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,299.10689,01/12/2017,USD,17.1,5114.73,39894.88,17.4
48663,48663,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,24.6507,01/12/2017,USD,187.8821,4631.43,36125.12,15.76
48663,48663,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,22.78478,01/12/2017,USD,130.5571,2974.71,23202.78,10.12
48663,48663,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),25.77571,01/12/2017,USD,152.11,3920.74,30581.8,13.34
48663,48663,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),278.64598,01/12/2017,USD,18.85,5252.48,40969.32,17.87
49032,49032,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,5.06956,01/12/2017,USD,194.83,987.7,7704.08,15.07
49032,49032,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,4.32435,01/12/2017,USD,158.37,684.85,5341.81,10.45
49032,49032,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,68.70091,01/12/2017,USD,17.1,1174.79,9163.33,17.93
49032,49032,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,5.53292,01/12/2017,USD,187.8821,1039.54,8108.39,15.86
49032,49032,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,5.07652,01/12/2017,USD,130.5571,662.78,5169.65,10.11
49032,49032,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),5.62809,01/12/2017,USD,152.11,856.09,6677.49,13.06
49032,49032,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),60.90365,01/12/2017,USD,18.85,1148.03,8954.66,17.52
49032,49032,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,8.99361,01/12/2017,USD,194.83,1752.23,13667.36,15.13
49032,49032,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,7.60241,01/12/2017,USD,158.37,1203.99,9391.15,10.39
49032,49032,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,118.20002,01/12/2017,USD,17.1,2021.22,15765.52,17.45
49032,49032,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,9.70994,01/12/2017,USD,187.8821,1824.32,14229.73,15.75
49032,49032,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,8.981,01/12/2017,USD,130.5571,1172.53,9145.76,10.12
49032,49032,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),10.14851,01/12/2017,USD,152.11,1543.69,12040.78,13.33
49032,49032,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),109.64421,01/12/2017,USD,18.85,2066.79,16120.99,17.84
49135,49135,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,27.18428,01/12/2017,USD,194.83,5296.31,41311.24,10.2
49135,49135,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,34.66686,01/12/2017,USD,158.37,5490.19,42823.49,10.58
49135,49135,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,548.93407,01/12/2017,USD,17.1,9386.77,73216.83,18.08
49135,49135,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,29.67315,01/12/2017,USD,187.8821,5575.05,43485.42,10.74
49135,49135,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,40.84323,01/12/2017,USD,130.5571,5332.37,41592.51,10.27
49135,49135,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),45.43879,01/12/2017,USD,152.11,6911.69,53911.22,13.32
49135,49135,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),738.00809,01/12/2017,USD,18.85,13911.45,108509.33,26.8
49135,49135,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,4.15404,01/12/2017,USD,194.83,809.33,6312.79,10.22
49135,49135,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,5.26758,01/12/2017,USD,158.37,834.23,6506.97,10.53
49135,49135,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,82.18564,01/12/2017,USD,17.1,1405.37,10961.92,17.74
49135,49135,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,4.49782,01/12/2017,USD,187.8821,845.06,6591.47,10.67
49135,49135,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,6.22776,01/12/2017,USD,130.5571,813.08,6342.01,10.26
49135,49135,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),7.02083,01/12/2017,USD,152.11,1067.94,8329.92,13.48
49135,49135,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),113.88102,01/12/2017,USD,18.85,2146.66,16743.93,27.1
49168,49168,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,21.80179,01/12/2017,USD,194.83,4247.64,33131.61,15.07
49168,49168,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,18.59718,01/12/2017,USD,158.37,2945.24,22972.84,10.45
49168,49168,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,295.45144,01/12/2017,USD,17.1,5052.22,39407.31,17.93
49168,49168,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,23.79452,01/12/2017,USD,187.8821,4470.56,34870.4,15.86
49168,49168,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,21.83198,01/12/2017,USD,130.5571,2850.32,22232.5,10.11
49168,49168,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),24.20388,01/12/2017,USD,152.11,3681.65,28716.89,13.06
49168,49168,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),261.91811,01/12/2017,USD,18.85,4937.16,38509.82,17.52
49168,49168,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,28.70779,01/12/2017,USD,194.83,5593.14,43626.48,15.09
49168,49168,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,24.39361,01/12/2017,USD,158.37,3863.22,30133.08,10.42
49168,49168,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,384.10099,01/12/2017,USD,17.1,6568.13,51231.39,17.72
49168,49168,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,31.18547,01/12/2017,USD,187.8821,5859.19,45701.69,15.81
49168,49168,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,28.72841,01/12/2017,USD,130.5571,3750.7,29255.44,10.12
49168,49168,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),32.11563,01/12/2017,USD,152.11,4885.11,38103.85,13.18
49168,49168,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),347.19556,01/12/2017,USD,18.85,6544.64,51048.16,17.66
49206,49206,1,Initial,02TU,Franklin Templeton Investment Funds - Franklin Biotechnology Discovery Fund - A acc,285.54189,01/12/2017,USD,30.54,8720.45,68019.5,100
49206,49206,1,Accumulation,02TU,Franklin Templeton Investment Funds - Franklin Biotechnology Discovery Fund - A acc,412.50777,01/12/2017,USD,30.54,12597.99,98264.3,100
49206,49206,2,Accumulation,02TU,Franklin Templeton Investment Funds - Franklin Biotechnology Discovery Fund - A acc,9.87487,01/12/2017,USD,30.54,301.58,2352.31,100
49256,49256,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,8.35665,01/12/2017,USD,194.83,1628.13,12699.38,15.07
49256,49256,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,7.10454,01/12/2017,USD,158.37,1125.15,8776.14,10.42
49256,49256,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,112.49745,01/12/2017,USD,17.1,1923.71,15004.91,17.81
49256,49256,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,9.12175,01/12/2017,USD,187.8821,1713.81,13367.75,15.87
49256,49256,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,8.37032,01/12/2017,USD,130.5571,1092.8,8523.88,10.12
49256,49256,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),9.31215,01/12/2017,USD,152.11,1416.47,11048.47,13.11
49256,49256,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),100.83075,01/12/2017,USD,18.85,1900.66,14825.15,17.6
49256,49256,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,7.75129,01/12/2017,USD,194.83,1510.18,11779.43,15.1
49256,49256,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,6.55973,01/12/2017,USD,158.37,1038.86,8103.14,10.39
49256,49256,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,102.64724,01/12/2017,USD,17.1,1755.27,13691.09,17.56
49256,49256,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,8.40612,01/12/2017,USD,187.8821,1579.36,12319,15.8
49256,49256,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,7.75046,01/12/2017,USD,130.5571,1011.88,7892.65,10.12
49256,49256,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),8.71478,01/12/2017,USD,152.11,1325.61,10339.72,13.26
49256,49256,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),94.25967,01/12/2017,USD,18.85,1776.79,13859,17.77
49256,49256,2,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,0.29699,01/12/2017,USD,194.83,57.86,451.33,15.07
49256,49256,2,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,0.25277,01/12/2017,USD,158.37,40.03,312.24,10.43
49256,49256,2,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,3.99928,01/12/2017,USD,17.1,68.39,533.42,17.81
49256,49256,2,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,0.32422,01/12/2017,USD,187.8821,60.92,475.14,15.87
49256,49256,2,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,0.29779,01/12/2017,USD,130.5571,38.88,303.25,10.13
49256,49256,2,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),0.33087,01/12/2017,USD,152.11,50.33,392.56,13.11
49256,49256,2,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),3.58103,01/12/2017,USD,18.85,67.5,526.52,17.58
49296,49296,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,12.38308,01/12/2017,USD,194.83,2412.6,18818.24,15.07
49296,49296,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,10.56292,01/12/2017,USD,158.37,1672.85,13048.23,10.45
49296,49296,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,167.81651,01/12/2017,USD,17.1,2869.66,22383.37,17.93
49296,49296,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,13.51486,01/12/2017,USD,187.8821,2539.2,19805.76,15.86
49296,49296,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,12.40014,01/12/2017,USD,130.5571,1618.93,12627.63,10.11
49296,49296,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),13.74752,01/12/2017,USD,152.11,2091.14,16310.86,13.06
49296,49296,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),148.77043,01/12/2017,USD,18.85,2804.32,21873.72,17.52
49296,49296,2,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,23.26734,01/12/2017,USD,194.83,4533.18,35358.77,15.07
49296,49296,2,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,19.8473,01/12/2017,USD,158.37,3143.22,24517.09,10.45
49296,49296,2,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,315.31206,01/12/2017,USD,17.1,5391.84,42056.32,17.93
49296,49296,2,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,25.39401,01/12/2017,USD,187.8821,4771.08,37214.42,15.86
49296,49296,2,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,23.2996,01/12/2017,USD,130.5571,3041.93,23727.04,10.11
49296,49296,2,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),25.83089,01/12/2017,USD,152.11,3929.14,30647.27,13.06
49296,49296,2,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),279.52492,01/12/2017,USD,18.85,5269.04,41098.55,17.52
49296,49296,2,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,4.7056,01/12/2017,USD,194.83,916.79,7150.98,15.07
49296,49296,2,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,4.01406,01/12/2017,USD,158.37,635.71,4958.51,10.45
49296,49296,2,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,63.76587,01/12/2017,USD,17.1,1090.4,8505.09,17.93
49296,49296,2,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,5.1357,01/12/2017,USD,187.8821,964.91,7526.27,15.86
49296,49296,2,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,4.71212,01/12/2017,USD,130.5571,615.2,4798.57,10.11
49296,49296,2,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),5.22352,01/12/2017,USD,152.11,794.55,6197.49,13.06
49296,49296,2,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),56.52667,01/12/2017,USD,18.85,1065.53,8311.12,17.52
49375,49375,1,Initial,02TU,Franklin Templeton Investment Funds - Franklin Biotechnology Discovery Fund - A acc,167.1124,01/12/2017,USD,30.54,5103.61,39808.18,34.16
49375,49375,1,Initial,13AU,Aberdeen Global - Asian Smaller Companies Fund - A2,78.69446,01/12/2017,USD,46.4216,3653.12,28494.36,24.45
49375,49375,1,Initial,13YE,Standard Life Investments Global SICAV European Smaller Companies Fund - Class A,150.29432,01/12/2017,EUR,27.3866,4116.05,37468.24,32.15
49375,49375,1,Initial,16AU,Aberdeen Global - Emerging Markets Smaller Companies Fund - A2,72.5619,01/12/2017,USD,19.0373,1381.38,10774.78,9.25
49375,49375,1,Accumulation,02TU,Franklin Templeton Investment Funds - Franklin Biotechnology Discovery Fund - A acc,344.97673,01/12/2017,USD,30.54,10535.59,82177.6,37.01
49375,49375,1,Accumulation,13AU,Aberdeen Global - Asian Smaller Companies Fund - A2,181.11201,01/12/2017,USD,46.4216,8407.51,65578.57,29.54
49375,49375,1,Accumulation,13YE,Standard Life Investments Global SICAV European Smaller Companies Fund - Class A,297.87145,01/12/2017,EUR,27.3866,8157.69,74259.09,33.45
49558,49558,1,Initial,03SU,First State China Growth Fund - I ,15.52795,01/12/2017,USD,170.15,2642.08,20608.23,23.19
49558,49558,1,Initial,13AU,Aberdeen Global - Asian Smaller Companies Fund - A2,47.94338,01/12/2017,USD,46.4216,2225.61,17359.75,19.54
49558,49558,1,Initial,13YE,Standard Life Investments Global SICAV European Smaller Companies Fund - Class A,70.17415,01/12/2017,EUR,27.3866,1921.83,17494.35,19.69
49558,49558,1,Initial,21MU,BGF World Gold Fund - USD (A2),69.12445,01/12/2017,USD,29.01,2005.3,15641.34,17.6
49558,49558,1,Initial,22MU,BGF World Healthscience Fund - USD (A2),57.65012,01/12/2017,USD,39.48,2276.03,17753.01,19.98
49558,49558,1,Accumulation,03SU,First State China Growth Fund - I ,18.18842,01/12/2017,USD,170.15,3094.76,24139.13,23.01
49558,49558,1,Accumulation,13AU,Aberdeen Global - Asian Smaller Companies Fund - A2,56.75029,01/12/2017,USD,46.4216,2634.44,20548.63,19.58
49558,49558,1,Accumulation,13YE,Standard Life Investments Global SICAV European Smaller Companies Fund - Class A,82.83401,01/12/2017,EUR,27.3866,2268.54,20650.45,19.68
49558,49558,1,Accumulation,21MU,BGF World Gold Fund - USD (A2),82.20212,01/12/2017,USD,29.01,2384.68,18600.53,17.73
49558,49558,1,Accumulation,22MU,BGF World Healthscience Fund - USD (A2),68.14149,01/12/2017,USD,39.48,2690.23,20983.76,20
49655,49655,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,43.90085,01/12/2017,USD,194.83,8553.2,66714.98,15.07
49655,49655,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,37.32323,01/12/2017,USD,158.37,5910.88,46104.86,10.42
49655,49655,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,590.99533,01/12/2017,USD,17.1,10106.02,78826.96,17.81
49655,49655,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,47.92032,01/12/2017,USD,187.8821,9003.37,70226.29,15.87
49655,49655,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,43.97296,01/12/2017,USD,130.5571,5740.98,44779.66,10.12
49655,49655,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),48.9206,01/12/2017,USD,152.11,7441.31,58042.24,13.11
49655,49655,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),529.70636,01/12/2017,USD,18.85,9984.96,77882.73,17.6
50010,50010,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,12.91596,01/12/2017,USD,194.83,2516.42,19628.05,15.07
50010,50010,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,10.98081,01/12/2017,USD,158.37,1739.03,13564.44,10.42
50010,50010,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,173.87507,01/12/2017,USD,17.1,2973.26,23191.46,17.81
50010,50010,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,14.09848,01/12/2017,USD,187.8821,2648.85,20661.05,15.87
50010,50010,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,12.9372,01/12/2017,USD,130.5571,1689.04,13174.54,10.12
50010,50010,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),14.39277,01/12/2017,USD,152.11,2189.28,17076.42,13.11
50010,50010,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),155.8434,01/12/2017,USD,18.85,2937.65,22913.66,17.6
50010,50010,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,5.32169,01/12/2017,USD,194.83,1036.82,8087.23,15.07
50010,50010,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,4.52415,01/12/2017,USD,158.37,716.49,5588.62,10.42
50010,50010,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,71.63993,01/12/2017,USD,17.1,1225.04,9555.33,17.81
50010,50010,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,5.80868,01/12/2017,USD,187.8821,1091.35,8512.51,15.87
50010,50010,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,5.33026,01/12/2017,USD,130.5571,695.9,5428.05,10.12
50010,50010,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),5.93008,01/12/2017,USD,152.11,902.02,7035.79,13.11
50010,50010,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),64.20988,01/12/2017,USD,18.85,1210.36,9440.78,17.6
50015,50015,1,Initial,01JU,JPMorgan ASEAN (acc) - USD,8.71821,01/12/2017,USD,138.1,1203.98,9391.08,19.6
50015,50015,1,Initial,02TU,Franklin Templeton Investment Funds - Franklin Biotechnology Discovery Fund - A acc,50.58255,01/12/2017,USD,30.54,1544.79,12049.37,25.14
50015,50015,1,Initial,03SU,First State China Growth Fund - I ,8.97394,01/12/2017,USD,170.15,1526.92,11909.94,24.85
50015,50015,1,Initial,13ZU,PIMCO GIS Total Return Bond Fund - Class E Acc,29.58601,01/12/2017,USD,26.32,778.7,6073.89,12.67
50015,50015,1,Initial,17TU,Franklin Templeton Investment Funds - Templeton Global Total Return - A acc,10.56512,01/12/2017,USD,30.65,323.82,2525.8,5.27
50015,50015,1,Initial,20CU,Schroder International Selection Fund - Global Gold - A,8.95298,01/12/2017,USD,85.5533,765.96,5974.46,12.47
50015,50015,2,Accumulation,01JU,JPMorgan ASEAN (acc) - USD,0.42866,01/12/2017,USD,138.1,59.2,461.74,18.86
50015,50015,2,Accumulation,02TU,Franklin Templeton Investment Funds - Franklin Biotechnology Discovery Fund - A acc,3.30925,01/12/2017,USD,30.54,101.06,788.3,32.2
50015,50015,2,Accumulation,03SU,First State China Growth Fund - I ,0.4665,01/12/2017,USD,170.15,79.37,619.12,25.29
50015,50015,2,Accumulation,17TU,Franklin Templeton Investment Funds - Templeton Global Total Return - A acc,1.59389,01/12/2017,USD,30.65,48.85,381.05,15.57
50015,50015,2,Accumulation,20CU,Schroder International Selection Fund - Global Gold - A,0.2961,01/12/2017,USD,85.5533,25.33,197.59,8.07
50015,50015,3,Initial,01JU,JPMorgan ASEAN (acc) - USD,3.24399,01/12/2017,USD,138.1,448,3494.36,20.33
50015,50015,3,Initial,02TU,Franklin Templeton Investment Funds - Franklin Biotechnology Discovery Fund - A acc,16.00944,01/12/2017,USD,30.54,488.93,3813.64,22.19
50015,50015,3,Initial,03SU,First State China Growth Fund - I ,3.21925,01/12/2017,USD,170.15,547.76,4272.49,24.86
50015,50015,3,Initial,17TU,Franklin Templeton Investment Funds - Templeton Global Total Return - A acc,13.15844,01/12/2017,USD,30.65,403.31,3145.79,18.31
50015,50015,3,Initial,20CU,Schroder International Selection Fund - Global Gold - A,3.68465,01/12/2017,USD,85.5533,315.23,2458.82,14.31
50015,50015,3,Accumulation,01JU,JPMorgan ASEAN (acc) - USD,1.42821,01/12/2017,USD,138.1,197.24,1538.44,13.37
50015,50015,3,Accumulation,02TU,Franklin Templeton Investment Funds - Franklin Biotechnology Discovery Fund - A acc,12.09859,01/12/2017,USD,30.54,369.49,2882.03,25.05
50015,50015,3,Accumulation,03FU,Fidelity Funds - China Focus Fund - A,1.00291,01/12/2017,USD,70.73,70.94,553.3,4.81
50015,50015,3,Accumulation,03SU,First State China Growth Fund - I ,1.24781,01/12/2017,USD,170.15,212.31,1656.06,14.39
50015,50015,3,Accumulation,17TU,Franklin Templeton Investment Funds - Templeton Global Total Return - A acc,5.48814,01/12/2017,USD,30.65,168.21,1312.05,11.4
50015,50015,3,Accumulation,20CU,Schroder International Selection Fund - Global Gold - A,1.87276,01/12/2017,USD,85.5533,160.22,1249.72,10.86
50015,50015,3,Accumulation,22MU,BGF World Healthscience Fund - USD (A2),4.66205,01/12/2017,USD,39.48,184.06,1435.65,12.48
50015,50015,3,Accumulation,41MY,BGF Japan Small & MidCap Opportunities Fund - JPY (A2),0.28989,01/12/2017,YEN,7929,2298.54,156.11,1.36
50015,50015,3,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),4.91757,01/12/2017,USD,18.85,92.7,723.03,6.28
50447,50447,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,11.37648,01/12/2017,USD,194.83,2216.48,17288.54,15.07
50447,50447,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,9.67192,01/12/2017,USD,158.37,1531.74,11947.59,10.42
50447,50447,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,153.15058,01/12/2017,USD,17.1,2618.87,20427.22,17.81
50447,50447,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,12.41805,01/12/2017,USD,187.8821,2333.13,18198.41,15.87
50447,50447,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,11.39512,01/12/2017,USD,130.5571,1487.71,11604.17,10.12
50447,50447,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),12.67726,01/12/2017,USD,152.11,1928.34,15041.04,13.11
50447,50447,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),137.26718,01/12/2017,USD,18.85,2587.49,20182.39,17.6
50447,50447,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,13.92545,01/12/2017,USD,194.83,2713.1,21162.14,15.12
