Policy Number,Contract No.,Coverage No.,Account Type,Fund Code,Fund Name,Units Held,Price Date,Fund Ccy,Price,Amount in Fund Ccy,Amount in Contract Ccy,Portfolio Weighting
45319,45319,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,9.02338,04/12/2017,USD,194.76,1757.39,13707.67,10.25
45319,45319,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,11.44626,04/12/2017,USD,157.56,1803.47,14067.09,10.51
45319,45319,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,178.17393,04/12/2017,USD,16.66,2968.38,23153.35,17.31
45319,45319,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,9.75129,04/12/2017,USD,188.1598,1834.8,14311.45,10.7
45319,45319,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,13.53212,04/12/2017,USD,130.8817,1771.11,13814.63,10.33
45319,45319,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),15.3011,04/12/2017,USD,152.12,2327.6,18155.31,13.57
45319,45319,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),247.9844,04/12/2017,USD,18.91,4689.39,36577.2,27.34
45381,45381,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,17.4982,04/12/2017,USD,194.76,3407.95,26582.01,15.13
45381,45381,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,14.87645,04/12/2017,USD,157.56,2343.93,18282.68,10.41
45381,45381,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,235.56134,04/12/2017,USD,16.66,3924.45,30610.73,17.42
45381,45381,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,19.10026,04/12/2017,USD,188.1598,3593.9,28032.43,15.96
45381,45381,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,17.5269,04/12/2017,USD,130.8817,2293.95,17892.81,10.18
45381,45381,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),19.49893,04/12/2017,USD,152.12,2966.18,23136.18,13.17
45381,45381,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),211.13167,04/12/2017,USD,18.91,3992.5,31141.5,17.73
45381,45381,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,9.89262,04/12/2017,USD,194.76,1926.69,15028.16,15.15
45381,45381,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,8.38892,04/12/2017,USD,157.56,1321.76,10309.71,10.39
45381,45381,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,131.98616,04/12/2017,USD,16.66,2198.89,17151.34,17.29
45381,45381,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,10.76145,04/12/2017,USD,188.1598,2024.87,15794,15.92
45381,45381,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,9.89934,04/12/2017,USD,130.8817,1295.64,10106.01,10.19
45381,45381,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),11.07721,04/12/2017,USD,152.12,1685.07,13143.51,13.25
45381,45381,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),119.87485,04/12/2017,USD,18.91,2266.83,17681.3,17.82
45448,45448,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,2.19779,04/12/2017,USD,194.76,428.04,3338.72,15.13
45448,45448,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,1.86842,04/12/2017,USD,157.56,294.39,2296.23,10.41
45448,45448,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,29.58662,04/12/2017,USD,16.66,492.91,3844.72,17.42
45448,45448,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,2.39899,04/12/2017,USD,188.1598,451.39,3520.87,15.96
45448,45448,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,2.2013,04/12/2017,USD,130.8817,288.11,2247.26,10.18
45448,45448,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),2.44907,04/12/2017,USD,152.12,372.55,2905.91,13.17
45448,45448,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),26.51778,04/12/2017,USD,18.91,501.45,3911.32,17.73
45448,45448,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,3.26855,04/12/2017,USD,194.76,636.58,4965.35,15.19
45448,45448,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,2.75613,04/12/2017,USD,157.56,434.26,3387.2,10.36
45448,45448,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,42.67035,04/12/2017,USD,16.66,710.89,5544.93,16.96
45448,45448,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,3.53044,04/12/2017,USD,188.1598,664.29,5181.44,15.85
45448,45448,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,2.88426,04/12/2017,USD,130.8817,377.5,2944.48,9.01
45448,45448,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),4.00554,04/12/2017,USD,152.12,609.32,4752.72,14.54
45448,45448,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),40.08745,04/12/2017,USD,18.91,758.05,5912.82,18.09
46070,46070,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,1.2052,04/12/2017,USD,194.76,234.72,1830.85,10.24
46070,46070,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,1.54205,04/12/2017,USD,157.56,242.97,1895.13,10.6
46070,46070,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,24.49819,04/12/2017,USD,16.66,408.14,3183.49,17.81
46070,46070,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,1.31537,04/12/2017,USD,188.1598,247.5,1930.5,10.8
46070,46070,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,1.81033,04/12/2017,USD,130.8817,236.94,1848.12,10.34
46070,46070,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),2.00692,04/12/2017,USD,152.12,305.29,2381.28,13.32
46070,46070,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),32.57707,04/12/2017,USD,18.91,616.03,4805.05,26.88
46070,46070,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,0.02165,04/12/2017,USD,194.76,4.22,32.89,10.25
46070,46070,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,0.02771,04/12/2017,USD,157.56,4.37,34.05,10.62
46070,46070,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,0.44059,04/12/2017,USD,16.66,7.34,57.25,17.85
46070,46070,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,0.02358,04/12/2017,USD,188.1598,4.44,34.61,10.79
46070,46070,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,0.03243,04/12/2017,USD,130.8817,4.24,33.11,10.32
46070,46070,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),0.0359,04/12/2017,USD,152.12,5.46,42.6,13.28
46070,46070,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),0.58454,04/12/2017,USD,18.91,11.05,86.22,26.88
46654,46654,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,2.79724,04/12/2017,USD,194.76,544.79,4249.37,15.13
46654,46654,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,2.37815,04/12/2017,USD,157.56,374.7,2922.67,10.41
46654,46654,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,37.65674,04/12/2017,USD,16.66,627.36,4893.42,17.42
46654,46654,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,3.05337,04/12/2017,USD,188.1598,574.52,4481.27,15.96
46654,46654,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,2.80184,04/12/2017,USD,130.8817,366.71,2860.33,10.18
46654,46654,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),3.11711,04/12/2017,USD,152.12,474.17,3698.56,13.17
46654,46654,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),33.75146,04/12/2017,USD,18.91,638.24,4978.27,17.73
46654,46654,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,4.55616,04/12/2017,USD,194.76,887.36,6921.39,15.18
46654,46654,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,3.84096,04/12/2017,USD,157.56,605.18,4720.42,10.35
46654,46654,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,59.53266,04/12/2017,USD,16.66,991.81,7736.15,16.96
46654,46654,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,4.91921,04/12/2017,USD,188.1598,925.6,7219.66,15.83
46654,46654,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,4.55533,04/12/2017,USD,130.8817,596.21,4650.43,10.2
46654,46654,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),5.16232,04/12/2017,USD,152.12,785.29,6125.28,13.43
46654,46654,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),55.79467,04/12/2017,USD,18.91,1055.08,8229.6,18.05
46837,46837,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,5.53642,04/12/2017,USD,194.76,1078.27,8410.53,15.13
46837,46837,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,4.70685,04/12/2017,USD,157.56,741.61,5784.57,10.41
46837,46837,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,74.53132,04/12/2017,USD,16.66,1241.69,9685.2,17.42
46837,46837,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,6.0433,04/12/2017,USD,188.1598,1137.11,8869.43,15.96
46837,46837,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,5.54541,04/12/2017,USD,130.8817,725.79,5661.18,10.18
46837,46837,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),6.16944,04/12/2017,USD,152.12,938.5,7320.26,13.17
46837,46837,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),66.80116,04/12/2017,USD,18.91,1263.21,9853.04,17.73
46837,46837,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,9.06223,04/12/2017,USD,194.76,1764.96,13766.69,15.18
46837,46837,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,7.6391,04/12/2017,USD,157.56,1203.62,9388.21,10.35
46837,46837,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,118.38264,04/12/2017,USD,16.66,1972.25,15383.59,16.96
46837,46837,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,9.78332,04/12/2017,USD,188.1598,1840.83,14358.45,15.83
46837,46837,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,9.06007,04/12/2017,USD,130.8817,1185.8,9249.22,10.2
46837,46837,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),10.26908,04/12/2017,USD,152.12,1562.13,12184.63,13.43
46837,46837,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),110.98861,04/12/2017,USD,18.91,2098.79,16370.6,18.05
46854,46854,1,Initial,02TU,Franklin Templeton Investment Funds - Franklin Biotechnology Discovery Fund - A acc,101.56541,04/12/2017,USD,30.03,3050.01,23790.07,23.45
46854,46854,1,Initial,03IU,Investec GSF Global Gold Fund - A acc,162.9593,04/12/2017,USD,12.76,2079.36,16219.01,15.98
46854,46854,1,Initial,03SU,First State China Growth Fund - I ,10.77949,04/12/2017,USD,171.36,1847.17,14407.95,14.2
46854,46854,1,Initial,04HU,Henderson Horizon Fund - China Fund - A2,33.45182,04/12/2017,USD,22.11,739.62,5769.03,5.69
46854,46854,1,Initial,25MU,BGF Global Government Bond Fund - USD (A2),185.52074,04/12/2017,USD,28.53,5292.91,41284.67,40.69
46854,46854,1,Accumulation,02TU,Franklin Templeton Investment Funds - Franklin Biotechnology Discovery Fund - A acc,39.7218,04/12/2017,USD,30.03,1192.85,9304.2,41.37
46854,46854,1,Accumulation,03IU,Investec GSF Global Gold Fund - A acc,40.88794,04/12/2017,USD,12.76,521.73,4069.49,18.09
46854,46854,1,Accumulation,25MU,BGF Global Government Bond Fund - USD (A2),40.97015,04/12/2017,USD,28.53,1168.88,9117.25,40.54
46978,46978,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,68.37042,04/12/2017,USD,194.76,13315.82,103863.42,15.28
46978,46978,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,56.64084,04/12/2017,USD,157.56,8924.33,69609.78,10.24
46978,46978,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,839.32394,04/12/2017,USD,16.66,13983.14,109068.47,16.04
46978,46978,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,72.0509,04/12/2017,USD,188.1598,13557.08,105745.25,15.56
46978,46978,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,67.87986,04/12/2017,USD,130.8817,8884.23,69297.01,10.19
46978,46978,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),80.10721,04/12/2017,USD,152.12,12185.91,95050.09,13.98
46978,46978,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),861.99156,04/12/2017,USD,18.91,16300.26,127142.03,18.7
46978,46978,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,85.91277,04/12/2017,USD,194.76,16732.37,130512.49,15.17
46978,46978,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,72.59784,04/12/2017,USD,157.56,11438.52,89220.42,10.37
46978,46978,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,1131.74266,04/12/2017,USD,16.66,18854.83,147067.7,17.09
46978,46978,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,93.00811,04/12/2017,USD,188.1598,17500.39,136503.02,15.87
46978,46978,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,85.86031,04/12/2017,USD,130.8817,11237.54,87652.84,10.19
46978,46978,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),96.85394,04/12/2017,USD,152.12,14733.42,114920.69,13.36
46978,46978,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),1047.32018,04/12/2017,USD,18.91,19804.82,154477.63,17.96
47220,47220,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,7.00444,04/12/2017,USD,194.76,1364.18,10640.64,15.13
47220,47220,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,5.97483,04/12/2017,USD,157.56,941.39,7342.87,10.44
47220,47220,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,94.92212,04/12/2017,USD,16.66,1581.4,12334.94,17.54
47220,47220,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,7.64465,04/12/2017,USD,188.1598,1438.42,11219.64,15.95
47220,47220,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,7.01411,04/12/2017,USD,130.8817,918.02,7160.55,10.18
47220,47220,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),7.77617,04/12/2017,USD,152.12,1182.91,9226.71,13.12
47220,47220,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),84.14829,04/12/2017,USD,18.91,1591.24,12411.7,17.65
47220,47220,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,13.45864,04/12/2017,USD,194.76,2621.2,20445.4,15.17
47220,47220,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,11.37833,04/12/2017,USD,157.56,1792.77,13983.6,10.38
47220,47220,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,176.97177,04/12/2017,USD,16.66,2948.35,22997.13,17.06
47220,47220,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,14.53215,04/12/2017,USD,188.1598,2734.37,21328.06,15.82
47220,47220,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,13.44948,04/12/2017,USD,130.8817,1760.29,13730.27,10.19
47220,47220,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),15.1143,04/12/2017,USD,152.12,2299.19,17933.66,13.31
47220,47220,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),165.16601,04/12/2017,USD,18.91,3123.29,24361.66,18.08
47221,47221,1,Initial,03PU,Pictet - Clean Energy - P USD,12.36984,01/12/2017,USD,92.54,1144.7,8928.7,19.95
47221,47221,1,Initial,03SU,First State China Growth Fund - I ,9.79672,04/12/2017,USD,171.36,1678.77,13094.37,29.26
47221,47221,1,Initial,13AU,Aberdeen Global - Asian Smaller Companies Fund - A2,18.62741,04/12/2017,USD,46.4553,865.34,6749.67,15.08
47221,47221,1,Initial,14BU,PARVEST Consumer Innovators - Classic USD - CAP,5.53332,01/12/2017,USD,213.36,1180.59,9208.6,20.57
47221,47221,1,Initial,18ZU,Allianz Thailand Equity - Class A Dis (USD),17.20892,04/12/2017,USD,50.48,868.71,6775.91,15.14
47221,47221,1,Accumulation,03PU,Pictet - Clean Energy - P USD,16.53623,01/12/2017,USD,92.54,1530.26,11936.05,19.95
47221,47221,1,Accumulation,03SU,First State China Growth Fund - I ,13.10055,04/12/2017,USD,171.36,2244.91,17510.3,29.26
47221,47221,1,Accumulation,13AU,Aberdeen Global - Asian Smaller Companies Fund - A2,24.90747,04/12/2017,USD,46.4553,1157.08,9025.26,15.08
47221,47221,1,Accumulation,14BU,PARVEST Consumer Innovators - Classic USD - CAP,7.39658,01/12/2017,USD,213.36,1578.13,12309.45,20.57
47221,47221,1,Accumulation,18ZU,Allianz Thailand Equity - Class A Dis (USD),23.00716,04/12/2017,USD,50.48,1161.4,9058.93,15.14
47221,47221,2,Initial,03PU,Pictet - Clean Energy - P USD,8.79258,01/12/2017,USD,92.54,813.67,6346.59,19.95
47221,47221,2,Initial,03SU,First State China Growth Fund - I ,6.96355,04/12/2017,USD,171.36,1193.27,9307.54,29.26
47221,47221,2,Initial,13AU,Aberdeen Global - Asian Smaller Companies Fund - A2,13.24037,04/12/2017,USD,46.4553,615.09,4797.67,15.08
47221,47221,2,Initial,14BU,PARVEST Consumer Innovators - Classic USD - CAP,3.93313,01/12/2017,USD,213.36,839.17,6545.55,20.57
47221,47221,2,Initial,18ZU,Allianz Thailand Equity - Class A Dis (USD),12.23211,04/12/2017,USD,50.48,617.48,4816.32,15.14
47221,47221,2,Accumulation,03PU,Pictet - Clean Energy - P USD,10.12194,01/12/2017,USD,92.54,936.68,7306.14,19.95
47221,47221,2,Accumulation,03SU,First State China Growth Fund - I ,8.01932,04/12/2017,USD,171.36,1374.19,10718.69,29.26
47221,47221,2,Accumulation,13AU,Aberdeen Global - Asian Smaller Companies Fund - A2,15.2468,04/12/2017,USD,46.4553,708.29,5524.7,15.08
47221,47221,2,Accumulation,14BU,PARVEST Consumer Innovators - Classic USD - CAP,4.52744,01/12/2017,USD,213.36,965.97,7534.6,20.57
47221,47221,2,Accumulation,18ZU,Allianz Thailand Equity - Class A Dis (USD),14.08316,04/12/2017,USD,50.48,710.92,5545.16,15.14
47655,47655,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,5.53022,04/12/2017,USD,194.76,1077.07,8401.11,15.13
47655,47655,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,4.70167,04/12/2017,USD,157.56,740.8,5778.2,10.41
47655,47655,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,74.44808,04/12/2017,USD,16.66,1240.31,9674.38,17.42
47655,47655,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,6.03656,04/12/2017,USD,188.1598,1135.84,8859.54,15.96
47655,47655,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,5.53933,04/12/2017,USD,130.8817,725,5654.98,10.19
47655,47655,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),6.16256,04/12/2017,USD,152.12,937.45,7312.1,13.17
47655,47655,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),66.72742,04/12/2017,USD,18.91,1261.82,9842.16,17.73
47655,47655,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,8.7015,04/12/2017,USD,194.76,1694.7,13218.69,15.18
47655,47655,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,7.33912,04/12/2017,USD,157.56,1156.35,9019.54,10.36
47655,47655,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,113.8399,04/12/2017,USD,16.66,1896.57,14793.27,16.99
47655,47655,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,9.39572,04/12/2017,USD,188.1598,1767.9,13789.6,15.84
47655,47655,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,8.69024,04/12/2017,USD,130.8817,1137.39,8871.67,10.19
47655,47655,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),9.84543,04/12/2017,USD,152.12,1497.69,11681.96,13.42
47655,47655,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),106.41536,04/12/2017,USD,18.91,2012.31,15696.05,18.03
47665,47665,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,1.86382,04/12/2017,USD,194.76,363,2831.38,15.13
47665,47665,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,1.58458,04/12/2017,USD,157.56,249.67,1947.4,10.41
47665,47665,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,25.09088,04/12/2017,USD,16.66,418.01,3260.51,17.42
47665,47665,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,2.03447,04/12/2017,USD,188.1598,382.81,2985.88,15.96
47665,47665,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,1.86688,04/12/2017,USD,130.8817,244.34,1905.86,10.18
47665,47665,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),2.07693,04/12/2017,USD,152.12,315.94,2464.35,13.17
47665,47665,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),22.48876,04/12/2017,USD,18.91,425.26,3317.05,17.73
47665,47665,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,2.99119,04/12/2017,USD,194.76,582.56,4544,15.18
47665,47665,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,2.52194,04/12/2017,USD,157.56,397.36,3099.38,10.36
47665,47665,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,39.08908,04/12/2017,USD,16.66,651.22,5079.55,16.97
47665,47665,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,3.22848,04/12/2017,USD,188.1598,607.47,4738.27,15.83
47665,47665,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,2.98691,04/12/2017,USD,130.8817,390.93,3049.27,10.19
47665,47665,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),3.38632,04/12/2017,USD,152.12,515.13,4017.99,13.43
47665,47665,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),36.59841,04/12/2017,USD,18.91,692.08,5398.19,18.04
47692,47692,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,33.63951,04/12/2017,USD,194.76,6551.63,51102.72,15.13
47692,47692,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,28.59929,04/12/2017,USD,157.56,4506.1,35147.61,10.41
47692,47692,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,452.86034,04/12/2017,USD,16.66,7544.65,58848.3,17.42
47692,47692,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,36.71984,04/12/2017,USD,188.1598,6909.2,53891.74,15.96
47692,47692,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,33.69479,04/12/2017,USD,130.8817,4410.03,34398.24,10.18
47692,47692,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),37.48578,04/12/2017,USD,152.12,5702.34,44478.23,13.17
47692,47692,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),405.89428,04/12/2017,USD,18.91,7675.46,59868.59,17.73
47693,47693,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,1.85966,04/12/2017,USD,194.76,362.19,2825.06,15.13
47693,47693,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,1.58099,04/12/2017,USD,157.56,249.1,1942.99,10.41
47693,47693,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,25.0349,04/12/2017,USD,16.66,417.08,3253.24,17.42
47693,47693,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,2.02993,04/12/2017,USD,188.1598,381.95,2979.22,15.96
47693,47693,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,1.86267,04/12/2017,USD,130.8817,243.79,1901.56,10.18
47693,47693,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),2.0723,04/12/2017,USD,152.12,315.24,2458.86,13.17
47693,47693,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),22.43842,04/12/2017,USD,18.91,424.31,3309.62,17.73
47693,47693,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,3.09656,04/12/2017,USD,194.76,603.09,4704.07,15.18
47693,47693,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,2.60883,04/12/2017,USD,157.56,411.05,3206.17,10.35
47693,47693,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,40.38656,04/12/2017,USD,16.66,672.84,5248.15,16.94
47693,47693,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,3.34109,04/12/2017,USD,188.1598,628.66,4903.54,15.83
47693,47693,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,3.095,04/12/2017,USD,130.8817,405.08,3159.62,10.2
47693,47693,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),3.51165,04/12/2017,USD,152.12,534.19,4166.7,13.45
47693,47693,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),37.95007,04/12/2017,USD,18.91,717.64,5597.56,18.06
47693,47693,2,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,2.61582,04/12/2017,USD,194.76,509.46,3973.77,15.13
47693,47693,2,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,2.22393,04/12/2017,USD,157.56,350.4,2733.14,10.41
47693,47693,2,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,35.21406,04/12/2017,USD,16.66,586.67,4576,17.42
47693,47693,2,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,2.85529,04/12/2017,USD,188.1598,537.25,4190.56,15.96
47693,47693,2,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,2.62015,04/12/2017,USD,130.8817,342.93,2674.85,10.19
47693,47693,2,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),2.9149,04/12/2017,USD,152.12,443.41,3458.63,13.17
47693,47693,2,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),31.56227,04/12/2017,USD,18.91,596.84,4655.37,17.73
