Policy Number,Contract No.,Coverage No.,Account Type,Fund Code,Fund Name,Units Held,Price Date,Fund Ccy,Price,Amount in Fund Ccy,Amount in Contract Ccy,Portfolio Weighting
30256,30256,2,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,0.75345,30/11/2017,USD,158.77,119.63,933.08,10.44
30256,30256,2,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,11.93046,30/11/2017,USD,17.22,205.44,1602.45,17.92
30256,30256,2,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,0.96737,30/11/2017,USD,187.2768,181.17,1413.09,15.8
30256,30256,2,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,0.88768,30/11/2017,USD,129.628,115.07,897.53,10.04
30256,30256,2,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),0.98756,30/11/2017,USD,152.11,150.22,1171.7,13.1
30256,30256,2,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),10.69318,30/11/2017,USD,18.88,201.89,1574.72,17.61
30792,30792,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,6.47686,30/11/2017,USD,195.06,1263.38,1263.38,15.08
30792,30792,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,5.50643,30/11/2017,USD,158.77,874.26,874.26,10.44
30792,30792,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,87.1917,30/11/2017,USD,17.22,1501.44,1501.44,17.92
30792,30792,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,7.06984,30/11/2017,USD,187.2768,1324.02,1324.02,15.8
30792,30792,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,6.48748,30/11/2017,USD,129.628,840.96,840.96,10.04
30792,30792,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),7.21743,30/11/2017,USD,152.11,1097.84,1097.84,13.1
30792,30792,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),78.14926,30/11/2017,USD,18.88,1475.46,1475.46,17.61
30792,30792,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,1.27487,30/11/2017,USD,195.06,248.68,248.68,15.08
30792,30792,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,1.08387,30/11/2017,USD,158.77,172.09,172.09,10.44
30792,30792,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,17.16257,30/11/2017,USD,17.22,295.54,295.54,17.92
30792,30792,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,1.39143,30/11/2017,USD,187.2768,260.58,260.58,15.8
30792,30792,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,1.27687,30/11/2017,USD,129.628,165.52,165.52,10.04
30792,30792,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),1.42061,30/11/2017,USD,152.11,216.09,216.09,13.11
30792,30792,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),15.38164,30/11/2017,USD,18.88,290.41,290.41,17.61
30792,30792,2,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,1.36952,30/11/2017,USD,195.06,267.14,267.14,15.08
30792,30792,2,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,1.16436,30/11/2017,USD,158.77,184.87,184.87,10.44
30792,30792,2,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,18.43922,30/11/2017,USD,17.22,317.52,317.52,17.92
30792,30792,2,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,1.49507,30/11/2017,USD,187.2768,279.99,279.99,15.8
30792,30792,2,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,1.37218,30/11/2017,USD,129.628,177.87,177.87,10.04
30792,30792,2,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),1.52637,30/11/2017,USD,152.11,232.18,232.18,13.11
30792,30792,2,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),16.52641,30/11/2017,USD,18.88,312.02,312.02,17.61
31361,31361,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,12.31041,30/11/2017,USD,195.06,2401.27,18729.89,15.08
31361,31361,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,10.50084,30/11/2017,USD,158.77,1667.22,13004.3,10.47
31361,31361,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,166.82671,30/11/2017,USD,17.22,2872.76,22407.5,18.04
31361,31361,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,13.43557,30/11/2017,USD,187.2768,2516.17,19626.13,15.8
31361,31361,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,12.32735,30/11/2017,USD,129.628,1597.97,12464.16,10.03
31361,31361,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),13.66671,30/11/2017,USD,152.11,2078.84,16214.98,13.05
31361,31361,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),147.89203,30/11/2017,USD,18.88,2792.2,21779.17,17.53
31361,31361,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,7.47162,30/11/2017,USD,195.06,1457.41,11367.83,15.23
31361,31361,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,6.21572,30/11/2017,USD,158.77,986.87,7697.58,10.31
31361,31361,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,92.81751,30/11/2017,USD,17.22,1598.32,12466.88,16.7
31361,31361,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,7.90909,30/11/2017,USD,187.2768,1481.19,11553.27,15.48
31361,31361,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,7.42146,30/11/2017,USD,129.628,962.03,7503.83,10.05
31361,31361,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),8.67544,30/11/2017,USD,152.11,1319.62,10293.05,13.79
31361,31361,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),93.47291,30/11/2017,USD,18.88,1764.77,13765.19,18.44
31362,31362,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,30.077,30/11/2017,USD,195.06,5866.82,45761.19,15.08
31362,31362,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,25.65602,30/11/2017,USD,158.77,4073.41,31772.57,10.47
31362,31362,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,407.59445,30/11/2017,USD,17.22,7018.78,54746.46,18.04
31362,31362,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,32.82609,30/11/2017,USD,187.2768,6147.57,47951.01,15.8
31362,31362,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,30.11865,30/11/2017,USD,129.628,3904.22,30452.92,10.03
31362,31362,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),33.3908,30/11/2017,USD,152.11,5079.07,39616.78,13.05
31362,31362,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),361.33362,30/11/2017,USD,18.88,6821.98,53211.43,17.53
31362,31362,2,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,0.843,30/11/2017,USD,195.06,164.44,1282.6,15.08
31362,31362,2,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,0.71672,30/11/2017,USD,158.77,113.79,887.59,10.44
31362,31362,2,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,11.34852,30/11/2017,USD,17.22,195.42,1524.29,17.92
31362,31362,2,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,0.92018,30/11/2017,USD,187.2768,172.33,1344.16,15.8
31362,31362,2,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,0.84441,30/11/2017,USD,129.628,109.46,853.78,10.04
31362,31362,2,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),0.93939,30/11/2017,USD,152.11,142.89,1114.55,13.1
31362,31362,2,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),10.17195,30/11/2017,USD,18.88,192.05,1497.96,17.61
33435,33435,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,2.62105,30/11/2017,USD,195.06,511.26,3987.84,15.08
33435,33435,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,2.23576,30/11/2017,USD,158.77,354.97,2768.78,10.47
33435,33435,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,35.51963,30/11/2017,USD,17.22,611.65,4770.85,18.04
33435,33435,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,2.86062,30/11/2017,USD,187.2768,535.73,4178.68,15.8
33435,33435,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,2.62464,30/11/2017,USD,129.628,340.23,2653.77,10.03
33435,33435,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),2.90984,30/11/2017,USD,152.11,442.62,3452.4,13.05
33435,33435,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),31.4884,30/11/2017,USD,18.88,594.5,4637.11,17.53
33435,33435,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,1.00615,30/11/2017,USD,195.06,196.26,1530.83,15.07
33435,33435,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,0.85859,30/11/2017,USD,158.77,136.32,1063.28,10.47
33435,33435,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,13.64098,30/11/2017,USD,17.22,234.9,1832.2,18.04
33435,33435,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,1.09824,30/11/2017,USD,187.2768,205.67,1604.26,15.8
33435,33435,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,1.00754,30/11/2017,USD,129.628,130.61,1018.72,10.03
33435,33435,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),1.11725,30/11/2017,USD,152.11,169.94,1325.57,13.05
33435,33435,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),12.09058,30/11/2017,USD,18.88,228.27,1780.51,17.53
33466,33466,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),12.39551,30/11/2017,USD,152.11,1885.48,14706.75,100
34370,34370,1,Initial,01XP,Threadneedle High Yield Bond Fund ,1.06375,30/11/2017,GBP,0.435,0.46,4.78,0
34370,34370,1,Initial,03RU,Baring Hong Kong China Fund - Class A USD lnc,9.19815,30/11/2017,USD,1208.91,11119.74,86733.94,25
34370,34370,1,Initial,10FU,Fidelity Funds - Taiwan Fund - A,899.12176,30/11/2017,USD,13.14,11814.46,92152.79,26.56
34370,34370,1,Initial,18FU,Fidelity Funds - Indonesia Fund - A - USD,349.88548,30/11/2017,USD,28.01,9800.29,76442.28,22.04
34370,34370,1,Initial,24BU,PARVEST Equity Russia - Classic Cap - USD,122.44509,29/11/2017,USD,95.88,11740.04,91572.27,26.4
36523,36523,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,9.743,30/11/2017,USD,195.06,1900.47,14823.66,15.08
36523,36523,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,8.31086,30/11/2017,USD,158.77,1319.52,10292.22,10.47
36523,36523,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,132.03405,30/11/2017,USD,17.22,2273.63,17734.29,18.04
36523,36523,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,10.63353,30/11/2017,USD,187.2768,1991.41,15533.03,15.8
36523,36523,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,9.75644,30/11/2017,USD,129.628,1264.71,9864.72,10.03
36523,36523,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),10.81645,30/11/2017,USD,152.11,1645.29,12833.26,13.05
36523,36523,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),117.0486,30/11/2017,USD,18.88,2209.88,17237.05,17.53
36523,36523,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,0.76329,30/11/2017,USD,195.06,148.89,1161.32,15.08
36523,36523,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,0.65098,30/11/2017,USD,158.77,103.36,806.18,10.47
36523,36523,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,10.3428,30/11/2017,USD,17.22,178.1,1389.2,18.04
36523,36523,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,0.83303,30/11/2017,USD,187.2768,156.01,1216.86,15.8
36523,36523,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,0.76406,30/11/2017,USD,129.628,99.04,772.54,10.03
36523,36523,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),0.84753,30/11/2017,USD,152.11,128.92,1005.56,13.06
36523,36523,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),9.16635,30/11/2017,USD,18.88,173.06,1349.87,17.53
38849,38849,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,2.18271,30/11/2017,USD,195.06,425.76,3320.92,15.08
38849,38849,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,1.86188,30/11/2017,USD,158.77,295.61,2305.76,10.47
38849,38849,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,29.57931,30/11/2017,USD,17.22,509.36,3972.97,18.04
38849,38849,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,2.38221,30/11/2017,USD,187.2768,446.13,3479.83,15.8
38849,38849,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,2.18575,30/11/2017,USD,129.628,283.33,2210.01,10.03
38849,38849,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),2.42318,30/11/2017,USD,152.11,368.59,2875,13.05
38849,38849,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),26.22296,30/11/2017,USD,18.88,495.09,3861.7,17.53
38849,38849,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,4.22895,30/11/2017,USD,195.06,824.9,6434.21,15.11
38849,38849,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,3.57947,30/11/2017,USD,158.77,568.31,4432.84,10.41
38849,38849,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,55.78755,30/11/2017,USD,17.22,960.66,7493.16,17.6
38849,38849,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,4.57244,30/11/2017,USD,187.2768,856.31,6679.23,15.69
38849,38849,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,4.22864,30/11/2017,USD,129.628,548.15,4275.57,10.04
38849,38849,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),4.74462,30/11/2017,USD,152.11,721.7,5629.29,13.22
38849,38849,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),51.78956,30/11/2017,USD,18.88,977.79,7626.74,17.92
38933,38933,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,15.95096,30/11/2017,USD,195.06,3111.39,24268.88,15.08
38933,38933,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,13.56103,30/11/2017,USD,158.77,2153.08,16794.06,10.44
38933,38933,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,214.73248,30/11/2017,USD,17.22,3697.69,28842.01,17.92
38933,38933,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,17.41138,30/11/2017,USD,187.2768,3260.75,25433.83,15.8
38933,38933,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,15.97715,30/11/2017,USD,129.628,2071.09,16154.47,10.04
38933,38933,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),17.77478,30/11/2017,USD,152.11,2703.72,21089.03,13.1
38933,38933,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),192.4629,30/11/2017,USD,18.88,3633.7,28342.86,17.61
38933,38933,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,13.84835,30/11/2017,USD,195.06,2701.26,21069.82,15.08
38933,38933,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,11.77319,30/11/2017,USD,158.77,1869.23,14579.99,10.44
38933,38933,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,186.42443,30/11/2017,USD,17.22,3210.23,25039.78,17.92
38933,38933,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,15.11601,30/11/2017,USD,187.2768,2830.88,22080.85,15.8
38933,38933,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,13.87107,30/11/2017,USD,129.628,1798.08,14025.02,10.04
38933,38933,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),15.43133,30/11/2017,USD,152.11,2347.26,18308.62,13.1
38933,38933,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),167.08827,30/11/2017,USD,18.88,3154.63,24606.09,17.61
38995,38995,1,Initial,01TU,Franklin Templeton Investment Funds - Franklin U.S. Opportunities Fund - A acc,73.60448,30/11/2017,USD,15.14,1114.37,8692.1,13.57
38995,38995,1,Initial,02ME,BGF Continental European Flexible Fund - EUR (A2),49.23554,30/11/2017,EUR,24.74,1218.09,11120.92,17.36
38995,38995,1,Initial,02TU,Franklin Templeton Investment Funds - Franklin Biotechnology Discovery Fund - A acc,37.69285,30/11/2017,USD,30.66,1155.66,9014.17,14.07
38995,38995,1,Initial,03SU,First State China Growth Fund - I ,17.127,30/11/2017,USD,170.88,2926.66,22827.96,35.63
38995,38995,1,Initial,04FU,Fidelity Funds - Emerging Markets Fund - A,14.62985,30/11/2017,USD,29.44,430.7,3359.48,5.24
38995,38995,1,Initial,13ZU,PIMCO GIS Total Return Bond Fund - Class E Acc,7.02146,30/11/2017,USD,26.28,184.52,1439.29,2.25
38995,38995,1,Initial,37ME,BGF European Value Fund - EUR (A2),12.10484,30/11/2017,EUR,68.94,834.51,7618.9,11.89
38995,38995,1,Accumulation,01TU,Franklin Templeton Investment Funds - Franklin U.S. Opportunities Fund - A acc,42.74984,30/11/2017,USD,15.14,647.23,5048.41,14.94
38995,38995,1,Accumulation,03SU,First State China Growth Fund - I ,8.39921,30/11/2017,USD,170.88,1435.26,11195,33.12
38995,38995,1,Accumulation,04FU,Fidelity Funds - Emerging Markets Fund - A,22.82673,30/11/2017,USD,29.44,672.02,5241.75,15.51
38995,38995,1,Accumulation,13ZU,PIMCO GIS Total Return Bond Fund - Class E Acc,14.62138,30/11/2017,USD,26.28,384.25,2997.15,8.87
38995,38995,1,Accumulation,17TU,Franklin Templeton Investment Funds - Templeton Global Total Return - A acc,19.1188,30/11/2017,USD,30.7,586.95,4578.19,13.55
38995,38995,1,Accumulation,37ME,BGF European Value Fund - EUR (A2),7.52951,30/11/2017,EUR,68.94,519.08,4739.15,14.02
38995,38995,2,Initial,01TU,Franklin Templeton Investment Funds - Franklin U.S. Opportunities Fund - A acc,230.33948,30/11/2017,USD,15.14,3487.34,27201.25,15.63
38995,38995,2,Initial,02ME,BGF Continental European Flexible Fund - EUR (A2),105.15845,30/11/2017,EUR,24.74,2601.62,23752.32,13.65
38995,38995,2,Initial,02TU,Franklin Templeton Investment Funds - Franklin Biotechnology Discovery Fund - A acc,81.81001,30/11/2017,USD,30.66,2508.29,19564.7,11.24
38995,38995,2,Initial,03SU,First State China Growth Fund - I ,35.35429,30/11/2017,USD,170.88,6041.34,47122.46,27.08
38995,38995,2,Initial,04FU,Fidelity Funds - Emerging Markets Fund - A,19.0234,30/11/2017,USD,29.44,560.05,4368.38,2.51
38995,38995,2,Initial,06SU,Stewart Investors Global Emerging Markets Leaders Fund - I,43.07747,30/11/2017,USD,27.53,1185.92,9250.2,5.32
38995,38995,2,Initial,08PU,Pictet - Premium Brands - P USD,3.40369,29/11/2017,USD,174.65,594.45,4636.74,2.66
38995,38995,2,Initial,11FU,Fidelity Funds - Global Property Fund - A - ACC - USD,16.42922,30/11/2017,USD,15.59,256.13,1997.83,1.15
38995,38995,2,Initial,13ZU,PIMCO GIS Total Return Bond Fund - Class E Acc,2.08082,30/11/2017,USD,26.28,54.68,426.53,0.25
38995,38995,2,Initial,14TU,Franklin Templeton Investment Funds - Templeton Global Smaller Companies Fund - A acc,11.66901,30/11/2017,USD,45.29,528.49,4122.22,2.37
38995,38995,2,Initial,16AU,Aberdeen Global - Emerging Markets Smaller Companies Fund - A2,40.9272,30/11/2017,USD,19.1518,783.83,6113.87,3.51
38995,38995,2,Initial,17TU,Franklin Templeton Investment Funds - Templeton Global Total Return - A acc,15.07258,30/11/2017,USD,30.7,462.73,3609.28,2.07
38995,38995,2,Initial,18ZU,Allianz Thailand Equity - Class A Dis (USD),26.76686,30/11/2017,USD,50.53,1352.53,10549.73,6.06
38995,38995,2,Initial,37ME,BGF European Value Fund - EUR (A2),17.98875,30/11/2017,EUR,68.94,1240.14,11322.3,6.51
38995,38995,2,Accumulation,01TU,Franklin Templeton Investment Funds - Franklin U.S. Opportunities Fund - A acc,102.51921,30/11/2017,USD,15.14,1552.14,12106.7,14.94
38995,38995,2,Accumulation,03SU,First State China Growth Fund - I ,20.14202,30/11/2017,USD,170.88,3441.87,26846.57,33.12
38995,38995,2,Accumulation,04FU,Fidelity Funds - Emerging Markets Fund - A,54.74235,30/11/2017,USD,29.44,1611.61,12570.6,15.51
38995,38995,2,Accumulation,13ZU,PIMCO GIS Total Return Bond Fund - Class E Acc,35.0659,30/11/2017,USD,26.28,921.53,7187.95,8.87
38995,38995,2,Accumulation,17TU,Franklin Templeton Investment Funds - Templeton Global Total Return - A acc,45.85097,30/11/2017,USD,30.7,1407.62,10979.47,13.55
38995,38995,2,Accumulation,37ME,BGF European Value Fund - EUR (A2),18.05628,30/11/2017,EUR,68.94,1244.8,11364.8,14.02
38995,38995,3,Initial,01TU,Franklin Templeton Investment Funds - Franklin U.S. Opportunities Fund - A acc,48.10465,30/11/2017,USD,15.14,728.3,5680.77,26.97
38995,38995,3,Initial,02ME,BGF Continental European Flexible Fund - EUR (A2),7.75557,30/11/2017,EUR,24.74,191.87,1751.76,8.32
38995,38995,3,Initial,02TU,Franklin Templeton Investment Funds - Franklin Biotechnology Discovery Fund - A acc,17.55123,30/11/2017,USD,30.66,538.12,4197.34,19.93
38995,38995,3,Initial,03SU,First State China Growth Fund - I ,3.38989,30/11/2017,USD,170.88,579.26,4518.26,21.45
38995,38995,3,Initial,07SU,First State Global Listed Infrastructure Fund - I,1.96108,30/11/2017,USD,12.8,25.1,195.79,0.93
38995,38995,3,Initial,13ZU,PIMCO GIS Total Return Bond Fund - Class E Acc,4.00787,30/11/2017,USD,26.28,105.33,821.55,3.9
38995,38995,3,Initial,14TU,Franklin Templeton Investment Funds - Templeton Global Smaller Companies Fund - A acc,1.84441,30/11/2017,USD,45.29,83.53,651.56,3.09
38995,38995,3,Initial,18ZU,Allianz Thailand Equity - Class A Dis (USD),1.75415,30/11/2017,USD,50.53,88.64,691.37,3.28
