Policy Number,Contract No.,Coverage No.,Account Type,Fund Code,Fund Name,Units Held,Price Date,Fund Ccy,Price,Amount in Fund Ccy,Amount in Contract Ccy,Portfolio Weighting
44536,44536,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,12.35712,12/12/2017,USD,196.13,2423.6,18904.1,15.15
44536,44536,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,10.50572,12/12/2017,USD,159.18,1672.3,13043.94,10.45
44536,44536,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,166.3519,12/12/2017,USD,17.06,2837.96,22136.11,17.74
44536,44536,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,13.48849,12/12/2017,USD,187.8181,2533.38,19760.38,15.83
44536,44536,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,12.37744,12/12/2017,USD,131.1189,1622.92,12658.75,10.14
44536,44536,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),13.77002,12/12/2017,USD,152.15,2095.11,16341.85,13.1
44536,44536,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),149.10045,12/12/2017,USD,18.87,2813.53,21945.5,17.59
44536,44536,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,2.98839,12/12/2017,USD,196.13,586.11,4571.68,15.15
44536,44536,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,2.54048,12/12/2017,USD,159.18,404.39,3154.27,10.45
44536,44536,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,40.22669,12/12/2017,USD,17.06,686.27,5352.89,17.74
44536,44536,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,3.26188,12/12/2017,USD,187.8181,612.64,4778.59,15.84
44536,44536,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,2.99338,12/12/2017,USD,131.1189,392.49,3061.41,10.14
44536,44536,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),3.32962,12/12/2017,USD,152.15,506.6,3951.49,13.09
44536,44536,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),36.05371,12/12/2017,USD,18.87,680.33,5306.6,17.58
44537,44537,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,12.27442,12/12/2017,USD,196.13,2407.38,18777.58,15.15
44537,44537,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,10.4353,12/12/2017,USD,159.18,1661.09,12956.51,10.45
44537,44537,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,165.23861,12/12/2017,USD,17.06,2818.97,21987.97,17.74
44537,44537,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,13.39821,12/12/2017,USD,187.8181,2516.43,19628.13,15.83
44537,44537,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,12.29448,12/12/2017,USD,131.1189,1612.04,12573.9,10.14
44537,44537,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),13.67786,12/12/2017,USD,152.15,2081.09,16232.47,13.1
44537,44537,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),148.10194,12/12/2017,USD,18.87,2794.68,21798.53,17.59
44537,44537,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,1.78516,12/12/2017,USD,196.13,350.12,2730.96,15.15
44537,44537,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,1.5173,12/12/2017,USD,159.18,241.52,1883.89,10.45
44537,44537,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,24.03222,12/12/2017,USD,17.06,409.99,3197.92,17.74
44537,44537,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,1.94862,12/12/2017,USD,187.8181,365.99,2854.69,15.84
44537,44537,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,1.78783,12/12/2017,USD,131.1189,234.42,1828.46,10.14
44537,44537,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),1.98936,12/12/2017,USD,152.15,302.68,2360.91,13.1
44537,44537,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),21.54228,12/12/2017,USD,18.87,406.5,3170.72,17.59
44544,44544,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,8.68154,12/12/2017,USD,196.13,1702.71,13281.14,15.15
44544,44544,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,7.38079,12/12/2017,USD,159.18,1174.87,9164.02,10.45
44544,44544,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,116.8714,12/12/2017,USD,17.06,1993.83,15551.84,17.74
44544,44544,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,9.47641,12/12/2017,USD,187.8181,1779.84,13882.76,15.83
44544,44544,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,8.69577,12/12/2017,USD,131.1189,1140.18,8893.4,10.14
44544,44544,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),9.6742,12/12/2017,USD,152.15,1471.93,11481.05,13.1
44544,44544,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),104.75093,12/12/2017,USD,18.87,1976.65,15417.87,17.59
44544,44544,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,1.4552,12/12/2017,USD,196.13,285.41,2226.19,15.15
44544,44544,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,1.2369,12/12/2017,USD,159.18,196.89,1535.74,10.45
44544,44544,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,19.58866,12/12/2017,USD,17.06,334.18,2606.62,17.74
44544,44544,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,1.58838,12/12/2017,USD,187.8181,298.33,2326.95,15.83
44544,44544,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,1.45744,12/12/2017,USD,131.1189,191.1,1490.56,10.14
44544,44544,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),1.62169,12/12/2017,USD,152.15,246.74,1924.57,13.1
44544,44544,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),17.56003,12/12/2017,USD,18.87,331.36,2584.59,17.59
44545,44545,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,5.00569,12/12/2017,USD,196.13,981.77,7657.77,10.26
44545,44545,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,6.38351,12/12/2017,USD,159.18,1016.13,7925.79,10.62
44545,44545,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,101.07881,12/12/2017,USD,17.06,1724.4,13450.36,18.02
44545,44545,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,5.46399,12/12/2017,USD,187.8181,1026.24,8004.64,10.72
44545,44545,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,7.52082,12/12/2017,USD,131.1189,986.12,7691.75,10.3
44545,44545,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),8.36692,12/12/2017,USD,152.15,1273.03,9929.61,13.3
44545,44545,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),135.8942,12/12/2017,USD,18.87,2564.32,20001.72,26.79
44545,44545,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,5.18972,12/12/2017,USD,196.13,1017.86,7939.31,10.27
44545,44545,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,6.5626,12/12/2017,USD,159.18,1044.63,8148.15,10.54
44545,44545,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,101.86575,12/12/2017,USD,17.06,1737.83,13555.07,17.53
44545,44545,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,5.60595,12/12/2017,USD,187.8181,1052.9,8212.61,10.62
44545,44545,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,7.78533,12/12/2017,USD,131.1189,1020.8,7962.27,10.3
44545,44545,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),8.81631,12/12/2017,USD,152.15,1341.4,10462.93,13.53
44545,44545,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),142.92077,12/12/2017,USD,18.87,2696.91,21035.94,27.21
44805,44805,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,2.21883,12/12/2017,USD,196.13,435.18,3394.4,15.15
44805,44805,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,1.88644,12/12/2017,USD,159.18,300.28,2342.21,10.45
44805,44805,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,29.87,12/12/2017,USD,17.06,509.58,3974.74,17.74
44805,44805,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,2.42197,12/12/2017,USD,187.8181,454.89,3548.14,15.83
44805,44805,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,2.22256,12/12/2017,USD,131.1189,291.42,2273.07,10.14
44805,44805,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),2.47254,12/12/2017,USD,152.15,376.2,2934.34,13.1
44805,44805,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),26.77225,12/12/2017,USD,18.87,505.19,3940.5,17.59
44805,44805,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,3.4474,12/12/2017,USD,196.13,676.14,5273.88,15.2
44805,44805,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,2.90886,12/12/2017,USD,159.18,463.03,3611.65,10.41
44805,44805,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,45.1871,12/12/2017,USD,17.06,770.89,6012.96,17.33
44805,44805,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,3.72356,12/12/2017,USD,187.8181,699.35,5454.95,15.72
44805,44805,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,3.44291,12/12/2017,USD,131.1189,451.43,3521.16,10.15
44805,44805,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),3.89717,12/12/2017,USD,152.15,592.95,4625.04,13.33
44805,44805,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),42.11732,12/12/2017,USD,18.87,794.75,6199.08,17.87
44805,44805,2,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,2.2722,12/12/2017,USD,196.13,445.65,3476.04,15.15
44805,44805,2,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,1.93181,12/12/2017,USD,159.18,307.51,2398.54,10.45
44805,44805,2,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,30.58881,12/12/2017,USD,17.06,521.85,4070.39,17.74
44805,44805,2,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,2.48027,12/12/2017,USD,187.8181,465.84,3633.55,15.83
44805,44805,2,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,2.27597,12/12/2017,USD,131.1189,298.42,2327.7,10.14
44805,44805,2,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),2.53203,12/12/2017,USD,152.15,385.25,3004.94,13.1
44805,44805,2,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),27.41635,12/12/2017,USD,18.87,517.35,4035.3,17.59
44805,44805,2,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,1.69626,12/12/2017,USD,196.13,332.69,2594.96,15.25
44805,44805,2,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,1.42068,12/12/2017,USD,159.18,226.14,1763.92,10.37
44805,44805,2,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,21.61726,12/12/2017,USD,17.06,368.79,2876.57,16.9
44805,44805,2,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,1.81234,12/12/2017,USD,187.8181,340.39,2655.04,15.6
44805,44805,2,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,1.68952,12/12/2017,USD,131.1189,221.53,1727.92,10.15
44805,44805,2,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),1.94559,12/12/2017,USD,152.15,296.02,2308.97,13.57
44805,44805,2,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),20.98894,12/12/2017,USD,18.87,396.06,3089.28,18.15
44893,44893,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,10.42805,12/12/2017,USD,196.13,2045.25,15952.98,15.3
44893,44893,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,8.63903,12/12/2017,USD,159.18,1375.16,10726.25,10.29
44893,44893,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,128.01601,12/12/2017,USD,17.06,2183.95,17034.83,16.34
44893,44893,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,10.98941,12/12/2017,USD,187.8181,2064.01,16099.28,15.44
44893,44893,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,10.35323,12/12/2017,USD,131.1189,1357.5,10588.53,10.16
44893,44893,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),12.21816,12/12/2017,USD,152.15,1858.99,14500.15,13.91
44893,44893,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),131.47344,12/12/2017,USD,18.87,2480.9,19351.05,18.56
44893,44893,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,2.65329,12/12/2017,USD,196.13,520.39,4059.04,15.15
44893,44893,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,2.25604,12/12/2017,USD,159.18,359.12,2801.11,10.45
44893,44893,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,35.72125,12/12/2017,USD,17.06,609.4,4753.36,17.74
44893,44893,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,2.89644,12/12/2017,USD,187.8181,544,4243.23,15.84
44893,44893,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,2.65804,12/12/2017,USD,131.1189,348.52,2718.45,10.14
44893,44893,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),2.95668,12/12/2017,USD,152.15,449.86,3508.9,13.09
44893,44893,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),32.01554,12/12/2017,USD,18.87,604.13,4712.24,17.59
45319,45319,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,6.1716,12/12/2017,USD,196.13,1210.44,9441.4,10.26
45319,45319,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,7.89665,12/12/2017,USD,159.18,1256.99,9804.51,10.65
45319,45319,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,125.4526,12/12/2017,USD,17.06,2140.22,16693.73,18.14
45319,45319,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,6.73567,12/12/2017,USD,187.8181,1265.08,9867.63,10.72
45319,45319,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,9.27019,12/12/2017,USD,131.1189,1215.5,9480.88,10.3
45319,45319,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),10.27729,12/12/2017,USD,152.15,1563.69,12196.78,13.25
45319,45319,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),166.82097,12/12/2017,USD,18.87,3147.91,24553.71,26.68
45319,45319,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,9.02338,12/12/2017,USD,196.13,1769.76,13804.09,10.26
45319,45319,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,11.44626,12/12/2017,USD,159.18,1822.02,14211.72,10.57
45319,45319,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,178.17393,12/12/2017,USD,17.06,3039.65,23709.25,17.63
45319,45319,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,9.75129,12/12/2017,USD,187.8181,1831.47,14285.46,10.62
45319,45319,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,13.53212,12/12/2017,USD,131.1189,1774.32,13839.67,10.29
45319,45319,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),15.3011,12/12/2017,USD,152.15,2328.06,18158.89,13.5
45319,45319,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),247.9844,12/12/2017,USD,18.87,4679.47,36499.83,27.14
45381,45381,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,17.4982,12/12/2017,USD,196.13,3431.92,26768.99,15.15
45381,45381,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,14.87645,12/12/2017,USD,159.18,2368.03,18470.66,10.45
45381,45381,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,235.56134,12/12/2017,USD,17.06,4018.68,31345.68,17.74
45381,45381,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,19.10026,12/12/2017,USD,187.8181,3587.37,27981.52,15.83
45381,45381,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,17.5269,12/12/2017,USD,131.1189,2298.11,17925.24,10.14
45381,45381,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),19.49893,12/12/2017,USD,152.15,2966.76,23140.75,13.1
45381,45381,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),211.13167,12/12/2017,USD,18.87,3984.05,31075.63,17.59
45381,45381,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,9.96366,12/12/2017,USD,196.13,1954.17,15242.55,15.16
45381,45381,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,8.44694,12/12/2017,USD,159.18,1344.58,10487.75,10.43
45381,45381,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,132.79752,12/12/2017,USD,17.06,2265.53,17671.1,17.58
45381,45381,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,10.83569,12/12/2017,USD,187.8181,2035.14,15874.08,15.79
45381,45381,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,9.97036,12/12/2017,USD,131.1189,1307.3,10196.96,10.14
45381,45381,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),11.16825,12/12/2017,USD,152.15,1699.25,13254.14,13.19
45381,45381,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),120.85209,12/12/2017,USD,18.87,2280.48,17787.74,17.7
45448,45448,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,2.1868,12/12/2017,USD,196.13,428.9,3345.4,15.15
45448,45448,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,1.85908,12/12/2017,USD,159.18,295.93,2308.24,10.45
45448,45448,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,29.43869,12/12/2017,USD,17.06,502.22,3917.35,17.74
45448,45448,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,2.387,12/12/2017,USD,187.8181,448.32,3496.91,15.83
45448,45448,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,2.19029,12/12/2017,USD,131.1189,287.19,2240.07,10.14
45448,45448,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),2.43682,12/12/2017,USD,152.15,370.76,2891.94,13.1
45448,45448,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),26.38519,12/12/2017,USD,18.87,497.89,3883.53,17.59
45448,45448,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,3.25853,12/12/2017,USD,196.13,639.1,4984.94,15.21
45448,45448,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,2.74766,12/12/2017,USD,159.18,437.37,3411.51,10.41
45448,45448,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,42.53931,12/12/2017,USD,17.06,725.72,5660.62,17.27
45448,45448,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,3.51961,12/12/2017,USD,187.8181,661.05,5156.16,15.73
45448,45448,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,2.87539,12/12/2017,USD,131.1189,377.02,2940.74,8.97
45448,45448,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),3.99325,12/12/2017,USD,152.15,607.57,4739.07,14.46
45448,45448,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),39.9641,12/12/2017,USD,18.87,754.12,5882.16,17.95
46070,46070,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,1.2052,12/12/2017,USD,196.13,236.38,1843.73,10.26
46070,46070,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,1.54205,12/12/2017,USD,159.18,245.46,1914.62,10.65
46070,46070,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,24.49819,12/12/2017,USD,17.06,417.94,3259.93,18.14
46070,46070,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,1.31537,12/12/2017,USD,187.8181,247.05,1926.99,10.72
46070,46070,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,1.81033,12/12/2017,USD,131.1189,237.37,1851.47,10.3
46070,46070,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),2.00692,12/12/2017,USD,152.15,305.35,2381.75,13.25
46070,46070,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),32.57707,12/12/2017,USD,18.87,614.73,4794.89,26.68
46070,46070,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,0.02165,12/12/2017,USD,196.13,4.25,33.12,10.27
46070,46070,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,0.02771,12/12/2017,USD,159.18,4.41,34.4,10.67
46070,46070,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,0.44059,12/12/2017,USD,17.06,7.52,58.63,18.18
46070,46070,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,0.02358,12/12/2017,USD,187.8181,4.43,34.54,10.71
46070,46070,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,0.03243,12/12/2017,USD,131.1189,4.25,33.17,10.28
46070,46070,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),0.0359,12/12/2017,USD,152.15,5.46,42.61,13.21
46070,46070,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),0.58454,12/12/2017,USD,18.87,11.03,86.04,26.68
46654,46654,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,2.78325,12/12/2017,USD,196.13,545.88,4257.85,15.15
46654,46654,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,2.36626,12/12/2017,USD,159.18,376.66,2937.96,10.45
46654,46654,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,37.46846,12/12/2017,USD,17.06,639.21,4985.85,17.74
46654,46654,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,3.0381,12/12/2017,USD,187.8181,570.61,4450.76,15.83
46654,46654,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,2.78783,12/12/2017,USD,131.1189,365.54,2851.19,10.14
46654,46654,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),3.10152,12/12/2017,USD,152.15,471.9,3680.79,13.1
46654,46654,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),33.5827,12/12/2017,USD,18.87,633.71,4942.9,17.59
46654,46654,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,4.54451,12/12/2017,USD,196.13,891.31,6952.26,15.2
46654,46654,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,3.83111,12/12/2017,USD,159.18,609.84,4756.72,10.4
46654,46654,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,59.38065,12/12/2017,USD,17.06,1013.03,7901.66,17.27
46654,46654,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,4.90662,12/12/2017,USD,187.8181,921.55,7188.11,15.71
46654,46654,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,4.5437,12/12/2017,USD,131.1189,595.76,4646.97,10.16
46654,46654,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),5.14911,12/12/2017,USD,152.15,783.44,6110.81,13.36
46654,46654,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),55.65227,12/12/2017,USD,18.87,1050.16,8191.24,17.91
46837,46837,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,5.53642,12/12/2017,USD,196.13,1085.86,8469.69,15.15
46837,46837,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,4.70685,12/12/2017,USD,159.18,749.24,5844.04,10.45
46837,46837,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,74.53132,12/12/2017,USD,17.06,1271.5,9917.73,17.74
46837,46837,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,6.0433,12/12/2017,USD,187.8181,1135.04,8853.32,15.83
46837,46837,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,5.54541,12/12/2017,USD,131.1189,727.11,5671.44,10.14
46837,46837,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),6.16944,12/12/2017,USD,152.15,938.68,7321.71,13.1
46837,46837,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),66.80116,12/12/2017,USD,18.87,1260.54,9832.2,17.59
46837,46837,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,9.06223,12/12/2017,USD,196.13,1777.38,13863.53,15.2
46837,46837,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,7.6391,12/12/2017,USD,159.18,1215.99,9484.74,10.4
46837,46837,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,118.38264,12/12/2017,USD,17.06,2019.61,15752.94,17.27
46837,46837,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,9.78332,12/12/2017,USD,187.8181,1837.48,14332.38,15.71
46837,46837,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,9.06007,12/12/2017,USD,131.1189,1187.95,9265.98,10.16
46837,46837,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),10.26908,12/12/2017,USD,152.15,1562.44,12187.04,13.36
46837,46837,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),110.98861,12/12/2017,USD,18.87,2094.36,16335.97,17.91
46854,46854,1,Initial,02TU,Franklin Templeton Investment Funds - Franklin Biotechnology Discovery Fund - A acc,101.05758,12/12/2017,USD,30.82,3114.59,24293.84,24.06
46854,46854,1,Initial,03IU,Investec GSF Global Gold Fund - A acc,162.1445,12/12/2017,USD,12.26,1987.89,15505.55,15.36
46854,46854,1,Initial,03SU,First State China Growth Fund - I ,10.72559,12/12/2017,USD,171.77,1842.33,14370.21,14.23
46854,46854,1,Initial,04HU,Henderson Horizon Fund - China Fund - A2,33.28456,12/12/2017,USD,22.17,737.92,5755.77,5.7
46854,46854,1,Initial,25MU,BGF Global Government Bond Fund - USD (A2),184.59314,12/12/2017,USD,28.51,5262.75,41049.45,40.65
46854,46854,1,Accumulation,02TU,Franklin Templeton Investment Funds - Franklin Biotechnology Discovery Fund - A acc,39.56693,12/12/2017,USD,30.82,1219.45,9511.73,42.31
