Policy Number,Contract No.,Coverage No.,Account Type,Fund Code,Fund Name,Units Held,Price Date,Fund Ccy,Price,Amount in Fund Ccy,Amount in Contract Ccy,Portfolio Weighting
42114,42114,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,9.39039,08/01/2018,USD,166.2,1560.68,12173.33,10.61
42114,42114,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,148.69286,08/01/2018,USD,18,2676.47,20876.48,18.2
42114,42114,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,12.05646,08/01/2018,USD,195.8677,2361.47,18419.47,16.06
42114,42114,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,11.06324,08/01/2018,USD,135.3831,1497.78,11682.65,10.18
42114,42114,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),12.30835,08/01/2018,USD,152.25,1873.95,14616.78,12.74
42114,42114,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),133.2686,08/01/2018,USD,18.87,2514.78,19615.27,17.1
42224,42224,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,11.74871,08/01/2018,USD,201.21,2363.96,18438.87,10.26
42224,42224,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,15.03264,08/01/2018,USD,166.2,2498.42,19487.71,10.85
42224,42224,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,238.82156,08/01/2018,USD,18,4298.79,33530.55,18.66
42224,42224,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,12.82255,08/01/2018,USD,195.8677,2511.52,19589.88,10.9
42224,42224,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,17.64743,08/01/2018,USD,135.3831,2389.16,18635.48,10.37
42224,42224,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),19.56464,08/01/2018,USD,152.25,2978.72,23233.99,12.93
42224,42224,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),317.57419,08/01/2018,USD,18.87,5992.62,46742.47,26.02
42224,42224,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,12.80344,08/01/2018,USD,201.21,2576.18,20094.21,10.28
42224,42224,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,16.22801,08/01/2018,USD,166.2,2697.1,21037.34,10.76
42224,42224,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,252.07513,08/01/2018,USD,18,4537.35,35391.35,18.1
42224,42224,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,13.81877,08/01/2018,USD,195.8677,2706.65,21111.88,10.8
42224,42224,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,19.19534,08/01/2018,USD,135.3831,2598.72,20270.05,10.37
42224,42224,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),21.57057,08/01/2018,USD,152.25,3284.12,25616.13,13.1
42224,42224,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),353.4945,08/01/2018,USD,18.87,6670.44,52029.44,26.61
42279,42279,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,38.324,08/01/2018,USD,201.21,7711.17,60147.14,15.11
42279,42279,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,32.69076,08/01/2018,USD,166.2,5433.2,42378.99,10.64
42279,42279,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,519.35496,08/01/2018,USD,18,9348.39,72917.44,18.31
42279,42279,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,41.82686,08/01/2018,USD,195.8677,8192.53,63901.74,16.05
42279,42279,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,38.37701,08/01/2018,USD,135.3831,5195.6,40525.67,10.18
42279,42279,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),42.5464,08/01/2018,USD,152.25,6477.69,50525.98,12.69
42279,42279,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),460.40904,08/01/2018,USD,18.87,8687.92,67765.76,17.02
42279,42279,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,26.80295,08/01/2018,USD,201.21,5393.02,42065.57,15.15
42279,42279,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,22.68127,08/01/2018,USD,166.2,3769.63,29403.09,10.59
42279,42279,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,353.38745,08/01/2018,USD,18,6360.97,49615.6,17.87
42279,42279,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,28.97436,08/01/2018,USD,195.8677,5675.14,44266.1,15.94
42279,42279,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,26.77623,08/01/2018,USD,135.3831,3625.05,28275.38,10.18
42279,42279,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),30.23714,08/01/2018,USD,152.25,4603.6,35908.12,12.93
42279,42279,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),326.73506,08/01/2018,USD,18.87,6165.49,48090.83,17.32
42322,42322,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,10.29332,08/01/2018,USD,201.21,2071.12,16154.73,15.11
42322,42322,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,8.75105,08/01/2018,USD,166.2,1454.42,11344.51,10.61
42322,42322,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,138.56899,08/01/2018,USD,18,2494.24,19455.09,18.2
42322,42322,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,11.23575,08/01/2018,USD,195.8677,2200.72,17165.62,16.06
42322,42322,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,10.31019,08/01/2018,USD,135.3831,1395.83,10887.44,10.18
42322,42322,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),11.47024,08/01/2018,USD,152.25,1746.34,13621.48,12.74
42322,42322,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),124.19835,08/01/2018,USD,18.87,2343.62,18280.26,17.1
42322,42322,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,20.25071,08/01/2018,USD,201.21,4074.65,31782.23,15.15
42322,42322,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,17.14009,08/01/2018,USD,166.2,2848.68,22219.73,10.59
42322,42322,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,267.1706,08/01/2018,USD,18,4809.07,37510.75,17.88
42322,42322,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,21.89251,08/01/2018,USD,195.8677,4288.04,33446.68,15.94
42322,42322,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,20.23575,08/01/2018,USD,135.3831,2739.58,21368.71,10.18
42322,42322,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),22.84965,08/01/2018,USD,152.25,3478.86,27135.1,12.93
42322,42322,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),246.92468,08/01/2018,USD,18.87,4659.47,36343.86,17.32
43072,43072,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,6.50005,08/01/2018,USD,201.21,1307.88,10201.43,15.11
43072,43072,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,5.5261,08/01/2018,USD,166.2,918.44,7163.81,10.61
43072,43072,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,87.50394,08/01/2018,USD,18,1575.07,12285.55,18.2
43072,43072,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,7.09518,08/01/2018,USD,195.8677,1389.72,10839.79,16.06
43072,43072,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,6.51062,08/01/2018,USD,135.3831,881.43,6875.14,10.18
43072,43072,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),7.24325,08/01/2018,USD,152.25,1102.78,8601.72,12.74
43072,43072,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),78.42843,08/01/2018,USD,18.87,1479.94,11543.57,17.1
43072,43072,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,10.32792,08/01/2018,USD,201.21,2078.08,16209.03,15.15
43072,43072,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,8.71073,08/01/2018,USD,166.2,1447.72,11292.24,10.55
43072,43072,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,135.0828,08/01/2018,USD,18,2431.49,18965.63,17.72
43072,43072,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,11.15689,08/01/2018,USD,195.8677,2185.27,17045.14,15.93
43072,43072,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,10.32705,08/01/2018,USD,135.3831,1398.11,10905.24,10.19
43072,43072,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),11.73044,08/01/2018,USD,152.25,1785.96,13930.48,13.02
43072,43072,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),126.76501,08/01/2018,USD,18.87,2392.06,18658.03,17.44
44111,44111,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,30.76178,08/01/2018,USD,201.21,6189.58,48278.71,15.11
44111,44111,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,26.15275,08/01/2018,USD,166.2,4346.59,33903.38,10.61
44111,44111,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,414.11609,08/01/2018,USD,18,7454.09,58141.9,18.2
44111,44111,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,33.5782,08/01/2018,USD,195.8677,6576.88,51299.7,16.06
44111,44111,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,30.81222,08/01/2018,USD,135.3831,4171.45,32537.34,10.18
44111,44111,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),34.27903,08/01/2018,USD,152.25,5218.98,40708.06,12.74
44111,44111,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),371.16889,08/01/2018,USD,18.87,7003.96,54630.86,17.1
44111,44111,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,5.02031,08/01/2018,USD,201.21,1010.14,7879.07,15.16
44111,44111,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,4.23816,08/01/2018,USD,166.2,704.38,5494.18,10.57
44111,44111,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,65.8891,08/01/2018,USD,18,1186,9250.83,17.8
44111,44111,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,5.4253,08/01/2018,USD,195.8677,1062.64,8288.6,15.95
44111,44111,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,5.01522,08/01/2018,USD,135.3831,678.98,5296.01,10.19
44111,44111,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),5.67151,08/01/2018,USD,152.25,863.49,6735.2,12.96
44111,44111,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),61.30916,08/01/2018,USD,18.87,1156.9,9023.85,17.36
44323,44323,1,Initial,01TU,Franklin Templeton Investment Funds - Franklin U.S. Opportunities Fund - A acc,376.02548,08/01/2018,USD,15.69,5899.84,46018.75,24.04
44323,44323,1,Initial,02ME,BGF Continental European Flexible Fund - EUR (A2),116.01422,08/01/2018,EUR,25.63,2973.44,27330.44,14.28
44323,44323,1,Initial,02NU,Man AHL Diversified Futures Ltd - Tranche A,33.27928,05/01/2018,USD,41.12,1368.44,10673.86,5.58
44323,44323,1,Initial,03SU,First State China Growth Fund - I ,30.32485,08/01/2018,USD,185.22,5616.77,43810.8,22.89
44323,44323,1,Initial,04FU,Fidelity Funds - Emerging Markets Fund - A,12.91496,08/01/2018,USD,31.26,403.72,3149.03,1.65
44323,44323,1,Initial,06SU,Stewart Investors Global Emerging Markets Leaders Fund - I,67.8172,08/01/2018,USD,29.36,1991.11,15530.68,8.11
44323,44323,1,Initial,13ZU,PIMCO GIS Total Return Bond Fund - Class E Acc,139.15055,08/01/2018,USD,26.32,3662.44,28567.05,14.92
44323,44323,1,Initial,17TU,Franklin Templeton Investment Funds - Templeton Global Total Return - A acc,62.45594,08/01/2018,USD,30.84,1926.14,15023.9,7.85
44323,44323,1,Initial,37ME,BGF European Value Fund - EUR (A2),2.02204,08/01/2018,EUR,70.63,142.82,1312.7,0.69
44323,44323,1,Accumulation,03FU,Fidelity Funds - China Focus Fund - A,1.26843,08/01/2018,USD,77.87,98.77,770.43,31.47
44323,44323,1,Accumulation,05FE,Fidelity Funds - Euro Blue Chip Fund - A - ACC - Euro,0.80952,08/01/2018,EUR,15.95,12.91,118.68,4.85
44323,44323,1,Accumulation,07AY,Aberdeen Global - Japanese Equity Fund - A Acc JPY,3.42849,08/01/2018,YEN,558.3525,1914.31,129.77,5.3
44323,44323,1,Accumulation,21MU,BGF World Gold Fund - USD (A2),0.59198,08/01/2018,USD,30.52,18.07,140.92,5.76
44323,44323,1,Accumulation,22MU,BGF World Healthscience Fund - USD (A2),0.72101,08/01/2018,USD,40.2,28.98,226.08,9.23
44323,44323,1,Accumulation,26MU,BGF US Dollar Short Duration Bond Fund - USD (A2),3.11427,08/01/2018,USD,13.17,41.01,319.92,13.07
44323,44323,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),0.35444,08/01/2018,USD,152.25,53.96,420.92,17.19
44323,44323,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),2.18572,08/01/2018,USD,18.87,41.24,321.71,13.14
44536,44536,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,12.29533,08/01/2018,USD,201.21,2473.94,19296.76,15.11
44536,44536,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,10.45319,08/01/2018,USD,166.2,1737.32,13551.1,10.61
44536,44536,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,165.52014,08/01/2018,USD,18,2979.36,23239.03,18.2
44536,44536,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,13.42105,08/01/2018,USD,195.8677,2628.75,20504.25,16.06
44536,44536,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,12.31555,08/01/2018,USD,135.3831,1667.32,13005.08,10.18
44536,44536,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),13.70117,08/01/2018,USD,152.25,2086,16270.82,12.74
44536,44536,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),148.35495,08/01/2018,USD,18.87,2799.46,21835.77,17.1
44536,44536,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,2.97879,08/01/2018,USD,201.21,599.36,4675.03,15.11
44536,44536,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,2.53231,08/01/2018,USD,166.2,420.87,3282.79,10.61
44536,44536,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,40.09686,08/01/2018,USD,18,721.74,5629.6,18.2
44536,44536,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,3.25137,08/01/2018,USD,195.8677,636.84,4967.34,16.06
44536,44536,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,2.98379,08/01/2018,USD,135.3831,403.95,3150.85,10.18
44536,44536,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),3.31891,08/01/2018,USD,152.25,505.3,3941.37,12.74
44536,44536,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),35.93731,08/01/2018,USD,18.87,678.14,5289.47,17.1
44537,44537,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,12.27442,08/01/2018,USD,201.21,2469.74,19263.94,15.11
44537,44537,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,10.4353,08/01/2018,USD,166.2,1734.35,13527.91,10.61
44537,44537,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,165.23861,08/01/2018,USD,18,2974.29,23199.5,18.2
44537,44537,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,13.39821,08/01/2018,USD,195.8677,2624.28,20469.36,16.06
44537,44537,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,12.29448,08/01/2018,USD,135.3831,1664.46,12982.83,10.18
44537,44537,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),13.67786,08/01/2018,USD,152.25,2082.45,16243.14,12.74
44537,44537,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),148.10194,08/01/2018,USD,18.87,2794.68,21798.53,17.1
44537,44537,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,1.78516,08/01/2018,USD,201.21,359.19,2801.7,15.11
44537,44537,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,1.5173,08/01/2018,USD,166.2,252.18,1966.97,10.61
44537,44537,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,24.03222,08/01/2018,USD,18,432.58,3374.12,18.2
44537,44537,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,1.94862,08/01/2018,USD,195.8677,381.67,2977.04,16.06
44537,44537,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,1.78783,08/01/2018,USD,135.3831,242.04,1887.93,10.18
44537,44537,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),1.98936,08/01/2018,USD,152.25,302.88,2362.46,12.74
44537,44537,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),21.54228,08/01/2018,USD,18.87,406.5,3170.72,17.1
44544,44544,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,8.63813,08/01/2018,USD,201.21,1738.08,13557.01,15.11
44544,44544,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,7.34389,08/01/2018,USD,166.2,1220.55,9520.33,10.61
44544,44544,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,116.28704,08/01/2018,USD,18,2093.17,16326.7,18.2
44544,44544,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,9.42903,08/01/2018,USD,195.8677,1846.84,14405.37,16.06
44544,44544,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,8.65229,08/01/2018,USD,135.3831,1171.37,9136.72,10.18
44544,44544,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),9.62583,08/01/2018,USD,152.25,1465.53,11431.15,12.74
44544,44544,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),104.22718,08/01/2018,USD,18.87,1966.77,15340.78,17.1
44544,44544,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,1.44749,08/01/2018,USD,201.21,291.25,2271.75,15.11
44544,44544,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,1.23031,08/01/2018,USD,166.2,204.48,1594.92,10.61
44544,44544,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,19.48471,08/01/2018,USD,18,350.72,2735.65,18.2
44544,44544,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,1.57994,08/01/2018,USD,195.8677,309.46,2413.78,16.06
44544,44544,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,1.44964,08/01/2018,USD,135.3831,196.26,1530.8,10.18
44544,44544,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),1.61308,08/01/2018,USD,152.25,245.59,1915.61,12.74
44544,44544,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),17.46656,08/01/2018,USD,18.87,329.59,2570.83,17.1
44545,44545,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,5.00569,08/01/2018,USD,201.21,1007.19,7856.12,10.26
44545,44545,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,6.38351,08/01/2018,USD,166.2,1060.94,8275.33,10.81
44545,44545,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,101.07881,08/01/2018,USD,18,1819.42,14191.46,18.54
44545,44545,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,5.46399,08/01/2018,USD,195.8677,1070.22,8347.71,10.9
44545,44545,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,7.52082,08/01/2018,USD,135.3831,1018.19,7941.9,10.37
44545,44545,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),8.36692,08/01/2018,USD,152.25,1273.86,9936.14,12.98
44545,44545,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),135.8942,08/01/2018,USD,18.87,2564.32,20001.72,26.13
44545,44545,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,5.31958,08/01/2018,USD,201.21,1070.35,8348.75,10.27
44545,44545,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,6.72135,08/01/2018,USD,166.2,1117.09,8713.29,10.72
44545,44545,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,104.0959,08/01/2018,USD,18,1873.73,14615.06,17.98
44545,44545,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,5.74079,08/01/2018,USD,195.8677,1124.44,8770.6,10.79
44545,44545,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,7.97948,08/01/2018,USD,135.3831,1080.29,8426.24,10.37
44545,44545,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),9.06907,08/01/2018,USD,152.25,1380.77,10769.97,13.25
44545,44545,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),146.99492,08/01/2018,USD,18.87,2773.79,21635.59,26.62
44805,44805,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,2.21883,08/01/2018,USD,201.21,446.45,3482.32,15.11
44805,44805,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,1.88644,08/01/2018,USD,166.2,313.53,2445.51,10.61
44805,44805,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,29.87,08/01/2018,USD,18,537.66,4193.75,18.2
44805,44805,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,2.42197,08/01/2018,USD,195.8677,474.39,3700.21,16.06
44805,44805,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,2.22256,08/01/2018,USD,135.3831,300.9,2347,10.18
44805,44805,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),2.47254,08/01/2018,USD,152.25,376.44,2936.26,12.74
44805,44805,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),26.77225,08/01/2018,USD,18.87,505.19,3940.5,17.1
44805,44805,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,3.51777,08/01/2018,USD,201.21,707.81,5520.92,15.16
44805,44805,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,2.96677,08/01/2018,USD,166.2,493.08,3846,10.56
44805,44805,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,45.98722,08/01/2018,USD,18,827.77,6456.61,17.73
44805,44805,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,3.79769,08/01/2018,USD,195.8677,743.84,5801.99,15.93
44805,44805,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,3.51356,08/01/2018,USD,135.3831,475.68,3710.28,10.19
44805,44805,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),3.9882,08/01/2018,USD,152.25,607.2,4736.19,13.01
44805,44805,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),43.09301,08/01/2018,USD,18.87,813.17,6342.69,17.42
44805,44805,2,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,2.2722,08/01/2018,USD,201.21,457.19,3566.08,15.11
44805,44805,2,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,1.93181,08/01/2018,USD,166.2,321.07,2504.32,10.61
44805,44805,2,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,30.58881,08/01/2018,USD,18,550.6,4294.67,18.2
44805,44805,2,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,2.48027,08/01/2018,USD,195.8677,485.8,3789.28,16.06
44805,44805,2,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,2.27597,08/01/2018,USD,135.3831,308.13,2403.4,10.18
44805,44805,2,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),2.53203,08/01/2018,USD,152.25,385.5,3006.91,12.74
44805,44805,2,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),27.41635,08/01/2018,USD,18.87,517.35,4035.3,17.1
44805,44805,2,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,1.76663,08/01/2018,USD,201.21,355.46,2772.62,15.21
44805,44805,2,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,1.47859,08/01/2018,USD,166.2,245.74,1916.78,10.51
44805,44805,2,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,22.41738,08/01/2018,USD,18,403.51,3147.4,17.27
44805,44805,2,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,1.88647,08/01/2018,USD,195.8677,369.5,2882.09,15.81
44805,44805,2,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,1.76017,08/01/2018,USD,135.3831,238.3,1858.72,10.2
44805,44805,2,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),2.03662,08/01/2018,USD,152.25,310.08,2418.59,13.27
44805,44805,2,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),21.96463,08/01/2018,USD,18.87,414.47,3232.89,17.73
44893,44893,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,10.37591,08/01/2018,USD,201.21,2087.74,16284.35,15.28
44893,44893,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,8.59583,08/01/2018,USD,166.2,1428.63,11143.29,10.45
44893,44893,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,127.37593,08/01/2018,USD,18,2292.77,17883.58,16.78
44893,44893,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,10.93446,08/01/2018,USD,195.8677,2141.71,16705.32,15.67
44893,44893,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,10.30146,08/01/2018,USD,135.3831,1394.64,10878.22,10.21
44893,44893,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),12.15707,08/01/2018,USD,152.25,1850.91,14437.13,13.55
44893,44893,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),130.81607,08/01/2018,USD,18.87,2468.5,19254.29,18.06
44893,44893,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,2.64409,08/01/2018,USD,201.21,532.02,4149.74,15.11
44893,44893,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,2.24825,08/01/2018,USD,166.2,373.66,2914.54,10.61
44893,44893,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,35.59719,08/01/2018,USD,18,640.75,4997.85,18.2
44893,44893,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,2.8864,08/01/2018,USD,195.8677,565.35,4409.75,16.06
