Policy Number,Contract No.,Coverage No.,Account Type,Fund Code,Fund Name,Units Held,Price Date,Fund Ccy,Price,Amount in Fund Ccy,Amount in Contract Ccy,Portfolio Weighting
44111,44111,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,65.73068,15/01/2018,USD,18.09,1189.07,9274.73,17.75
44111,44111,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,5.41226,12/01/2018,USD,197.7461,1070.25,8347.98,15.97
44111,44111,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,5.00316,12/01/2018,USD,137.1306,686.09,5351.47,10.24
44111,44111,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),5.65792,15/01/2018,USD,152.28,861.59,6720.39,12.86
44111,44111,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),61.16198,15/01/2018,USD,18.83,1151.68,8983.1,17.19
44323,44323,1,Initial,01TU,Franklin Templeton Investment Funds - Franklin U.S. Opportunities Fund - A acc,376.02548,15/01/2018,USD,15.85,5960,46488.03,24.03
44323,44323,1,Initial,02ME,BGF Continental European Flexible Fund - EUR (A2),116.01422,15/01/2018,EUR,25.45,2952.56,27804.22,14.37
44323,44323,1,Initial,02NU,Man AHL Diversified Futures Ltd - Tranche A,33.27928,12/01/2018,USD,41.67,1386.75,10816.63,5.59
44323,44323,1,Initial,03SU,First State China Growth Fund - I ,30.32485,15/01/2018,USD,189.39,5743.22,44797.14,23.16
44323,44323,1,Initial,04FU,Fidelity Funds - Emerging Markets Fund - A,12.91496,15/01/2018,USD,31.6,408.11,3183.28,1.65
44323,44323,1,Initial,06SU,Stewart Investors Global Emerging Markets Leaders Fund - I,67.8172,15/01/2018,USD,29.49,1999.93,15599.45,8.06
44323,44323,1,Initial,13ZU,PIMCO GIS Total Return Bond Fund - Class E Acc,139.15055,12/01/2018,USD,26.26,3654.09,28501.93,14.73
44323,44323,1,Initial,17TU,Franklin Templeton Investment Funds - Templeton Global Total Return - A acc,62.45594,15/01/2018,USD,30.58,1909.9,14897.24,7.7
44323,44323,1,Initial,37ME,BGF European Value Fund - EUR (A2),2.02204,15/01/2018,EUR,70.85,143.26,1349.09,0.7
44323,44323,1,Accumulation,03FU,Fidelity Funds - China Focus Fund - A,1.26843,15/01/2018,USD,78.36,99.39,775.27,31.45
44323,44323,1,Accumulation,05FE,Fidelity Funds - Euro Blue Chip Fund - A - ACC - Euro,0.80952,15/01/2018,EUR,15.88,12.86,121.06,4.91
44323,44323,1,Accumulation,07AY,Aberdeen Global - Japanese Equity Fund - A Acc JPY,3.42849,15/01/2018,YEN,559.1124,1916.91,132.67,5.38
44323,44323,1,Accumulation,21MU,BGF World Gold Fund - USD (A2),0.59198,15/01/2018,USD,31.25,18.5,144.3,5.85
44323,44323,1,Accumulation,22MU,BGF World Healthscience Fund - USD (A2),0.72101,15/01/2018,USD,40.9,29.49,230.02,9.33
44323,44323,1,Accumulation,26MU,BGF US Dollar Short Duration Bond Fund - USD (A2),3.11427,15/01/2018,USD,13.17,41.01,319.92,12.98
44323,44323,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),0.35444,15/01/2018,USD,152.28,53.97,421,17.08
44323,44323,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),2.18572,15/01/2018,USD,18.83,41.16,321.03,13.02
44536,44536,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,12.29533,12/01/2018,USD,204.08,2509.23,19572,15.2
44536,44536,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,10.45319,15/01/2018,USD,170.07,1777.77,13866.64,10.77
44536,44536,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,165.52014,15/01/2018,USD,18.09,2994.26,23355.22,18.14
44536,44536,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,13.42105,12/01/2018,USD,197.7461,2653.96,20700.89,16.08
44536,44536,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,12.31555,12/01/2018,USD,137.1306,1688.84,13172.94,10.23
44536,44536,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),13.70117,15/01/2018,USD,152.28,2086.41,16274.03,12.64
44536,44536,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),148.35495,15/01/2018,USD,18.83,2793.52,21789.48,16.93
44536,44536,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,2.97879,12/01/2018,USD,204.08,607.91,4741.71,15.2
44536,44536,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,2.53231,15/01/2018,USD,170.07,430.67,3359.23,10.77
44536,44536,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,40.09686,15/01/2018,USD,18.09,725.35,5657.75,18.14
44536,44536,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,3.25137,12/01/2018,USD,197.7461,642.95,5014.98,16.08
44536,44536,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,2.98379,12/01/2018,USD,137.1306,409.17,3191.52,10.23
44536,44536,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),3.31891,15/01/2018,USD,152.28,505.4,3942.15,12.64
44536,44536,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),35.93731,15/01/2018,USD,18.83,676.7,5278.26,16.93
44537,44537,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,12.21305,12/01/2018,USD,204.08,2492.44,19441.03,15.2
44537,44537,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,10.38312,15/01/2018,USD,170.07,1765.86,13773.69,10.77
44537,44537,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,164.41242,15/01/2018,USD,18.09,2974.22,23198.92,18.14
44537,44537,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,13.33122,12/01/2018,USD,197.7461,2636.2,20562.33,16.08
44537,44537,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,12.23301,12/01/2018,USD,137.1306,1677.52,13084.66,10.23
44537,44537,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),13.60947,15/01/2018,USD,152.28,2072.45,16165.11,12.64
44537,44537,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),147.36143,15/01/2018,USD,18.83,2774.82,21643.56,16.93
44537,44537,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,1.77717,12/01/2018,USD,204.08,362.68,2828.94,15.2
44537,44537,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,1.51046,15/01/2018,USD,170.07,256.88,2003.69,10.77
44537,44537,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,23.92494,15/01/2018,USD,18.09,432.8,3375.86,18.14
44537,44537,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,1.93986,12/01/2018,USD,197.7461,383.6,2992.08,16.08
44537,44537,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,1.77981,12/01/2018,USD,137.1306,244.07,1903.72,10.23
44537,44537,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),1.98049,15/01/2018,USD,152.28,301.59,2352.39,12.64
44537,44537,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),21.44611,15/01/2018,USD,18.83,403.83,3149.88,16.93
44544,44544,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,8.63813,12/01/2018,USD,204.08,1762.87,13750.38,15.2
44544,44544,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,7.34389,15/01/2018,USD,170.07,1248.98,9742.01,10.77
44544,44544,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,116.28704,15/01/2018,USD,18.09,2103.63,16408.33,18.14
44544,44544,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,9.42903,12/01/2018,USD,197.7461,1864.55,14543.52,16.08
44544,44544,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,8.65229,12/01/2018,USD,137.1306,1186.49,9254.65,10.23
44544,44544,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),9.62583,15/01/2018,USD,152.28,1465.82,11433.41,12.64
44544,44544,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),104.22718,15/01/2018,USD,18.83,1962.6,15308.26,16.93
44544,44544,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,1.44749,12/01/2018,USD,204.08,295.4,2304.15,15.2
44544,44544,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,1.23031,15/01/2018,USD,170.07,209.24,1632.06,10.77
44544,44544,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,19.48471,15/01/2018,USD,18.09,352.48,2749.33,18.14
44544,44544,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,1.57994,12/01/2018,USD,197.7461,312.43,2436.93,16.08
44544,44544,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,1.44964,12/01/2018,USD,137.1306,198.79,1550.56,10.23
44544,44544,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),1.61308,15/01/2018,USD,152.28,245.64,1915.99,12.64
44544,44544,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),17.46656,15/01/2018,USD,18.83,328.9,2565.38,16.93
44545,44545,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,4.98066,12/01/2018,USD,204.08,1016.45,7928.33,10.34
44545,44545,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,6.35159,15/01/2018,USD,170.07,1080.21,8425.68,10.99
44545,44545,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,100.57342,15/01/2018,USD,18.09,1819.37,14191.11,18.51
44545,44545,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,5.43667,12/01/2018,USD,197.7461,1075.08,8385.63,10.94
44545,44545,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,7.48322,12/01/2018,USD,137.1306,1026.18,8004.19,10.44
44545,44545,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),8.32509,15/01/2018,USD,152.28,1267.74,9888.41,12.9
44545,44545,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),135.21473,15/01/2018,USD,18.83,2546.09,19859.53,25.9
44545,44545,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,5.30902,12/01/2018,USD,204.08,1083.46,8451.03,10.35
44545,44545,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,6.70797,15/01/2018,USD,170.07,1140.82,8898.43,10.9
44545,44545,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,103.88912,15/01/2018,USD,18.09,1879.35,14658.96,17.95
44545,44545,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,5.72938,12/01/2018,USD,197.7461,1132.96,8837.11,10.82
44545,44545,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,7.96367,12/01/2018,USD,137.1306,1092.06,8518.09,10.43
44545,44545,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),9.05108,15/01/2018,USD,152.28,1378.3,10750.73,13.17
44545,44545,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),146.70321,15/01/2018,USD,18.83,2762.42,21546.89,26.39
44805,44805,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,2.20774,12/01/2018,USD,204.08,450.56,3514.33,15.2
44805,44805,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,1.87701,15/01/2018,USD,170.07,319.22,2489.94,10.77
44805,44805,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,29.72065,15/01/2018,USD,18.09,537.65,4193.64,18.14
44805,44805,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,2.40986,12/01/2018,USD,197.7461,476.54,3717.02,16.08
44805,44805,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,2.21145,12/01/2018,USD,137.1306,303.26,2365.41,10.23
44805,44805,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),2.46018,15/01/2018,USD,152.28,374.64,2922.16,12.64
44805,44805,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),26.63839,15/01/2018,USD,18.83,501.6,3912.49,16.93
44805,44805,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,3.50997,12/01/2018,USD,204.08,716.31,5587.25,15.26
44805,44805,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,2.96017,15/01/2018,USD,170.07,503.44,3926.8,10.72
44805,44805,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,45.8855,15/01/2018,USD,18.09,830.07,6474.54,17.68
44805,44805,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,3.78929,12/01/2018,USD,197.7461,749.32,5844.68,15.96
44805,44805,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,3.50576,12/01/2018,USD,137.1306,480.75,3749.83,10.24
44805,44805,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),3.9794,15/01/2018,USD,152.28,605.98,4726.67,12.91
44805,44805,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),42.9979,15/01/2018,USD,18.83,809.65,6315.27,17.24
44805,44805,2,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,2.26084,12/01/2018,USD,204.08,461.39,3598.86,15.2
44805,44805,2,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,1.92215,15/01/2018,USD,170.07,326.9,2549.82,10.77
44805,44805,2,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,30.43587,15/01/2018,USD,18.09,550.58,4294.56,18.14
44805,44805,2,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,2.46787,12/01/2018,USD,197.7461,488.01,3806.49,16.08
44805,44805,2,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,2.26459,12/01/2018,USD,137.1306,310.54,2422.25,10.23
44805,44805,2,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),2.51937,15/01/2018,USD,152.28,383.65,2992.47,12.64
44805,44805,2,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),27.27927,15/01/2018,USD,18.83,513.67,4006.62,16.93
44805,44805,2,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,1.76199,12/01/2018,USD,204.08,359.59,2804.78,15.3
44805,44805,2,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,1.47472,15/01/2018,USD,170.07,250.81,1956.28,10.67
44805,44805,2,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,22.35846,15/01/2018,USD,18.09,404.46,3154.82,17.21
44805,44805,2,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,1.88153,12/01/2018,USD,197.7461,372.07,2902.11,15.84
44805,44805,2,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,1.75561,12/01/2018,USD,137.1306,240.75,1877.83,10.25
44805,44805,2,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),2.0313,15/01/2018,USD,152.28,309.33,2412.75,13.17
44805,44805,2,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),21.90724,15/01/2018,USD,18.83,412.51,3217.6,17.56
44893,44893,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,10.37591,12/01/2018,USD,204.08,2117.52,16516.62,15.37
44893,44893,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,8.59583,15/01/2018,USD,170.07,1461.89,11402.76,10.61
44893,44893,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,127.37593,15/01/2018,USD,18.09,2304.23,17973,16.73
44893,44893,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,10.93446,12/01/2018,USD,197.7461,2162.25,16865.53,15.7
44893,44893,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,10.30146,12/01/2018,USD,137.1306,1412.65,11018.63,10.26
44893,44893,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),12.15707,15/01/2018,USD,152.28,1851.28,14439.97,13.44
44893,44893,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),130.81607,15/01/2018,USD,18.83,2463.27,19213.48,17.88
44893,44893,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,2.64409,12/01/2018,USD,204.08,539.61,4208.93,15.2
44893,44893,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,2.24825,15/01/2018,USD,170.07,382.36,2982.41,10.77
44893,44893,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,35.59719,15/01/2018,USD,18.09,643.95,5022.83,18.14
44893,44893,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,2.8864,12/01/2018,USD,197.7461,570.77,4452.04,16.08
44893,44893,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,2.64883,12/01/2018,USD,137.1306,363.24,2833.24,10.23
44893,44893,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),2.94643,15/01/2018,USD,152.28,448.68,3499.72,12.64
44893,44893,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),31.90443,15/01/2018,USD,18.83,600.76,4685.93,16.93
45319,45319,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,6.14074,12/01/2018,USD,204.08,1253.2,9774.98,10.34
45319,45319,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,7.85717,15/01/2018,USD,170.07,1336.27,10422.9,11.02
45319,45319,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,124.82534,15/01/2018,USD,18.09,2258.09,17613.11,18.63
45319,45319,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,6.70199,12/01/2018,USD,197.7461,1325.29,10337.28,10.93
45319,45319,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,9.22384,12/01/2018,USD,137.1306,1264.87,9865.99,10.44
45319,45319,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),10.2259,15/01/2018,USD,152.28,1557.2,12146.16,12.85
45319,45319,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),165.98687,15/01/2018,USD,18.83,3125.53,24379.16,25.79
45319,45319,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,9.19,12/01/2018,USD,204.08,1875.5,14628.86,10.34
45319,45319,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,11.6484,15/01/2018,USD,170.07,1981.04,15452.14,10.93
45319,45319,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,180.97345,15/01/2018,USD,18.09,3273.81,25535.72,18.06
45319,45319,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,9.92402,12/01/2018,USD,197.7461,1962.44,15307,10.82
45319,45319,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,13.78269,12/01/2018,USD,137.1306,1890.03,14742.22,10.42
45319,45319,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),15.62931,15/01/2018,USD,152.28,2380.03,18564.24,13.13
45319,45319,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),253.26927,15/01/2018,USD,18.83,4769.06,37198.67,26.3
45381,45381,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,17.41071,12/01/2018,USD,204.08,3553.18,27714.79,15.2
45381,45381,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,14.80207,15/01/2018,USD,170.07,2517.39,19635.63,10.77
45381,45381,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,234.38353,15/01/2018,USD,18.09,4240,33071.98,18.14
45381,45381,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,19.00476,12/01/2018,USD,197.7461,3758.12,29313.31,16.08
45381,45381,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,17.43927,12/01/2018,USD,137.1306,2391.46,18653.37,10.23
45381,45381,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),19.40144,15/01/2018,USD,152.28,2954.45,23044.72,12.64
45381,45381,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),210.07601,15/01/2018,USD,18.83,3955.73,30854.7,16.93
45381,45381,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,10.01407,12/01/2018,USD,204.08,2043.67,15940.64,15.22
45381,45381,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,8.48677,15/01/2018,USD,170.07,1443.34,11258.09,10.75
45381,45381,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,133.32722,15/01/2018,USD,18.09,2411.89,18812.74,17.96
45381,45381,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,10.88608,12/01/2018,USD,197.7461,2152.68,16790.9,16.03
45381,45381,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,10.01971,12/01/2018,USD,137.1306,1374.01,10717.27,10.23
45381,45381,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),11.23858,15/01/2018,USD,152.28,1711.41,13349.01,12.75
45381,45381,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),121.61044,15/01/2018,USD,18.83,2289.92,17861.41,17.05
45448,45448,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,2.17587,12/01/2018,USD,204.08,444.05,3463.6,15.2
45448,45448,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,1.84978,15/01/2018,USD,170.07,314.59,2453.82,10.77
45448,45448,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,29.2915,15/01/2018,USD,18.09,529.88,4133.09,18.14
45448,45448,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,2.37506,12/01/2018,USD,197.7461,469.66,3663.34,16.08
45448,45448,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,2.17934,12/01/2018,USD,137.1306,298.85,2331.06,10.23
45448,45448,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),2.42464,15/01/2018,USD,152.28,369.22,2879.95,12.64
45448,45448,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),26.25326,15/01/2018,USD,18.83,494.35,3855.92,16.93
45448,45448,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,3.31876,12/01/2018,USD,204.08,677.29,5282.88,15.27
45448,45448,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,2.79643,15/01/2018,USD,170.07,475.59,3709.59,10.73
45448,45448,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,43.21269,15/01/2018,USD,18.09,781.72,6097.4,17.63
45448,45448,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,3.5817,12/01/2018,USD,197.7461,708.27,5524.48,15.97
45448,45448,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,2.93653,12/01/2018,USD,137.1306,402.69,3140.97,9.08
45448,45448,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),4.0721,15/01/2018,USD,152.28,620.1,4836.78,13.98
45448,45448,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),40.81964,15/01/2018,USD,18.83,768.63,5995.34,17.33
46070,46070,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,1.19917,12/01/2018,USD,204.08,244.73,1908.87,10.34
46070,46070,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,1.53434,15/01/2018,USD,170.07,260.95,2035.37,11.02
46070,46070,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,24.3757,15/01/2018,USD,18.09,440.96,3439.46,18.63
46070,46070,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,1.30879,12/01/2018,USD,197.7461,258.81,2018.7,10.93
46070,46070,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,1.80128,12/01/2018,USD,137.1306,247.01,1926.68,10.44
46070,46070,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),1.99689,15/01/2018,USD,152.28,304.09,2371.87,12.85
46070,46070,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),32.41418,15/01/2018,USD,18.83,610.36,4760.8,25.79
46070,46070,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,0.01759,12/01/2018,USD,204.08,3.59,28,10.34
46070,46070,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,0.02253,15/01/2018,USD,170.07,3.83,29.89,11.03
46070,46070,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,0.35865,15/01/2018,USD,18.09,6.49,50.61,18.68
46070,46070,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,0.0192,12/01/2018,USD,197.7461,3.8,29.61,10.93
46070,46070,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,0.02639,12/01/2018,USD,137.1306,3.62,28.23,10.42
46070,46070,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),0.0292,15/01/2018,USD,152.28,4.45,34.68,12.8
46070,46070,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),0.47555,15/01/2018,USD,18.83,8.95,69.85,25.79
46654,46654,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,2.76933,12/01/2018,USD,204.08,565.16,4408.29,15.2
46654,46654,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,2.35443,15/01/2018,USD,170.07,400.42,3123.26,10.77
46654,46654,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,37.28112,15/01/2018,USD,18.09,674.42,5260.44,18.14
46654,46654,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,3.02291,12/01/2018,USD,197.7461,597.77,4662.6,16.08
46654,46654,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,2.77389,12/01/2018,USD,137.1306,380.39,2967,10.23
46654,46654,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),3.08601,15/01/2018,USD,152.28,469.94,3665.51,12.64
46654,46654,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),33.41479,15/01/2018,USD,18.83,629.2,4907.76,16.93
46654,46654,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,4.63031,12/01/2018,USD,204.08,944.95,7370.64,15.25
46654,46654,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,3.90074,15/01/2018,USD,170.07,663.4,5174.51,10.71
46654,46654,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,60.34479,15/01/2018,USD,18.09,1091.64,8514.77,17.62
46654,46654,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,4.99522,12/01/2018,USD,197.7461,987.79,7704.73,15.95
46654,46654,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,4.62916,12/01/2018,USD,137.1306,634.8,4951.44,10.25
